time,play,score
12:00,Kosta Koufos vs. LaMarcus Aldridge (Darren Collison gains possession),0 - 0
11:41,Buddy Hield makes 15-foot two point shot (Garrett Temple assists),2 - 0
11:26,LaMarcus Aldridge  misses 6-foot,2 - 0
11:23,Willie Cauley-Stein defensive rebound,2 - 0
11:06,Garrett Temple makes jumper (Buddy Hield assists),4 - 0
10:45,Kawhi Leonard  misses 26-foot three point jumper,4 - 0
10:45,Kosta Koufos defensive rebound,4 - 0
10:32,Willie Cauley-Stein  misses layup,4 - 0
10:30,Kosta Koufos  misses,4 - 0
10:30,Kosta Koufos offensive rebound,4 - 0
10:29,Tony Parker defensive rebound,4 - 0
10:08,Kawhi Leonard  misses jumper,4 - 0
10:07,Buddy Hield defensive rebound,4 - 0
9:45,Buddy Hield makes 13-foot two point shot (Garrett Temple assists),6 - 0
9:29,Davis Bertans  misses 25-foot three point jumper,6 - 0
9:27,Danny Green offensive rebound,6 - 0
9:15,LaMarcus Aldridge  misses 20-foot jumper,6 - 0
9:14,Buddy Hield defensive rebound,6 - 0
9:06,Garrett Temple makes 26-foot  three point jumper  (Buddy Hield assists),9 - 0
8:51,Willie Cauley-Stein blocks Tony Parker's  layup,9 - 0
8:48,Kosta Koufos defensive rebound,9 - 0
8:42,Darren Collison  misses 18-foot jumper,9 - 0
8:42,Spurs defensive team rebound,9 - 0
8:42,Kosta Koufos loose ball foul  (Danny Green draws the foul),9 - 0
8:42,Langston Galloway enters the game for Garrett Temple,9 - 0
8:27,LaMarcus Aldridge  misses 7-foot jump bank shot,9 - 0
8:26,LaMarcus Aldridge offensive rebound,9 - 0
8:19,Kawhi Leonard  misses,9 - 0
8:18,LaMarcus Aldridge makes two point shot,9 - 2
8:18,LaMarcus Aldridge offensive rebound,9 - 0
8:10,Buddy Hield makes 26-foot  three point jumper  (Darren Collison assists),12 - 2
7:47,Kawhi Leonard  misses 26-foot three point jumper,12 - 2
7:47,LaMarcus Aldridge offensive rebound,12 - 2
7:47,Kosta Koufos loose ball foul  (LaMarcus Aldridge draws the foul),12 - 2
7:47,Garrett Temple enters the game for Langston Galloway,12 - 2
7:47,Skal Labissiere enters the game for Kosta Koufos,12 - 2
7:31,Danny Green  misses 21-foot Regular Jump Shot,12 - 2
7:30,LaMarcus Aldridge offensive rebound,12 - 2
7:24,Danny Green  misses 25-foot three point jumper,12 - 2
7:22,Darren Collison defensive rebound,12 - 2
7:05,Skal Labissiere makes 20-foot jumper (Darren Collison assists),14 - 2
7:05,David Lee enters the game for Davis Bertans,14 - 2
7:05,Patty Mills enters the game for Tony Parker,14 - 2
7:05,Spurs Full timeout,14 - 2
6:39,Kawhi Leonard  misses 22-foot jumper,14 - 2
6:37,David Lee offensive rebound,14 - 2
6:20,LaMarcus Aldridge makes 16-foot jumper (Patty Mills assists),14 - 4
5:58,Danny Green personal foul  (Skal Labissiere draws the foul),14 - 4
5:58,Jonathon Simmons enters the game for Danny Green,14 - 4
5:50,Willie Cauley-Stein makes two point shot (Garrett Temple assists),16 - 4
5:35,Skal Labissiere shooting foul  (David Lee draws the foul),16 - 4
5:35,David Lee makes free throw 1 of 2,16 - 5
5:35,David Lee makes free throw 2 of 2,16 - 6
5:28,Kings Full timeout,16 - 6
5:28,Pau Gasol enters the game for LaMarcus Aldridge,16 - 6
5:22,Skal Labissiere  bad pass (Pau Gasol steals),16 - 6
5:18,Kawhi Leonard makes layup (Jonathon Simmons assists),16 - 8
5:03,Garrett Temple  bad pass (Kawhi Leonard steals),16 - 8
4:52,Patty Mills  misses 23-foot,16 - 8
4:52,Pau Gasol offensive rebound,16 - 8
4:43,Pau Gasol  misses 24-foot jumper,16 - 8
4:41,Buddy Hield defensive rebound,16 - 8
4:35,Darren Collison  misses 16-foot jumper,16 - 8
4:35,Pau Gasol defensive rebound,16 - 8
4:22,Kawhi Leonard  misses 25-foot three point pullup jump shot,16 - 8
4:20,Darren Collison defensive rebound,16 - 8
4:16,Skal Labissiere  lost ball turnover (Patty Mills steals),16 - 8
4:16,Willie Cauley-Stein shooting foul  (Patty Mills draws the foul),16 - 8
4:16,Patty Mills makes free throw 1 of 2,16 - 9
4:16,Georgios Papagiannis enters the game for Willie Cauley-Stein,16 - 9
4:16,Kyle Anderson enters the game for Kawhi Leonard,16 - 9
4:16,Langston Galloway enters the game for Buddy Hield,16 - 9
4:16,Patty Mills makes free throw 2 of 2,16 - 10
4:16,Garrett Temple  bad pass (Patty Mills steals),16 - 10
4:11,Patty Mills makes 25-foot  three point jumper  (David Lee assists),16 - 13
3:53,Langston Galloway makes 19-foot two point shot (Skal Labissiere assists),18 - 13
3:41,Langston Galloway shooting foul  (Jonathon Simmons draws the foul),18 - 13
3:41,Jonathon Simmons makes free throw 1 of 2,18 - 14
3:41,Jonathon Simmons makes free throw 2 of 2,18 - 15
3:19,Darren Collison  misses 19-foot two point jumper,18 - 15
3:19,Kings offensive team rebound,18 - 15
3:19,Jonathon Simmons loose ball foul  (Skal Labissiere draws the foul),18 - 15
3:04,Georgios Papagiannis makes 8-foot two point shot (Garrett Temple assists),20 - 15
2:50,Pau Gasol makes 6-foot two point shot (Patty Mills assists),20 - 17
2:41,Garrett Temple makes 25-foot  three point jumper  (Langston Galloway assists),23 - 17
2:31,Georgios Papagiannis personal foul  (Pau Gasol draws the foul),23 - 17
2:31,Pau Gasol misses free throw 1 of 2,23 - 17
2:31,Spurs offensive team rebound,23 - 17
2:31,Skal Labissiere lane violation,23 - 17
2:31,Pau Gasol misses free throw 2 of 2,23 - 17
2:31,Georgios Papagiannis defensive rebound,23 - 17
2:24,Skal Labissiere  misses two point jumper,23 - 17
2:23,Georgios Papagiannis offensive rebound,23 - 17
2:19,Georgios Papagiannis makes 6-foot jumper,25 - 17
2:05,David Lee makes layup (Patty Mills assists),25 - 19
1:40,Skal Labissiere makes 12-foot jumper,27 - 19
1:31,David Lee  misses 18-foot jumper,27 - 19
1:30,Georgios Papagiannis defensive rebound,27 - 19
1:08,Darren Collison  misses 15-foot jumper,27 - 19
1:07,Georgios Papagiannis  misses,27 - 19
1:07,Georgios Papagiannis offensive rebound,27 - 19
1:07,Pau Gasol defensive rebound,27 - 19
57.0,David Lee  misses jumper,27 - 19
57.0,David Lee offensive rebound,27 - 19
56.0,David Lee makes 9-foot jumper,27 - 21
39.0,Langston Galloway  misses 16-foot jumper,27 - 21
38.0,Pau Gasol defensive rebound,27 - 21
23.0,Patty Mills  misses 26-foot three point jumper,27 - 21
22.0,Georgios Papagiannis defensive rebound,27 - 21
