time,play,score
12:00,Tristan Thompson vs. Zaza Pachulia (Kevin Durant gains possession),0 - 0
11:41,Stephen Curry makes two point shot (Draymond Green assists),0 - 2
11:23,Kevin Love  misses 13-foot,0 - 2
11:23,Kevin Durant defensive rebound,0 - 2
11:17,Klay Thompson makes 26-foot  three point running jumper  (Kevin Durant assists),0 - 5
11:02,Tristan Thompson  bad pass (Draymond Green steals),0 - 5
10:56,Stephen Curry  misses 30-foot three point jumper,0 - 5
10:56,Draymond Green offensive rebound,0 - 5
10:40,Kevin Durant  misses 25-foot three point jumper,0 - 5
10:40,Iman Shumpert defensive rebound,0 - 5
10:32,LeBron James  misses 19-foot jumper,0 - 5
10:30,Zaza Pachulia defensive rebound,0 - 5
10:26,Kevin Durant makes 1-foot two point shot (Draymond Green assists),0 - 7
10:26,Cavaliers Full timeout,0 - 7
10:15,Iman Shumpert  misses 24-foot three point jumper,0 - 7
10:14,Stephen Curry defensive rebound,0 - 7
10:03,Stephen Curry  misses 23-foot three point jumper,0 - 7
10:03,Kyrie Irving defensive rebound,0 - 7
9:56,Kyrie Irving makes two point shot,2 - 7
9:42,Kyrie Irving personal foul  (Zaza Pachulia draws the foul),2 - 7
9:37,Zaza Pachulia  misses layup,2 - 7
9:37,Zaza Pachulia  misses,2 - 7
9:37,Zaza Pachulia offensive rebound,2 - 7
9:36,LeBron James defensive rebound,2 - 7
9:26,LeBron James  lost ball turnover (Zaza Pachulia steals),2 - 7
9:19,Klay Thompson  misses 26-foot three point jumper,2 - 7
9:19,Kyrie Irving defensive rebound,2 - 7
9:11,Draymond Green blocks Kyrie Irving 's 27-foot   three point jumper,2 - 7
9:11,Zaza Pachulia defensive rebound,2 - 7
9:06,Draymond Green makes two point shot (Kevin Durant assists),2 - 9
8:37,Kevin Durant blocks Kevin Love 's 7-foot  jumper,2 - 9
8:37,Klay Thompson defensive rebound,2 - 9
8:30,Stephen Curry  misses 25-foot three point jumper,2 - 9
8:30,Iman Shumpert defensive rebound,2 - 9
8:22,Iman Shumpert makes two point shot,4 - 9
8:11,Klay Thompson  misses 25-foot three point jumper,4 - 9
8:11,Kevin Love defensive rebound,4 - 9
8:00,Kyrie Irving  out of bounds lost ball turnover,4 - 9
7:41,Tristan Thompson blocks Kevin Durant 's 3-foot  layup,4 - 9
7:39,LeBron James defensive rebound,4 - 9
7:35,LeBron James  misses layup,4 - 9
7:35,Zaza Pachulia defensive rebound,4 - 9
7:20,Klay Thompson  misses 11-foot jumper,4 - 9
7:20,Warriors offensive team rebound,4 - 9
7:20,Kyrie Irving loose ball foul  (Draymond Green draws the foul),4 - 9
7:20,Warriors Full timeout,4 - 9
7:20,Kyle Korver enters the game for Kyrie Irving,4 - 9
