time,play,score
12:00,Clint Capela vs. Rudy Gobert (Ryan Anderson gains possession),0 - 0
11:36,Trevor Ariza makes 17-foot two point shot,2 - 0
11:26,James Harden personal foul  (George Hill draws the foul),2 - 0
11:18,Trevor Ariza blocks George Hill 's 2-foot  shot,2 - 0
11:18,Patrick Beverley defensive rebound,2 - 0
11:11,Trevor Ariza  misses 24-foot three point jumper,2 - 0
11:11,Rudy Gobert defensive rebound,2 - 0
10:55,Rodney Hood  misses driving layup,2 - 0
10:53,Rudy Gobert offensive rebound,2 - 0
10:52,Rudy Gobert makes two point shot,2 - 2
10:37,Rodney Hood shooting foul  (James Harden draws the foul),2 - 2
10:37,James Harden makes free throw 1 of 3,3 - 2
10:37,James Harden misses free throw 2 of 3,3 - 2
10:37,Rockets offensive team rebound,3 - 2
10:37,James Harden makes free throw 3 of 3,4 - 2
10:23,Gordon Hayward makes driving dunk,4 - 4
10:04,Patrick Beverley  misses 6-foot two point shot,4 - 4
10:03,Clint Capela offensive rebound,4 - 4
10:02,Clint Capela  misses layup,4 - 4
10:00,Gordon Hayward defensive rebound,4 - 4
9:52,George Hill  bad pass (James Harden steals),4 - 4
9:42,Ryan Anderson makes 24-foot  three point jumper  (James Harden assists),7 - 4
9:26,Boris Diaw makes layup,7 - 6
9:15,Ryan Anderson makes 26-foot  three point jumper  (James Harden assists),10 - 6
9:00,Rodney Hood  bad pass (Trevor Ariza steals),10 - 6
8:56,Trevor Ariza makes two point shot,12 - 6
8:30,Rodney Hood makes 27-foot  three point jumper  (George Hill assists),12 - 9
8:22,Patrick Beverley makes driving layup,14 - 9
7:58,Gordon Hayward  misses 18-foot two point jumper,14 - 9
7:56,Patrick Beverley defensive rebound,14 - 9
7:52,Clint Capela makes layup (Patrick Beverley assists),16 - 9
7:52,Jazz Full timeout,16 - 9
7:28,Rodney Hood makes 24-foot  three point jumper,16 - 12
7:16,Trevor Ariza  misses three point jumper,16 - 12
7:16,Gordon Hayward defensive rebound,16 - 12
7:05,Clint Capela shooting foul  (Gordon Hayward draws the foul),16 - 12
7:05,Gordon Hayward makes free throw 1 of 2,16 - 13
7:05,Gordon Hayward makes free throw 2 of 2,16 - 14
6:52,Ryan Anderson  misses 21-foot step back jumpshot,16 - 14
6:52,Gordon Hayward defensive rebound,16 - 14
6:48,Boris Diaw makes two point shot (Gordon Hayward assists),16 - 16
6:35,Boris Diaw personal foul  (James Harden draws the foul),16 - 16
6:35,Eric Gordon enters the game for Patrick Beverley,16 - 16
6:24,James Harden makes 5-foot jumper,18 - 16
6:05,Rudy Gobert makes two point shot (George Hill assists),18 - 18
5:52,Trevor Ariza  double dribble turnover,18 - 18
5:52,Trey Lyles enters the game for Boris Diaw,18 - 18
5:31,Trey Lyles makes two point shot,18 - 20
5:26,Trey Lyles personal foul  (Eric Gordon draws the foul),18 - 20
5:26,Joe Johnson enters the game for Gordon Hayward,18 - 20
5:09,Rodney Hood blocks James Harden 's 12-foot  jumper,18 - 20
5:07,Rudy Gobert defensive rebound,18 - 20
5:01,Rodney Hood makes two point shot,18 - 22
4:48,Eric Gordon makes 15-foot jumper,20 - 22
4:48,George Hill shooting foul  (Eric Gordon draws the foul),20 - 22
4:48,Eric Gordon makes free throw 1 of 1,21 - 22
4:33,Rodney Hood makes 9-foot two point shot (George Hill assists),21 - 24
4:16,Eric Gordon  misses driving layup,21 - 24
4:16,Rudy Gobert defensive rebound,21 - 24
4:05,Rudy Gobert makes two point shot (Rodney Hood assists),21 - 26
3:41,Eric Gordon  misses 25-foot three point jumper,21 - 26
3:40,Joe Johnson defensive rebound,21 - 26
3:17,Rodney Hood makes 26-foot  three pointer,21 - 29
3:03,Eric Gordon  misses 17-foot jumper,21 - 29
3:03,Rudy Gobert defensive rebound,21 - 29
2:46,Trey Lyles  misses 11-foot two point shot,21 - 29
2:46,Clint Capela defensive rebound,21 - 29
2:36,Eric Gordon  misses 24-foot three point jumper,21 - 29
2:36,Ryan Anderson offensive rebound,21 - 29
2:33,Ryan Anderson makes layup,23 - 29
2:15,Trey Lyles makes 24-foot  three point jumper  (Rodney Hood assists),23 - 32
2:15,Rockets Full timeout,23 - 32
2:15,Corey Brewer enters the game for Trevor Ariza,23 - 32
2:15,Sam Dekker enters the game for Ryan Anderson,23 - 32
2:15,Nene  enters the game for Clint Capela,23 - 32
2:15,Patrick Beverley enters the game for James Harden,23 - 32
2:15,Shelvin Mack enters the game for George Hill,23 - 32
2:15,Gordon Hayward enters the game for Rodney Hood,23 - 32
1:57,Eric Gordon makes driving layup,25 - 32
1:32,Joe Johnson makes 24-foot  three point jumper  (Gordon Hayward assists),25 - 35
1:22,Nene  makes driving layup,27 - 35
1:22,Rudy Gobert shooting foul  (Nene  draws the foul),27 - 35
1:22,Jeff Withey enters the game for Rudy Gobert,27 - 35
1:22,Nene  misses free throw 1 of 1,27 - 35
1:21,Jeff Withey defensive rebound,27 - 35
1:12,Patrick Beverley personal foul  (Gordon Hayward draws the foul),27 - 35
1:05,Gordon Hayward  misses 25-foot three point jumper,27 - 35
1:05,Nene  defensive rebound,27 - 35
53.0,Nene   misses 19-foot jumper,27 - 35
53.0,Sam Dekker offensive rebound,27 - 35
45.0,Corey Brewer  misses three point jumper,27 - 35
45.0,Patrick Beverley offensive rebound,27 - 35
27.0,Patrick Beverley  misses,27 - 35
26.0,Jeff Withey defensive rebound,27 - 35
