time,play,score
12:00,Clint Capela vs. Jusuf Nurkic (Damian Lillard gains possession),0 - 0
11:44,CJ McCollum makes two point shot,0 - 2
11:30,Trevor Ariza  misses 25-foot three point jumper,0 - 2
11:29,Maurice Harkless defensive rebound,0 - 2
11:18,CJ McCollum  misses 19-foot step back jumpshot,0 - 2
11:15,Patrick Beverley defensive rebound,0 - 2
11:08,Eric Gordon makes 25-foot  three point jumper  (Patrick Beverley assists),3 - 2
10:51,Maurice Harkless  misses 7-foot two point shot,3 - 2
10:49,Maurice Harkless offensive rebound,3 - 2
10:47,Maurice Harkless makes two point shot,3 - 4
10:32,James Harden makes two point shot,5 - 4
10:14,Clint Capela blocks Maurice Harkless's  shot,5 - 4
10:11,Rockets defensive team rebound,5 - 4
10:03,Noah Vonleh shooting foul  (James Harden draws the foul),5 - 4
10:03,James Harden makes free throw 1 of 3,6 - 4
10:03,James Harden makes free throw 2 of 3,7 - 4
10:03,James Harden makes free throw 3 of 3,8 - 4
9:56,Jusuf Nurkic Out-of-Bounds Bad Pass Turnover,8 - 4
9:48,James Harden makes 11-foot Driving Floating Jump Shot,10 - 4
9:48,Jusuf Nurkic defensive goaltending violation,10 - 4
9:32,Damian Lillard makes 26-foot  three pointer,10 - 7
9:18,Eric Gordon  misses 25-foot three point jumper,10 - 7
9:18,Noah Vonleh defensive rebound,10 - 7
9:07,Maurice Harkless makes layup (Damian Lillard assists),10 - 9
8:55,Patrick Beverley  lost ball turnover (Damian Lillard steals),10 - 9
8:52,Maurice Harkless makes two point shot,10 - 11
8:41,James Harden  misses 26-foot three point jumper,10 - 11
8:40,Jusuf Nurkic defensive rebound,10 - 11
8:27,Jusuf Nurkic  misses two point shot,10 - 11
8:26,Jusuf Nurkic offensive rebound,10 - 11
8:26,Jusuf Nurkic  misses tip layup,10 - 11
8:26,Rockets defensive team rebound,10 - 11
8:26,Noah Vonleh loose ball foul  (Clint Capela draws the foul),10 - 11
8:26,Al-Farouq Aminu enters the game for Noah Vonleh,10 - 11
8:12,Patrick Beverley  misses 25-foot three point jumper,10 - 11
8:08,Trail Blazers defensive team rebound,10 - 11
8:08,Clint Capela loose ball foul  (Jusuf Nurkic draws the foul),10 - 11
7:56,Al-Farouq Aminu  misses 24-foot three point jumper,10 - 11
7:54,Trevor Ariza defensive rebound,10 - 11
7:48,Trevor Ariza makes 26-foot  three pointer  (James Harden assists),13 - 11
7:28,Damian Lillard makes 29-foot  three point jumper  (CJ McCollum assists),13 - 14
7:16,James Harden  misses three point pullup jump shot,13 - 14
7:16,Trail Blazers defensive team rebound,13 - 14
