time,play,score
12:00,Dwight Howard vs. Myles Turner (Dennis Schroder gains possession),0 - 0
11:40,Thabo Sefolosha makes layup (Dennis Schroder assists),2 - 0
11:27,Paul George  misses 3-foot two point shot,2 - 0
11:27,Thabo Sefolosha defensive rebound,2 - 0
11:15,Paul Millsap makes 10-foot two point shot,4 - 0
11:03,Paul George Out-of-Bounds Bad Pass Turnover,4 - 0
10:49,Jeff Teague blocks Dennis Schroder 's 10-foot  shot,4 - 0
10:48,Myles Turner defensive rebound,4 - 0
10:33,Jeff Teague makes 17-foot jumper,4 - 2
10:11,Kent Bazemore  misses 20-foot jumper,4 - 2
10:10,Paul George defensive rebound,4 - 2
9:57,Myles Turner makes 14-foot jumper (Jeff Teague assists),4 - 4
9:30,Paul Millsap  misses layup,4 - 4
9:29,Dwight Howard offensive rebound,4 - 4
9:29,Dwight Howard makes two point shot,6 - 4
9:15,Paul George makes 25-foot  three point jumper,6 - 7
9:00,Dwight Howard makes layup (Thabo Sefolosha assists),8 - 7
8:42,Thaddeus Young makes 3-foot layup (Jeff Teague assists),8 - 9
8:32,Kent Bazemore makes 2-foot two point shot (Dwight Howard assists),10 - 9
8:18,Thaddeus Young makes 10-foot jumper,10 - 11
7:58,Thaddeus Young blocks Dennis Schroder 's 2-foot  layup,10 - 11
7:58,Myles Turner defensive rebound,10 - 11
7:48,Jeff Teague  misses 26-foot three point jumper,10 - 11
7:48,Dennis Schroder defensive rebound,10 - 11
7:46,Dennis Schroder  bad pass (Jeff Teague steals),10 - 11
7:35,Thaddeus Young makes 14-foot two point shot,10 - 13
7:13,Paul Millsap  misses 26-foot three point jumper,10 - 13
7:11,Dwight Howard offensive rebound,10 - 13
7:11,Dwight Howard makes two point shot,12 - 13
6:52,Monta Ellis  misses 25-foot three point jumper,12 - 13
6:52,Kent Bazemore defensive rebound,12 - 13
6:46,Myles Turner personal foul  (Dwight Howard draws the foul),12 - 13
6:46,Mike Muscala enters the game for Paul Millsap,12 - 13
6:35,Mike Muscala makes 26-foot  three point jumper  (Thabo Sefolosha assists),15 - 13
6:15,Paul George  misses 3-foot jumper,15 - 13
6:13,Dwight Howard defensive rebound,15 - 13
6:05,Dennis Schroder  bad pass (Myles Turner steals),15 - 13
5:39,Thaddeus Young makes 25-foot  three point jumper  (Paul George assists),15 - 16
5:20,Dwight Howard makes driving layup,17 - 16
5:11,Jeff Teague  misses 26-foot three point jumper,17 - 16
5:09,Kent Bazemore defensive rebound,17 - 16
5:05,Thabo Sefolosha  traveling,17 - 16
5:05,Pacers Full timeout,17 - 16
5:05,Tim Hardaway Jr. enters the game for Kent Bazemore,17 - 16
4:54,Myles Turner  misses layup,17 - 16
4:54,Dwight Howard defensive rebound,17 - 16
4:43,Mike Muscala makes 26-foot  three point jumper  (Dennis Schroder assists),20 - 16
4:22,Al Jefferson enters the game for Myles Turner,20 - 16
4:22,Rodney Stuckey enters the game for Monta Ellis,20 - 16
4:22,Malcolm Delaney enters the game for Dennis Schroder,20 - 16
4:18,Paul George makes 14-foot jumper (Rodney Stuckey assists),20 - 18
4:01,Jeff Teague blocks Malcolm Delaney 's 23-foot   three point jumper,20 - 18
4:00,Dwight Howard offensive rebound,20 - 18
3:57,Thabo Sefolosha  misses 22-foot jumper,20 - 18
3:57,Dwight Howard offensive rebound,20 - 18
3:57,Al Jefferson loose ball foul  (Dwight Howard draws the foul),20 - 18
3:49,Malcolm Delaney makes 21-foot two point shot,22 - 18
3:35,Al Jefferson  misses 7-foot two point shot,22 - 18
3:35,Dwight Howard defensive rebound,22 - 18
3:16,Mike Muscala makes layup (Tim Hardaway Jr. assists),24 - 18
3:01,Thaddeus Young makes 9-foot two point shot (Jeff Teague assists),24 - 20
2:39,Dwight Howard makes 3-foot two point shot (Malcolm Delaney assists),26 - 20
2:20,Jeff Teague  misses 25-foot three point jumper,26 - 20
2:19,Thabo Sefolosha defensive rebound,26 - 20
2:13,Hawks Full timeout,26 - 20
2:13,Aaron Brooks enters the game for Paul George,26 - 20
2:13,Glenn Robinson III enters the game for Jeff Teague,26 - 20
2:13,Taurean Prince enters the game for Thabo Sefolosha,26 - 20
2:13,Paul Millsap enters the game for Dwight Howard,26 - 20
1:59,Paul Millsap  misses 26-foot three point jumper,26 - 20
1:59,Taurean Prince offensive rebound,26 - 20
1:50,Paul Millsap offensive Charge  (Al Jefferson draws the foul),26 - 20
1:50,Paul Millsap  turnover,26 - 20
1:35,Thaddeus Young  misses 8-foot two point shot,26 - 20
1:34,Paul Millsap defensive rebound,26 - 20
1:13,Glenn Robinson III shooting foul  (Mike Muscala draws the foul),26 - 20
1:13,Mike Muscala makes free throw 1 of 2,27 - 20
1:13,Mike Muscala makes free throw 2 of 2,28 - 20
53.0,Al Jefferson makes layup,28 - 22
45.0,Paul Millsap makes 13-foot jumper,30 - 22
45.0,Al Jefferson shooting foul  (Paul Millsap draws the foul),30 - 22
45.0,Paul Millsap makes free throw 1 of 1,31 - 22
28.0,Aaron Brooks makes 4-foot two point shot,31 - 24
8.0,Paul Millsap  misses driving layup,31 - 24
7.0,Rodney Stuckey defensive rebound,31 - 24
1.0,Rodney Stuckey  misses driving layup,31 - 24
1.0,Mike Muscala defensive rebound,31 - 24
0.0,End of the 1st Quarter,31 - 24
11:48,Myles Turner  out of bounds lost ball turnover,31 - 24
11:26,Malcolm Delaney  misses 16-foot two point jumper,31 - 24
11:25,Paul Millsap offensive rebound,31 - 24
11:22,Paul Millsap makes two point shot,33 - 24
11:02,Aaron Brooks makes driving layup,33 - 26
10:45,Taurean Prince makes 15-foot jumper (Mike Muscala assists),35 - 26
10:33,Malcolm Delaney personal foul  (Aaron Brooks draws the foul),35 - 26
10:22,Rodney Stuckey  misses 20-foot jumper,35 - 26
10:22,Hawks defensive team rebound,35 - 26
9:56,Mike Muscala  misses 12-foot two point shot,35 - 26
9:56,Hawks offensive team rebound,35 - 26
9:56,shot clock turnover,35 - 26
9:56,Dwight Howard enters the game for Mike Muscala,35 - 26
9:41,Paul Millsap blocks Aaron Brooks 's 4-foot  layup,35 - 26
9:41,Pacers offensive team rebound,35 - 26
9:30,Glenn Robinson III  misses 23-foot,35 - 26
9:30,Taurean Prince defensive rebound,35 - 26
