time,play,score
12:00,Mason Plumlee vs. John Henson (Damian Lillard gains possession),0 - 0
11:32,C.J. McCollum makes 25-foot  three point jumper  (Maurice Harkless assists),3 - 0
11:08,Jabari Parker makes 8-foot two point shot,3 - 2
11:07,Bucks delay of game violation,3 - 2
10:48,Mason Plumlee makes 4-foot two point shot (Maurice Harkless assists),5 - 2
10:34,Jabari Parker  misses 26-foot three point jumper,5 - 2
10:33,Matthew Dellavedova offensive rebound,5 - 2
10:30,Giannis Antetokounmpo  misses 26-foot three point jumper,5 - 2
10:29,Mason Plumlee defensive rebound,5 - 2
10:19,C.J. McCollum makes 16-foot jumper (Mason Plumlee assists),7 - 2
10:04,Jabari Parker makes two point shot (Matthew Dellavedova assists),7 - 4
9:45,Maurice Harkless makes  three point jumper  (Damian Lillard assists),10 - 4
9:19,Giannis Antetokounmpo  bad pass (Maurice Harkless steals),10 - 4
9:06,C.J. McCollum  misses 27-foot three point jumper,10 - 4
9:04,Matthew Dellavedova defensive rebound,10 - 4
9:00,Matthew Dellavedova  misses layup,10 - 4
8:57,Giannis Antetokounmpo makes dunk,10 - 6
8:57,Giannis Antetokounmpo offensive rebound,10 - 4
8:41,Matthew Dellavedova shooting block foul  (Damian Lillard draws the foul),10 - 6
8:41,Damian Lillard makes free throw 1 of 2,11 - 6
8:41,Damian Lillard makes free throw 2 of 2,12 - 6
8:30,Jabari Parker  misses 18-foot jumper,12 - 6
8:30,Damian Lillard defensive rebound,12 - 6
8:21,Mason Plumlee  misses 5-foot two point jumper,12 - 6
8:19,Matthew Dellavedova defensive rebound,12 - 6
8:12,Giannis Antetokounmpo makes two point shot,12 - 8
8:03,Maurice Harkless makes two point shot (Damian Lillard assists),14 - 8
7:56,Matthew Dellavedova  bad pass (Maurice Harkless steals),14 - 8
7:52,Giannis Antetokounmpo blocks Maurice Harkless 's 1-foot  layup,14 - 8
7:52,Trail Blazers offensive team rebound,14 - 8
7:43,Damian Lillard makes 25-foot  three point jumper  (Mason Plumlee assists),17 - 8
7:24,Matthew Dellavedova  misses 24-foot three point jumper,17 - 8
7:24,Mason Plumlee defensive rebound,17 - 8
7:18,Damian Lillard  misses 30-foot three point jumper,17 - 8
7:16,John Henson defensive rebound,17 - 8
7:11,Giannis Antetokounmpo  misses 25-foot three point jumper,17 - 8
7:09,Ed Davis defensive rebound,17 - 8
7:00,Mason Plumlee 5 second violation,17 - 8
6:45,Jabari Parker makes driving layup (Giannis Antetokounmpo assists),17 - 10
6:26,Maurice Harkless  misses 25-foot three point jumper,17 - 10
6:24,Tony Snell defensive rebound,17 - 10
6:18,Matthew Dellavedova  bad pass (Mason Plumlee steals),17 - 10
6:07,Maurice Harkless  misses 25-foot three point jumper,17 - 10
6:05,Giannis Antetokounmpo defensive rebound,17 - 10
6:01,Giannis Antetokounmpo makes two point shot,17 - 12
5:46,Maurice Harkless  traveling,17 - 12
5:46,Bucks Full timeout,17 - 12
5:46,Greg Monroe enters the game for Giannis Antetokounmpo,17 - 12
5:46,Michael Beasley enters the game for John Henson,17 - 12
5:31,Greg Monroe makes 5-foot two point shot,17 - 14
5:13,Mason Plumlee  misses 4-foot hook shot,17 - 14
5:11,Greg Monroe defensive rebound,17 - 14
5:09,Greg Monroe  bad pass (Maurice Harkless steals),17 - 14
5:07,Maurice Harkless makes layup,19 - 14
4:45,Greg Monroe makes 6-foot two point shot,19 - 16
4:26,Maurice Harkless  misses layup,19 - 16
4:24,Ed Davis offensive rebound,19 - 16
4:24,Ed Davis  misses layup,19 - 16
4:22,Michael Beasley defensive rebound,19 - 16
4:15,Matthew Dellavedova makes 25-foot  three point jumper  (Tony Snell assists),19 - 19
3:44,Damian Lillard makes 9-foot two point shot,21 - 19
3:28,Ed Davis shooting foul  (Jabari Parker draws the foul),21 - 19
3:28,Jabari Parker makes free throw 1 of 2,21 - 20
3:28,Malcolm Brogdon enters the game for Matthew Dellavedova,21 - 20
3:28,Al-Farouq Aminu enters the game for Maurice Harkless,21 - 20
3:28,Allen Crabbe enters the game for Mason Plumlee,21 - 20
3:28,Evan Turner enters the game for C.J. McCollum,21 - 20
3:28,Jabari Parker misses free throw 2 of 2,21 - 20
3:15,Ed Davis defensive rebound,21 - 20
3:12,Ed Davis makes dunk (Al-Farouq Aminu assists),23 - 20
2:58,Greg Monroe  misses driving layup,23 - 20
2:55,Allen Crabbe defensive rebound,23 - 20
2:49,Damian Lillard  misses layup,23 - 20
2:47,Michael Beasley defensive rebound,23 - 20
2:44,Jabari Parker makes two point shot,23 - 22
2:44,Trail Blazers Full timeout,23 - 22
2:44,Rashad Vaughn enters the game for Tony Snell,23 - 22
2:44,Meyers Leonard enters the game for Ed Davis,23 - 22
2:29,Meyers Leonard makes 28-foot  three point jumper  (Damian Lillard assists),26 - 22
2:15,Jabari Parker makes two point shot (Malcolm Brogdon assists),26 - 24
1:59,Damian Lillard  lost ball turnover (Greg Monroe steals),26 - 24
