time,play,score
12:00,Dewayne Dedmon vs. DeAndre Jordan (Blake Griffin gains possession),0 - 0
11:42,Chris Paul makes 15-foot jumper (J.J. Redick assists),0 - 2
11:18,Kawhi Leonard offensive Charge  (Blake Griffin draws the foul),0 - 2
11:18,Kawhi Leonard  turnover,0 - 2
10:55,Blake Griffin  misses 23-foot three point jumper,0 - 2
10:53,Dewayne Dedmon defensive rebound,0 - 2
10:41,LaMarcus Aldridge  misses 21-foot jumper,0 - 2
10:41,Dewayne Dedmon offensive rebound,0 - 2
10:40,Dewayne Dedmon  lost ball turnover (Chris Paul steals),0 - 2
10:33,Chris Paul  bad pass (Danny Green steals),0 - 2
10:14,Kawhi Leonard makes 6-foot two point shot (Tony Parker assists),2 - 2
9:52,LaMarcus Aldridge blocks DeAndre Jordan 's 5-foot  jumper,2 - 2
9:49,Danny Green defensive rebound,2 - 2
9:44,Tony Parker makes 20-foot jumper (Kawhi Leonard assists),4 - 2
9:11,J.J. Redick  misses 26-foot three point jumper,4 - 2
9:11,LaMarcus Aldridge defensive rebound,4 - 2
9:02,Tony Parker  misses 16-foot jumper,4 - 2
9:00,Danny Green offensive rebound,4 - 2
8:52,Tony Parker  lost ball turnover (DeAndre Jordan steals),4 - 2
8:40,Chris Paul  out of bounds lost ball turnover,4 - 2
8:23,LaMarcus Aldridge  lost ball turnover (Luc Mbah a Moute steals),4 - 2
8:00,Blake Griffin  misses 6-foot two point jumper,4 - 2
7:56,LaMarcus Aldridge defensive rebound,4 - 2
7:47,Luc Mbah a Moute personal foul  (LaMarcus Aldridge draws the foul),4 - 2
7:31,Kawhi Leonard makes 1-foot driving dunk,6 - 2
7:22,Chris Paul  misses 25-foot three point jumper,6 - 2
7:22,Dewayne Dedmon defensive rebound,6 - 2
7:00,LaMarcus Aldridge makes 24-foot  three point jumper,9 - 2
6:43,DeAndre Jordan  lost ball turnover (Dewayne Dedmon steals),9 - 2
6:37,Luc Mbah a Moute shooting foul  (Kawhi Leonard draws the foul),9 - 2
6:37,Kawhi Leonard makes free throw 1 of 2,10 - 2
6:37,Kawhi Leonard makes free throw 2 of 2,11 - 2
6:26,J.J. Redick makes 24-foot  three point jumper  (Chris Paul assists),11 - 5
6:26,Spurs Full timeout,11 - 5
6:05,Kawhi Leonard  misses 18-foot two point jumper,11 - 5
6:03,Blake Griffin defensive rebound,11 - 5
