time,play,score
12:00,Anthony Davis vs. Miles Plumlee (Jabari Parker gains possession),0 - 0
11:45,Matthew Dellavedova makes driving layup (Giannis Antetokounmpo assists),0 - 2
11:45,Tim Frazier shooting foul  (Matthew Dellavedova draws the foul),0 - 2
11:45,Matthew Dellavedova makes free throw 1 of 1,0 - 3
11:26,Terrence Jones  misses 5-foot two point shot,0 - 3
11:26,Giannis Antetokounmpo defensive rebound,0 - 3
11:21,Giannis Antetokounmpo  lost ball turnover (Dante Cunningham steals),0 - 3
11:15,E'Twaun Moore  misses layup,0 - 3
11:12,Terrence Jones  misses,0 - 3
11:12,Terrence Jones offensive rebound,0 - 3
11:11,Jabari Parker defensive rebound,0 - 3
11:03,Giannis Antetokounmpo makes 17-foot jumper (Matthew Dellavedova assists),0 - 5
10:59,Pelicans Full timeout,0 - 5
10:41,Tim Frazier makes 26-foot  three point jumper  (Anthony Davis assists),3 - 5
10:11,Matthew Dellavedova  misses step back jumpshot,3 - 5
10:10,Dante Cunningham defensive rebound,3 - 5
9:57,Dante Cunningham  misses three point jumper,3 - 5
9:56,Tony Snell defensive rebound,3 - 5
9:48,Jabari Parker  misses 6-foot,3 - 5
9:47,E'Twaun Moore defensive rebound,3 - 5
9:36,Dante Cunningham makes jumper (E'Twaun Moore assists),5 - 5
9:18,Dante Cunningham blocks Miles Plumlee's  layup,5 - 5
9:17,Tim Frazier defensive rebound,5 - 5
9:11,E'Twaun Moore  misses 26-foot three point jumper,5 - 5
9:10,Jabari Parker defensive rebound,5 - 5
9:00,Jabari Parker makes jumper (Matthew Dellavedova assists),5 - 7
8:41,E'Twaun Moore  misses 8-foot two point shot,5 - 7
8:41,Giannis Antetokounmpo defensive rebound,5 - 7
8:32,Tony Snell  misses 23-foot three point jumper,5 - 7
8:30,Terrence Jones defensive rebound,5 - 7
8:21,Anthony Davis  misses 19-foot jumper,5 - 7
8:18,Giannis Antetokounmpo defensive rebound,5 - 7
8:11,Giannis Antetokounmpo  bad pass (Anthony Davis steals),5 - 7
8:06,E'Twaun Moore  misses three point jumper,5 - 7
8:03,Jabari Parker defensive rebound,5 - 7
7:50,Giannis Antetokounmpo  misses 4-foot hook shot,5 - 7
7:48,Dante Cunningham defensive rebound,5 - 7
7:41,Anthony Davis  out of bounds lost ball turnover,5 - 7
7:24,Jabari Parker makes 24-foot  three point jumper  (Matthew Dellavedova assists),5 - 10
7:03,Tim Frazier makes 27-foot  three point jumper  (E'Twaun Moore assists),8 - 10
6:54,Giannis Antetokounmpo makes two point shot,8 - 12
6:54,Dante Cunningham shooting block foul  (Giannis Antetokounmpo draws the foul),8 - 12
6:54,Giannis Antetokounmpo makes free throw 1 of 1,8 - 13
6:28,E'Twaun Moore makes 5-foot two point shot (Dante Cunningham assists),10 - 13
6:13,Giannis Antetokounmpo  lost ball turnover (Tim Frazier steals),10 - 13
6:09,Giannis Antetokounmpo blocks E'Twaun Moore 's 1-foot  layup,10 - 13
6:05,Anthony Davis makes dunk,12 - 13
6:05,Anthony Davis offensive rebound,10 - 13
5:52,Matthew Dellavedova makes 6-foot jumper,12 - 15
5:35,Anthony Davis  misses 8-foot jumper,12 - 15
5:33,Anthony Davis offensive rebound,12 - 15
5:26,Tim Frazier  misses 16-foot jumper,12 - 15
5:24,Jabari Parker defensive rebound,12 - 15
5:20,Jabari Parker makes 16-foot two point shot,12 - 17
4:56,Terrence Jones makes two point shot,14 - 17
4:41,Jabari Parker  misses 27-foot three point jumper,14 - 17
4:41,Giannis Antetokounmpo offensive rebound,14 - 17
4:37,Giannis Antetokounmpo  misses,14 - 17
4:35,Terrence Jones defensive rebound,14 - 17
4:28,Dante Cunningham  misses 26-foot three point jumper,14 - 17
4:28,Matthew Dellavedova defensive rebound,14 - 17
4:28,Bucks Full timeout,14 - 17
4:28,Mirza Teletovic enters the game for Giannis Antetokounmpo,14 - 17
4:28,Greg Monroe enters the game for Miles Plumlee,14 - 17
4:28,Omer Asik enters the game for Dante Cunningham,14 - 17
4:28,Solomon Hill enters the game for Terrence Jones,14 - 17
