time,play,score
12:00,Brook Lopez vs. Timofey Mozgov (Sean Kilpatrick gains possession),0 - 0
11:42,Brook Lopez  misses 14-foot two point shot,0 - 0
11:40,Julius Randle defensive rebound,0 - 0
11:26,D'Angelo Russell makes 27-foot  three point jumper  (Julius Randle assists),0 - 3
11:07,Brook Lopez makes 5-foot two point shot,2 - 3
10:45,Julius Randle  misses layup,2 - 3
10:44,Brook Lopez defensive rebound,2 - 3
10:38,Rondae Hollis-Jefferson  misses layup,2 - 3
10:37,Trevor Booker offensive rebound,2 - 3
10:37,Trevor Booker makes layup,4 - 3
10:26,Sean Kilpatrick personal foul  (D'Angelo Russell draws the foul),4 - 3
10:12,Timofey Mozgov makes driving dunk (D'Angelo Russell assists),4 - 5
9:56,Trevor Booker makes layup (Brook Lopez assists),6 - 5
9:45,D'Angelo Russell  bad pass (Trevor Booker steals),6 - 5
9:40,Rondae Hollis-Jefferson makes two point shot (Trevor Booker assists),8 - 5
9:21,Julius Randle  misses 13-foot jumper,8 - 5
9:19,Rondae Hollis-Jefferson defensive rebound,8 - 5
9:11,Brook Lopez  misses 26-foot three point jumper,8 - 5
9:08,Julius Randle defensive rebound,8 - 5
8:57,Brook Lopez blocks Timofey Mozgov 's 2-foot  layup,8 - 5
8:56,Brook Lopez defensive rebound,8 - 5
8:48,Rondae Hollis-Jefferson  misses 25-foot three point jumper,8 - 5
8:45,Timofey Mozgov defensive rebound,8 - 5
8:37,Timofey Mozgov makes dunk (D'Angelo Russell assists),8 - 7
8:25,Brook Lopez  misses 15-foot two point shot,8 - 7
8:22,Julius Randle defensive rebound,8 - 7
8:18,D'Angelo Russell makes 27-foot three point jumper   (Julius Randle assists),8 - 10
8:03,Sean Kilpatrick makes driving layup (Brook Lopez assists),10 - 10
7:50,D'Angelo Russell makes  three point jumper  (Julius Randle assists),10 - 13
7:35,Bojan Bogdanovic  misses layup,10 - 13
7:33,Timofey Mozgov defensive rebound,10 - 13
7:28,D'Angelo Russell makes 27-foot  three point jumper  (Julius Randle assists),10 - 16
7:26,Nets Full timeout,10 - 16
7:26,Randy Foye enters the game for Trevor Booker,10 - 16
7:26,Justin Hamilton enters the game for Sean Kilpatrick,10 - 16
7:11,Timofey Mozgov shooting foul  (Brook Lopez draws the foul),10 - 16
7:11,Brook Lopez makes free throw 1 of 2,11 - 16
7:11,Brook Lopez makes free throw 2 of 2,12 - 16
6:56,Timofey Mozgov makes two point shot (Julius Randle assists),12 - 18
6:31,Brook Lopez  misses 20-foot jumper,12 - 18
6:31,Julius Randle defensive rebound,12 - 18
6:24,Timofey Mozgov makes jumper (Julius Randle assists),12 - 20
6:03,Brook Lopez makes two point shot,14 - 20
5:43,Luol Deng  misses three point jumper,14 - 20
5:41,Rondae Hollis-Jefferson defensive rebound,14 - 20
5:33,Brook Lopez makes 26-foot  three pointer  (Randy Foye assists),17 - 20
5:13,D'Angelo Russell makes 24-foot  three point jumper  (Timofey Mozgov assists),17 - 23
4:54,Brook Lopez  misses 26-foot three point jumper,17 - 23
4:52,D'Angelo Russell defensive rebound,17 - 23
4:43,D'Angelo Russell  misses 25-foot three point jumper,17 - 23
4:43,Brook Lopez defensive rebound,17 - 23
4:31,Brook Lopez makes 10-foot two point shot (Randy Foye assists),19 - 23
4:31,Lakers Full timeout,19 - 23
4:31,Joe Harris enters the game for Bojan Bogdanovic,19 - 23
4:31,Jordan Clarkson enters the game for Luol Deng,19 - 23
4:31,Brandon Ingram enters the game for Timofey Mozgov,19 - 23
4:31,Larry Nance Jr. enters the game for Nick Young,19 - 23
4:13,Julius Randle  bad pass (Rondae Hollis-Jefferson steals),19 - 23
4:07,Joe Harris  misses 25-foot three point jumper,19 - 23
4:03,Julius Randle defensive rebound,19 - 23
3:59,Larry Nance Jr. makes layup (Julius Randle assists),19 - 25
3:50,Rondae Hollis-Jefferson  lost ball turnover (Larry Nance Jr. steals),19 - 25
3:47,D'Angelo Russell makes two point shot (Jordan Clarkson assists),19 - 27
3:28,Larry Nance Jr. shooting foul  (Brook Lopez draws the foul),19 - 27
3:28,Brook Lopez makes free throw 1 of 2,20 - 27
3:28,Tarik Black enters the game for Julius Randle,20 - 27
3:28,Yogi Ferrell enters the game for Randy Foye,20 - 27
3:28,Sean Kilpatrick enters the game for Rondae Hollis-Jefferson,20 - 27
3:28,Brook Lopez makes free throw 2 of 2,21 - 27
3:12,Jordan Clarkson  misses 4-foot two point shot,21 - 27
3:11,Sean Kilpatrick defensive rebound,21 - 27
2:48,Joe Harris  misses 26-foot three point jumper,21 - 27
2:47,Brook Lopez offensive rebound,21 - 27
2:44,Brook Lopez  misses 8-foot two point shot,21 - 27
2:40,Larry Nance Jr. defensive rebound,21 - 27
2:34,D'Angelo Russell  misses 10-foot two point shot,21 - 27
2:32,Justin Hamilton defensive rebound,21 - 27
2:27,Brook Lopez  misses layup,21 - 27
2:27,Nets offensive team rebound,21 - 27
2:27,Louis Williams enters the game for D'Angelo Russell,21 - 27
2:27,Trevor Booker enters the game for Brook Lopez,21 - 27
2:15,Trevor Booker makes  three point jumper  (Yogi Ferrell assists),24 - 27
2:00,Jordan Clarkson  misses 14-foot turnaround fadeaway shot,24 - 27
1:55,Trevor Booker defensive rebound,24 - 27
1:54,Trevor Booker makes driving layup,26 - 27
1:40,Trevor Booker blocks Tarik Black's  shot,26 - 27
1:39,Tarik Black offensive rebound,26 - 27
1:30,Louis Williams  misses 27-foot three point jumper,26 - 27
1:29,Justin Hamilton defensive rebound,26 - 27
1:15,Yogi Ferrell  misses 26-foot three point jumper,26 - 27
1:15,Louis Williams defensive rebound,26 - 27
1:14,Louis Williams Out-of-Bounds Bad Pass Turnover,26 - 27
1:05,Sean Kilpatrick  misses 4-foot two point shot,26 - 27
1:00,Tarik Black defensive rebound,26 - 27
54.0,Jordan Clarkson  misses 27-foot three point jumper,26 - 27
53.0,Justin Hamilton defensive rebound,26 - 27
46.0,Justin Hamilton makes 28-foot  three point jumper  (Yogi Ferrell assists),29 - 27
22.0,Jordan Clarkson  misses 13-foot turnaround fadeaway shot,29 - 27
22.0,Lakers offensive team rebound,29 - 27
22.0,shot clock turnover,29 - 27
22.0,Luis Scola enters the game for Justin Hamilton,29 - 27
3.0,Luis Scola  misses 24-foot three point jumper,29 - 27
2.0,Trevor Booker offensive rebound,29 - 27
1.0,Trevor Booker  misses jumper,29 - 27
0.0,Nets offensive team rebound,29 - 27
0.0,End of the 1st Quarter,29 - 27
11:44,Brandon Ingram  bad pass (Luis Scola steals),29 - 27
11:38,Luis Scola makes layup (Randy Foye assists),31 - 27
11:26,Jordan Clarkson  bad pass (Justin Hamilton steals),31 - 27
11:22,Yogi Ferrell  bad pass (Jordan Clarkson steals),31 - 27
11:15,Louis Williams makes two point shot,31 - 29
11:00,Bojan Bogdanovic  misses 26-foot three point jumper,31 - 29
10:59,Larry Nance Jr. defensive rebound,31 - 29
10:51,Larry Nance Jr.  misses 13-foot jumper,31 - 29
10:49,Nets defensive team rebound,31 - 29
10:49,Luol Deng enters the game for Tarik Black,31 - 29
10:41,Larry Nance Jr. shooting foul  (Yogi Ferrell draws the foul),31 - 29
10:41,Yogi Ferrell misses free throw 1 of 2,31 - 29
10:41,Nets offensive team rebound,31 - 29
10:41,Yogi Ferrell makes free throw 2 of 2,32 - 29
10:29,Jordan Clarkson makes 25-foot  three point jumper  (Larry Nance Jr. assists),32 - 32
10:11,Luis Scola  misses 13-foot turnaround fadeaway shot,32 - 32
10:10,Louis Williams defensive rebound,32 - 32
9:59,Larry Nance Jr.  misses 17-foot jumper,32 - 32
9:57,Randy Foye defensive rebound,32 - 32
9:49,Justin Hamilton  misses 22-foot three point jumper,32 - 32
9:48,Larry Nance Jr. defensive rebound,32 - 32
9:34,Louis Williams  misses two point jumper,32 - 32
