time,play,score
12:00,Dewayne Dedmon vs. Willy Hernangomez (Tony Parker gains possession),0 - 0
11:37,LaMarcus Aldridge  misses 23-foot three point jumper,0 - 0
11:34,Derrick Rose defensive rebound,0 - 0
11:12,Carmelo Anthony makes 17-foot two point shot (Kristaps Porzingis assists),0 - 2
10:53,Kawhi Leonard  misses 25-foot three point jumper,0 - 2
10:52,Willy Hernangomez defensive rebound,0 - 2
10:47,Derrick Rose makes 15-foot two point shot,0 - 4
10:26,Danny Green  misses driving layup,0 - 4
10:23,Kristaps Porzingis defensive rebound,0 - 4
10:15,Derrick Rose Out-of-Bounds Bad Pass Turnover,0 - 4
10:00,LaMarcus Aldridge makes 14-foot two point shot,2 - 4
9:45,Courtney Lee  bad pass (Dewayne Dedmon steals),2 - 4
9:38,Kawhi Leonard makes jumper (Tony Parker assists),4 - 4
9:18,Willy Hernangomez makes 4-foot jumper (Kristaps Porzingis assists),4 - 6
9:03,LaMarcus Aldridge  misses 15-foot jumper,4 - 6
9:02,Dewayne Dedmon offensive rebound,4 - 6
8:45,Dewayne Dedmon  misses driving layup,4 - 6
8:44,LaMarcus Aldridge offensive rebound,4 - 6
8:42,LaMarcus Aldridge makes layup,6 - 6
8:32,Carmelo Anthony  misses 15-foot jumper,6 - 6
8:30,Dewayne Dedmon defensive rebound,6 - 6
8:22,Derrick Rose blocks Tony Parker 's 17-foot  jumper,6 - 6
8:21,LaMarcus Aldridge offensive rebound,6 - 6
8:19,LaMarcus Aldridge  misses layup,6 - 6
8:18,Willy Hernangomez defensive rebound,6 - 6
8:15,Tony Parker shooting foul  (Derrick Rose draws the foul),6 - 6
8:15,Derrick Rose makes free throw 1 of 2,6 - 7
8:15,Derrick Rose makes free throw 2 of 2,6 - 8
8:02,Danny Green makes 26-foot  three point jumper  (Tony Parker assists),9 - 8
7:47,Kristaps Porzingis makes 28-foot  three point jumper  (Carmelo Anthony assists),9 - 11
7:28,Danny Green  bad pass (Kristaps Porzingis steals),9 - 11
7:20,Courtney Lee makes 15-foot two point shot,9 - 13
7:01,Kawhi Leonard  misses 24-foot three point jumper,9 - 13
7:00,Willy Hernangomez defensive rebound,9 - 13
6:48,Kristaps Porzingis  lost ball turnover (Kawhi Leonard steals),9 - 13
6:43,Danny Green  misses 25-foot three point jumper,9 - 13
6:41,Kawhi Leonard offensive rebound,9 - 13
6:22,Kawhi Leonard  misses driving layup,9 - 13
6:20,LaMarcus Aldridge offensive rebound,9 - 13
6:20,LaMarcus Aldridge makes two point shot,11 - 13
6:20,Knicks Full timeout,11 - 13
6:09,Derrick Rose  bad pass (Dewayne Dedmon steals),11 - 13
5:48,Danny Green  misses 23-foot three point jumper,11 - 13
5:47,Derrick Rose defensive rebound,11 - 13
5:41,Carmelo Anthony makes two point shot (Derrick Rose assists),11 - 15
5:15,Kawhi Leonard  out of bounds lost ball turnover,11 - 15
5:15,Patty Mills enters the game for Kawhi Leonard,11 - 15
5:15,Manu Ginobili enters the game for Danny Green,11 - 15
