time,play,score
12:00,Tristan Thompson vs. Brook Lopez (Trevor Booker gains possession),0 - 0
11:48,Brook Lopez  misses jumper,0 - 0
11:47,Kevin Love defensive rebound,0 - 0
11:26,Kevin Love  misses 17-foot two point shot,0 - 0
11:25,Spencer Dinwiddie defensive rebound,0 - 0
11:18,Brook Lopez makes layup (Bojan Bogdanovic assists),0 - 2
11:03,Kevin Love makes 24-foot  three point jumper  (LeBron James assists),3 - 2
10:52,Joe Harris  misses three point jumper,3 - 2
10:51,LeBron James defensive rebound,3 - 2
10:37,DeAndre Liggins  misses 24-foot three point jumper,3 - 2
10:37,Spencer Dinwiddie defensive rebound,3 - 2
10:22,Joe Harris  misses 25-foot three point jumper,3 - 2
10:21,LeBron James defensive rebound,3 - 2
10:07,Kevin Love  misses hook shot,3 - 2
10:07,Spencer Dinwiddie defensive rebound,3 - 2
9:56,Bojan Bogdanovic  misses 24-foot three point jumper,3 - 2
9:56,Kevin Love defensive rebound,3 - 2
9:55,Bojan Bogdanovic personal foul  (LeBron James draws the foul),3 - 2
9:44,Kevin Love  misses 23-foot three point jumper,3 - 2
9:42,Bojan Bogdanovic defensive rebound,3 - 2
9:40,Trevor Booker makes dunk (Bojan Bogdanovic assists),3 - 4
9:29,LeBron James  bad pass (Bojan Bogdanovic steals),3 - 4
9:25,Bojan Bogdanovic makes two point shot,3 - 6
9:23,Cavaliers Full timeout,3 - 6
9:07,Tristan Thompson makes 4-foot two point shot (Kyrie Irving assists),5 - 6
8:49,Bojan Bogdanovic makes 25-foot  three point jumper  (Spencer Dinwiddie assists),5 - 9
8:30,Kyrie Irving  misses 24-foot three point jumper,5 - 9
8:29,Kevin Love offensive rebound,5 - 9
8:17,Spencer Dinwiddie personal foul  (Tristan Thompson draws the foul),5 - 9
8:10,LeBron James makes two point shot,7 - 9
7:48,Brook Lopez  misses 9-foot,7 - 9
7:47,Tristan Thompson defensive rebound,7 - 9
7:28,Kevin Love  misses layup,7 - 9
7:26,Trevor Booker defensive rebound,7 - 9
7:09,Bojan Bogdanovic  misses 25-foot three point jumper,7 - 9
7:07,LeBron James defensive rebound,7 - 9
7:07,Spencer Dinwiddie personal foul  (Tristan Thompson draws the foul),7 - 9
7:07,Tristan Thompson misses free throw 1 of 2,7 - 9
7:07,Cavaliers offensive team rebound,7 - 9
7:07,Justin Hamilton enters the game for Brook Lopez,7 - 9
7:07,Sean Kilpatrick enters the game for Joe Harris,7 - 9
7:07,Tristan Thompson misses free throw 2 of 2,7 - 9
7:05,Trevor Booker defensive rebound,7 - 9
6:56,Sean Kilpatrick  misses two point shot,7 - 9
6:54,Tristan Thompson defensive rebound,7 - 9
6:48,Kyrie Irving  misses driving layup,7 - 9
6:48,Trevor Booker defensive rebound,7 - 9
6:41,Trevor Booker  bad pass (LeBron James steals),7 - 9
6:31,Justin Hamilton blocks LeBron James 's 2-foot  layup,7 - 9
6:28,Trevor Booker defensive rebound,7 - 9
6:22,Bojan Bogdanovic makes two point shot (Trevor Booker assists),7 - 11
6:09,Kyrie Irving makes 16-foot two point shot,9 - 11
6:09,Spencer Dinwiddie shooting foul  (Kyrie Irving draws the foul),9 - 11
6:09,Isaiah Whitehead enters the game for Spencer Dinwiddie,9 - 11
