time,play,score
12:00,Dirk Nowitzki vs. Jonas Valanciunas (Serge Ibaka gains possession),0 - 0
11:47,DeMar DeRozan  misses 16-foot jumper,0 - 0
11:47,Dirk Nowitzki defensive rebound,0 - 0
11:23,Dirk Nowitzki  misses 15-foot two point jumper,0 - 0
11:22,Serge Ibaka defensive rebound,0 - 0
11:03,Jonas Valanciunas makes 9-foot two point shot,0 - 2
10:45,Harrison Barnes makes dunk (Wesley Matthews assists),2 - 2
10:26,DeMar DeRozan  misses 25-foot three point jumper,2 - 2
10:26,Yogi Ferrell defensive rebound,2 - 2
10:15,Dirk Nowitzki makes 22-foot jumper (Yogi Ferrell assists),4 - 2
9:52,Serge Ibaka  misses 19-foot jumper,4 - 2
9:52,Seth Curry defensive rebound,4 - 2
9:40,Yogi Ferrell  misses Driving Floating Jump Shot,4 - 2
9:40,Serge Ibaka defensive rebound,4 - 2
9:33,Yogi Ferrell personal foul  (DeMar DeRozan draws the foul),4 - 2
9:19,Serge Ibaka  misses three point jumper,4 - 2
9:19,Jonas Valanciunas offensive rebound,4 - 2
9:15,Jonas Valanciunas  misses layup,4 - 2
9:15,Jonas Valanciunas offensive rebound,4 - 2
9:14,Dirk Nowitzki blocks Jonas Valanciunas 's 2-foot  layup,4 - 2
9:11,Seth Curry defensive rebound,4 - 2
9:03,Harrison Barnes makes 5-foot two point shot (Dirk Nowitzki assists),6 - 2
8:48,DeMar DeRozan makes 8-foot Driving Floating Jump Shot (Norman Powell assists),6 - 4
8:36,Dirk Nowitzki makes 16-foot jumper (Wesley Matthews assists),8 - 4
8:22,Cory Joseph makes 15-foot jumper (Jonas Valanciunas assists),8 - 6
8:04,Wesley Matthews makes 7-foot Driving Floating Jump Shot,10 - 6
7:52,Jonas Valanciunas  misses jumper,10 - 6
7:52,Serge Ibaka offensive rebound,10 - 6
7:52,Harrison Barnes personal foul  (Serge Ibaka draws the foul),10 - 6
7:41,Dirk Nowitzki shooting foul  (Jonas Valanciunas draws the foul),10 - 6
7:41,Jonas Valanciunas misses free throw 1 of 2,10 - 6
7:41,Raptors offensive team rebound,10 - 6
7:41,Jonas Valanciunas makes free throw 2 of 2,10 - 7
7:26,Serge Ibaka blocks Harrison Barnes 's 4-foot  shot,10 - 7
7:24,Norman Powell defensive rebound,10 - 7
7:20,Norman Powell makes two point shot,10 - 9
7:20,Mavericks Full timeout,10 - 9
7:01,Dirk Nowitzki makes 26-foot  three point jumper  (Harrison Barnes assists),13 - 9
6:37,Jonas Valanciunas makes driving dunk (Cory Joseph assists),13 - 11
6:24,Seth Curry  misses two point jumper,13 - 11
6:22,Jonas Valanciunas defensive rebound,13 - 11
6:13,DeMar DeRozan  misses driving layup,13 - 11
6:13,Mavericks defensive team rebound,13 - 11
6:13,Salah Mejri enters the game for Dirk Nowitzki,13 - 11
5:52,Harrison Barnes makes  three point jumper  (Wesley Matthews assists),16 - 11
5:35,Jonas Valanciunas makes 5-foot two point shot,16 - 13
5:18,Harrison Barnes  misses 24-foot jumper,16 - 13
5:18,Raptors defensive team rebound,16 - 13
4:58,Jonas Valanciunas  misses,16 - 15
4:58,Jonas Valanciunas offensive rebound,16 - 13
4:58,Jonas Valanciunas makes 6-foot two point shot,16 - 15
4:48,Norman Powell personal foul  (Seth Curry draws the foul),16 - 15
4:37,Jonas Valanciunas shooting foul  (Yogi Ferrell draws the foul),16 - 15
4:37,Yogi Ferrell makes free throw 1 of 2,17 - 15
4:37,Yogi Ferrell makes free throw 2 of 2,18 - 15
4:13,DeMar DeRozan makes 17-foot two point shot,18 - 17
3:59,Wesley Matthews  misses 24-foot three point jumper,18 - 17
3:58,Salah Mejri offensive rebound,18 - 17
3:57,Salah Mejri makes dunk,20 - 17
3:42,Jonas Valanciunas  misses 17-foot jumper,20 - 17
3:42,Cory Joseph offensive rebound,20 - 17
3:29,Salah Mejri personal block  (DeMar DeRozan draws the foul),20 - 17
3:29,Raptors Full timeout,20 - 17
3:29,Devin Harris enters the game for Seth Curry,20 - 17
3:29,J.J. Barea enters the game for Yogi Ferrell,20 - 17
3:29,Jakob Poeltl enters the game for Norman Powell,20 - 17
3:29,Delon Wright enters the game for Jonas Valanciunas,20 - 17
3:24,Cory Joseph  misses,20 - 17
3:23,Mavericks defensive team rebound,20 - 17
3:06,Harrison Barnes  misses 18-foot two point jumper,20 - 17
3:05,DeMar DeRozan defensive rebound,20 - 17
2:59,DeMar DeRozan makes 7-foot Driving Floating Jump Shot,20 - 19
2:49,Devin Harris makes two point shot (J.J. Barea assists),22 - 19
2:31,Delon Wright makes 6-foot Driving Floating Jump Shot,22 - 21
2:08,Wesley Matthews  lost ball turnover (DeMar DeRozan steals),22 - 21
2:02,Salah Mejri blocks DeMar DeRozan's  shot,22 - 21
2:01,DeMar DeRozan offensive rebound,22 - 21
2:01,Wesley Matthews personal foul  (DeMar DeRozan draws the foul),22 - 22
2:01,DeMar DeRozan makes free throw 1 of 2,22 - 22
2:01,Patrick Patterson enters the game for Serge Ibaka,22 - 22
2:01,Dwight Powell enters the game for Salah Mejri,22 - 22
2:01,DeMar DeRozan makes free throw 2 of 2,22 - 23
1:51,Jakob Poeltl shooting foul  (Dwight Powell draws the foul),22 - 23
1:51,Dwight Powell misses free throw 1 of 2,22 - 23
1:51,Mavericks offensive team rebound,22 - 23
1:51,Dwight Powell makes free throw 2 of 2,23 - 23
1:27,Patrick Patterson  misses three point jumper,23 - 23
1:27,J.J. Barea defensive rebound,23 - 23
1:15,Wesley Matthews  bad pass (Delon Wright steals),23 - 23
1:08,DeMar DeRozan makes dunk (Delon Wright assists),23 - 25
56.0,Dwight Powell  misses 20-foot jumper,23 - 25
55.0,Patrick Patterson defensive rebound,23 - 25
48.0,DeMar DeRozan  out of bounds lost ball turnover,23 - 25
48.0,Dirk Nowitzki enters the game for Harrison Barnes,23 - 25
48.0,Fred VanVleet enters the game for DeMar DeRozan,23 - 25
48.0,P.J. Tucker enters the game for Cory Joseph,23 - 25
34.0,J.J. Barea  misses 25-foot three point jumper,23 - 25
34.0,Dwight Powell offensive rebound,23 - 25
30.0,Dwight Powell  bad pass (Jakob Poeltl steals),23 - 25
24.0,P.J. Tucker  misses 23-foot three point jumper,23 - 25
23.0,Dirk Nowitzki defensive rebound,23 - 25
2.0,Dwight Powell makes 2-foot layup (J.J. Barea assists),25 - 25
2.0,Delon Wright shooting foul  (Dwight Powell draws the foul),25 - 25
2.0,Dorian Finney-Smith enters the game for Dirk Nowitzki,25 - 25
2.0,Dwight Powell makes free throw 1 of 1,26 - 25
0.0,Jakob Poeltl offensive Charge  (Devin Harris draws the foul),26 - 25
0.0,Jakob Poeltl  turnover,26 - 25
0.0,End of the 1st Quarter,26 - 25
11:45,Devin Harris  bad pass (Jakob Poeltl steals),26 - 25
11:44,Dorian Finney-Smith personal foul  (P.J. Tucker draws the foul),26 - 25
11:30,P.J. Tucker makes 13-foot jumper (Jakob Poeltl assists),26 - 27
11:15,Devin Harris makes layup (J.J. Barea assists),28 - 27
10:56,Delon Wright makes 26-foot  three point jumper  (P.J. Tucker assists),28 - 30
10:37,J.J. Barea  misses 10-foot two point shot,28 - 30
10:37,Jakob Poeltl defensive rebound,28 - 30
10:26,Jakob Poeltl makes two point shot (Fred VanVleet assists),28 - 32
10:00,Dirk Nowitzki  misses 21-foot two point jumper,28 - 32
10:00,Dwight Powell offensive rebound,28 - 32
9:45,Dwight Powell makes 2-foot layup (Devin Harris assists),30 - 32
9:29,Patrick Patterson  misses 25-foot three point jumper,30 - 32
9:29,Dirk Nowitzki defensive rebound,30 - 32
9:19,Devin Harris  misses 3-foot,30 - 32
9:19,Fred VanVleet defensive rebound,30 - 32
9:06,Fred VanVleet  misses 18-foot two point jumper,30 - 32
9:04,Dwight Powell defensive rebound,30 - 32
8:53,Jakob Poeltl blocks Devin Harris 's 3-foot  layup,30 - 32
8:52,Delon Wright defensive rebound,30 - 32
8:45,Patrick Patterson makes 24-foot  three point running jumper  (Fred VanVleet assists),30 - 35
8:45,Mavericks Full timeout,30 - 35
8:30,Dirk Nowitzki makes 20-foot jumper (J.J. Barea assists),32 - 35
8:10,Delon Wright  misses three point jumper,32 - 35
8:10,Devin Harris defensive rebound,32 - 35
7:54,Dorian Finney-Smith makes  three point jumper  (Dirk Nowitzki assists),35 - 35
7:33,P.J. Tucker  misses two point shot,35 - 35
7:31,J.J. Barea defensive rebound,35 - 35
7:28,Devin Harris makes two point shot (J.J. Barea assists),37 - 35
7:28,Fred VanVleet shooting foul  (Devin Harris draws the foul),37 - 35
7:28,Norman Powell enters the game for Delon Wright,37 - 35
7:28,Serge Ibaka enters the game for Jakob Poeltl,37 - 35
7:28,Devin Harris misses free throw 1 of 1,37 - 35
7:28,Patrick Patterson defensive rebound,37 - 35
7:05,Serge Ibaka  bad pass (Dirk Nowitzki steals),37 - 35
6:56,J.J. Barea makes 6-foot two point shot,39 - 35
6:48,Raptors Full timeout,39 - 35
6:48,Seth Curry enters the game for Dirk Nowitzki,39 - 35
6:48,Harrison Barnes enters the game for Devin Harris,39 - 35
6:48,DeMar DeRozan enters the game for P.J. Tucker,39 - 35
6:48,Cory Joseph enters the game for Fred VanVleet,39 - 35
6:48,Wesley Matthews enters the game for Dorian Finney-Smith,39 - 35
6:31,DeMar DeRozan makes 21-foot two point shot,39 - 37
6:15,Dwight Powell  misses 21-foot jumper,39 - 37
6:13,Patrick Patterson defensive rebound,39 - 37
5:54,Norman Powell makes driving layup,39 - 39
5:54,Harrison Barnes shooting foul  (Norman Powell draws the foul),39 - 39
5:54,Salah Mejri enters the game for Dwight Powell,39 - 39
5:54,Norman Powell makes free throw 1 of 1,39 - 40
5:41,J.J. Barea  misses 18-foot two point jumper,39 - 40
5:39,Patrick Patterson defensive rebound,39 - 40
5:31,Norman Powell makes driving dunk (Cory Joseph assists),39 - 42
5:31,Mavericks 20 Sec. timeout,39 - 42
5:31,Yogi Ferrell enters the game for J.J. Barea,39 - 42
5:31,Jonas Valanciunas enters the game for Patrick Patterson,39 - 42
5:03,Yogi Ferrell  misses 28-foot three point jumper,39 - 42
5:03,Jonas Valanciunas defensive rebound,39 - 42
4:48,Jonas Valanciunas 3 second turnover,39 - 42
4:26,Wesley Matthews  misses three point jumper,39 - 42
4:26,Jonas Valanciunas defensive rebound,39 - 42
4:20,DeMar DeRozan Out-of-Bounds Bad Pass Turnover,39 - 42
3:56,Wesley Matthews  misses 26-foot three point jumper,39 - 42
3:56,DeMar DeRozan defensive rebound,39 - 42
3:43,Cory Joseph makes 26-foot  three point jumper  (DeMar DeRozan assists),39 - 45
3:24,Harrison Barnes makes 16-foot two point shot,41 - 45
3:14,Salah Mejri personal foul  (Cory Joseph draws the foul),41 - 45
3:14,Dirk Nowitzki enters the game for Salah Mejri,41 - 45
3:02,Serge Ibaka  misses 24-foot three point jumper,41 - 45
3:02,Yogi Ferrell defensive rebound,41 - 45
2:53,Seth Curry  misses 27-foot three point jumper,41 - 45
2:53,Jonas Valanciunas defensive rebound,41 - 45
2:47,Norman Powell makes 24-foot  three point running jumper  (DeMar DeRozan assists),41 - 48
2:28,Jonas Valanciunas blocks Wesley Matthews 's 2-foot  layup,41 - 48
2:26,DeMar DeRozan defensive rebound,41 - 48
2:20,Norman Powell  misses 23-foot three point running jumper,41 - 48
2:20,Wesley Matthews defensive rebound,41 - 48
2:08,Dirk Nowitzki  misses 18-foot jumper,41 - 48
2:06,DeMar DeRozan defensive rebound,41 - 48
1:58,Jonas Valanciunas  misses 16-foot jumper,41 - 48
1:57,Dirk Nowitzki defensive rebound,41 - 48
1:44,Dirk Nowitzki makes 25-foot  three point jumper  (Wesley Matthews assists),44 - 48
1:34,Raptors 20 Sec. timeout,44 - 48
1:34,Official timeout,44 - 48
1:31,Serge Ibaka  misses 25-foot three point jumper,44 - 48
1:30,Dirk Nowitzki defensive rebound,44 - 48
1:07,Seth Curry  misses 24-foot,44 - 48
1:07,Raptors defensive team rebound,44 - 48
1:07,Dorian Finney-Smith enters the game for Wesley Matthews,44 - 48
54.0,DeMar DeRozan  misses 20-foot two point jumper,44 - 48
53.0,Serge Ibaka offensive rebound,44 - 48
41.0,Cory Joseph makes two point shot,44 - 50
