time,play,score
12:00,Dewayne Dedmon vs. Nikola Vucevic (Tony Parker gains possession),0 - 0
11:36,Kawhi Leonard  misses 14-foot two point shot,0 - 0
11:34,Evan Fournier defensive rebound,0 - 0
11:21,Nikola Vucevic  bad pass (Kawhi Leonard steals),0 - 0
11:21,Evan Fournier personal take foul  (Kawhi Leonard draws the foul),0 - 0
11:00,LaMarcus Aldridge makes 20-foot jumper (Tony Parker assists),2 - 0
10:37,Jeff Green makes 16-foot two point shot,2 - 2
10:23,Tony Parker makes 9-foot two point shot,4 - 2
10:15,Aaron Gordon  lost ball turnover (Danny Green steals),4 - 2
10:00,Tony Parker  misses 5-foot jumper,4 - 2
9:59,Nikola Vucevic defensive rebound,4 - 2
9:53,Evan Fournier  misses 25-foot three point running jumper,4 - 2
9:52,Kawhi Leonard defensive rebound,4 - 2
9:52,C.J. Watson personal foul  (Kawhi Leonard draws the foul),4 - 2
9:36,LaMarcus Aldridge makes 15-foot jumper (Dewayne Dedmon assists),6 - 2
9:23,Evan Fournier  lost ball turnover (Danny Green steals),6 - 2
9:07,Danny Green  misses 9-foot two point shot,6 - 2
9:07,Nikola Vucevic defensive rebound,6 - 2
8:59,Kawhi Leonard blocks Evan Fournier 's 3-foot  layup,6 - 2
8:56,Aaron Gordon offensive rebound,6 - 2
8:48,Nikola Vucevic  misses 13-foot two point shot,6 - 2
8:47,Danny Green defensive rebound,6 - 2
8:37,LaMarcus Aldridge makes 19-foot jumper (Tony Parker assists),8 - 2
8:21,Nikola Vucevic makes 8-foot jumper (Evan Fournier assists),8 - 4
8:07,LaMarcus Aldridge  out of bounds lost ball turnover,8 - 4
7:52,C.J. Watson makes 18-foot two point shot (Jeff Green assists),8 - 6
7:35,Tony Parker  misses 9-foot two point jumper,8 - 6
7:33,Spurs offensive team rebound,8 - 6
7:16,Kawhi Leonard  misses 14-foot two point shot,8 - 6
7:13,Spurs offensive team rebound,8 - 6
6:56,Tony Parker  misses 23-foot three point jumper,8 - 6
6:54,Magic defensive team rebound,8 - 6
6:41,Jeff Green  lost ball turnover (LaMarcus Aldridge steals),8 - 6
6:35,Danny Green  misses 26-foot three point running jumper,8 - 6
6:33,Kawhi Leonard makes two point shot,10 - 6
6:33,Kawhi Leonard offensive rebound,8 - 6
6:15,Jeff Green  misses 6-foot jumper,10 - 6
