time,play,score
12:00,Clint Capela vs. Zaza Pachulia (Klay Thompson gains possession),0 - 0
11:41,Klay Thompson makes 15-foot two point shot (Matt Barnes assists),0 - 2
11:36,Trevor Ariza makes two point shot (James Harden assists),2 - 2
11:21,Clint Capela shooting foul  (Draymond Green draws the foul),2 - 2
11:21,Draymond Green makes free throw 1 of 2,2 - 3
11:21,Draymond Green makes free throw 2 of 2,2 - 4
10:53,Patrick Beverley  misses 25-foot three point jumper,2 - 4
10:52,James Harden offensive rebound,2 - 4
10:48,Trevor Ariza  bad pass (Klay Thompson steals),2 - 4
10:41,Stephen Curry makes 25-foot  three point running jumper  (Draymond Green assists),2 - 7
10:26,Trevor Ariza  misses 25-foot three point jumper,2 - 7
10:26,Stephen Curry defensive rebound,2 - 7
10:15,Klay Thompson makes 26-foot  three point running jumper  (Draymond Green assists),2 - 10
9:48,James Harden makes driving layup,4 - 10
9:32,Zaza Pachulia makes layup,4 - 12
9:22,Eric Gordon makes driving layup (James Harden assists),6 - 12
9:11,Klay Thompson  misses 24-foot three point jumper,6 - 12
9:11,Patrick Beverley defensive rebound,6 - 12
9:03,Patrick Beverley makes 25-foot,9 - 12
8:44,Stephen Curry  bad pass (Trevor Ariza steals),9 - 12
8:40,Trevor Ariza makes two point shot,11 - 12
8:40,Matt Barnes shooting foul  (Trevor Ariza draws the foul),11 - 12
8:40,Trevor Ariza makes free throw 1 of 1,12 - 12
8:30,Stephen Curry  misses 17-foot,12 - 12
8:26,Rockets defensive team rebound,12 - 12
8:15,Eric Gordon makes 24-foot  three pointer  (Clint Capela assists),15 - 12
8:02,Klay Thompson  lost ball turnover (Trevor Ariza steals),15 - 12
8:02,Klay Thompson personal foul  (Trevor Ariza draws the foul),15 - 12
7:47,Trevor Ariza  misses 23-foot three point jumper,15 - 12
7:46,Klay Thompson defensive rebound,15 - 12
7:28,Zaza Pachulia  misses layup,15 - 12
7:28,Clint Capela defensive rebound,15 - 12
7:18,Eric Gordon  misses 27-foot three point jumper,15 - 12
7:18,Warriors defensive team rebound,15 - 12
7:18,James Harden loose ball foul  (Matt Barnes draws the foul),15 - 12
7:07,Draymond Green makes driving dunk (Stephen Curry assists),15 - 14
6:48,Clint Capela  misses alley oop dunk shot,15 - 14
6:48,Klay Thompson defensive rebound,15 - 14
6:43,Klay Thompson  misses 27-foot three point jumper,15 - 14
6:43,Rockets defensive team rebound,15 - 14
6:30,Clint Capela makes 2-foot layup (James Harden assists),17 - 14
6:16,Draymond Green  misses 12-foot two point shot,17 - 14
6:15,Rockets defensive team rebound,17 - 14
5:56,Eric Gordon  misses 25-foot three point jumper,17 - 14
5:54,Clint Capela offensive rebound,17 - 14
5:50,Warriors Full timeout,17 - 14
5:50,Andre Iguodala enters the game for Matt Barnes,17 - 14
5:50,Shaun Livingston enters the game for Draymond Green,17 - 14
5:50,Montrezl Harrell enters the game for Patrick Beverley,17 - 14
5:48,Lou Williams enters the game for Clint Capela,17 - 14
5:39,James Harden  bad pass (Stephen Curry steals),17 - 14
5:35,Stephen Curry  misses 15-foot step back jumpshot,17 - 14
5:33,James Harden defensive rebound,17 - 14
5:26,Trevor Ariza  misses three point jumper,17 - 14
5:22,Zaza Pachulia defensive rebound,17 - 14
5:00,Andre Iguodala  misses 19-foot jumper,17 - 14
5:00,Lou Williams defensive rebound,17 - 14
4:48,Montrezl Harrell  misses 5-foot jumper,17 - 14
4:48,Stephen Curry defensive rebound,17 - 14
4:48,Stephen Curry offensive foul  (Montrezl Harrell draws the foul),17 - 14
4:48,Stephen Curry  turnover,17 - 14
4:48,James Michael McAdoo enters the game for Zaza Pachulia,17 - 14
4:33,Trevor Ariza  misses two point shot,17 - 14
4:33,Warriors defensive team rebound,17 - 14
4:09,Andre Iguodala makes 20-foot two point shot,17 - 16
3:55,James Harden  misses 13-foot jumper,17 - 16
3:55,James Harden offensive rebound,17 - 16
3:54,Klay Thompson blocks James Harden's  jumper,17 - 16
3:53,Rockets offensive team rebound,17 - 16
3:48,James Harden vs. Klay Thompson (Shaun Livingston gains possession),17 - 16
3:48,James Harden  lost ball turnover (Klay Thompson steals),17 - 16
3:48,Sam Dekker enters the game for Eric Gordon,17 - 16
3:43,Montrezl Harrell blocks Stephen Curry's  layup,17 - 16
3:41,Sam Dekker defensive rebound,17 - 16
3:38,Lou Williams makes driving layup,20 - 16
3:38,Shaun Livingston shooting foul  (Lou Williams draws the foul),20 - 16
3:38,Draymond Green enters the game for Klay Thompson,19 - 16
3:38,Lou Williams makes free throw 1 of 1,20 - 16
3:25,Stephen Curry makes 19-foot two point shot,20 - 18
3:13,James Harden  bad pass (Andre Iguodala steals),20 - 18
3:04,Draymond Green  misses 17-foot jumper,20 - 18
3:03,Lou Williams defensive rebound,20 - 18
2:54,James Harden  misses three point jumper,20 - 18
2:53,Draymond Green defensive rebound,20 - 18
2:53,Draymond Green Out-of-Bounds Bad Pass Turnover,20 - 18
2:53,Rockets Full timeout,20 - 18
2:31,Sam Dekker makes 24-foot  three point jumper  (James Harden assists),23 - 18
2:16,Stephen Curry  misses 26-foot three point jumper,23 - 18
2:15,James Michael McAdoo offensive rebound,23 - 18
2:11,Stephen Curry  misses 13-foot jumper,23 - 18
2:09,James Michael McAdoo offensive rebound,23 - 18
2:01,Andre Iguodala makes 27-foot  three point jumper  (Shaun Livingston assists),23 - 21
1:44,Trevor Ariza Out-of-Bounds Bad Pass Turnover,23 - 21
1:29,Andre Iguodala  misses 26-foot three point jumper,23 - 21
1:29,Lou Williams defensive rebound,23 - 21
1:19,Lou Williams  misses layup,23 - 21
1:19,Sam Dekker offensive rebound,23 - 21
1:07,Andre Iguodala personal foul  (Sam Dekker draws the foul),23 - 21
54.0,James Harden  lost ball turnover (Stephen Curry steals),23 - 21
50.0,James Michael McAdoo makes two point shot (Stephen Curry assists),23 - 23
32.0,James Harden  misses 27-foot three point jumper,23 - 23
31.0,James Harden offensive rebound,23 - 23
27.0,Shaun Livingston shooting foul  (Trevor Ariza draws the foul),23 - 23
27.0,Trevor Ariza makes free throw 1 of 3,24 - 23
27.0,Trevor Ariza misses free throw 2 of 3,24 - 23
27.0,Rockets offensive team rebound,24 - 23
27.0,Klay Thompson enters the game for James Michael McAdoo,24 - 23
27.0,Trevor Ariza makes free throw 3 of 3,25 - 23
4.0,Klay Thompson  misses 25-foot three point jumper,25 - 23
3.0,Trevor Ariza defensive rebound,25 - 23
0.0,End of the 1st Quarter,25 - 23
11:41,Lou Williams  misses 27-foot three point jumper,25 - 23
11:41,Andre Iguodala defensive rebound,25 - 23
11:30,Matt Barnes  misses 26-foot three point pullup jump shot,25 - 23
11:30,Patrick Beverley defensive rebound,25 - 23
11:17,Patrick Beverley  misses driving layup,25 - 23
11:15,David West defensive rebound,25 - 23
10:55,Klay Thompson  misses 19-foot jumper,25 - 23
10:55,Warriors offensive team rebound,25 - 23
10:55,shot clock turnover,25 - 23
10:33,Klay Thompson shooting foul  (Lou Williams draws the foul),25 - 23
10:33,Lou Williams makes free throw 1 of 2,26 - 23
10:33,Lou Williams makes free throw 2 of 2,27 - 23
10:21,David West  lost ball turnover (Clint Capela steals),27 - 23
10:12,Patrick Beverley makes two point shot,29 - 23
10:03,Ian Clark makes 10-foot two point shot,29 - 25
9:55,David West shooting foul  (Eric Gordon draws the foul),29 - 25
9:55,Eric Gordon makes free throw 1 of 2,30 - 25
9:55,Eric Gordon makes free throw 2 of 2,31 - 25
9:40,Klay Thompson  misses 15-foot two point shot,31 - 25
9:40,Clint Capela defensive rebound,31 - 25
9:30,Patrick Beverley  misses layup,31 - 25
9:30,Clint Capela offensive rebound,31 - 25
9:29,Clint Capela makes layup,33 - 25
9:15,David West makes 20-foot jumper (Andre Iguodala assists),33 - 27
9:06,David West blocks Lou Williams 's 3-foot  layup,33 - 27
9:04,Lou Williams offensive rebound,33 - 27
9:00,Eric Gordon  misses 27-foot three point jumper,33 - 27
9:00,Warriors defensive team rebound,33 - 27
8:59,Official timeout,33 - 27
8:44,David West makes 19-foot jumper (Andre Iguodala assists),33 - 29
8:22,Eric Gordon makes two point shot (Clint Capela assists),35 - 29
8:11,Andre Iguodala  misses 25-foot three point jumper,35 - 29
8:11,Rockets defensive team rebound,35 - 29
8:11,David West loose ball foul  (Eric Gordon draws the foul),35 - 29
8:11,Draymond Green enters the game for Andre Iguodala,35 - 29
8:11,Shaun Livingston enters the game for Matt Barnes,35 - 29
7:54,Clint Capela  misses jumper,35 - 29
7:52,David West defensive rebound,35 - 29
7:43,David West  misses 6-foot hook shot,35 - 29
7:41,Clint Capela defensive rebound,35 - 29
7:33,David West blocks Clint Capela 's 4-foot  jumper,35 - 29
7:33,Rockets offensive team rebound,35 - 29
7:33,5 sec inbound turnover,35 - 29
7:22,Shaun Livingston makes 10-foot two point shot,35 - 31
7:11,Patrick Beverley makes 26-foot  three point jumper,38 - 31
6:58,Klay Thompson  misses 12-foot,38 - 31
6:58,Rockets defensive team rebound,38 - 31
6:46,Sam Dekker  misses 26-foot three point jumper,38 - 31
6:45,Ian Clark defensive rebound,38 - 31
6:37,Ian Clark  bad pass (Lou Williams steals),38 - 31
6:18,Clint Capela makes layup,40 - 31
6:00,Klay Thompson  misses 12-foot jumper,40 - 31
5:58,Lou Williams defensive rebound,40 - 31
5:50,Patrick Beverley  misses 27-foot three point jumper,40 - 31
5:50,Clint Capela offensive rebound,40 - 31
5:45,Eric Gordon makes 26-foot  three point jumper  (Clint Capela assists),43 - 31
5:43,Warriors Full timeout,43 - 31
5:39,James Harden enters the game for Clint Capela,43 - 31
5:39,Montrezl Harrell enters the game for Patrick Beverley,43 - 31
5:39,Trevor Ariza enters the game for Sam Dekker,43 - 31
5:37,JaVale McGee enters the game for Klay Thompson,43 - 31
5:37,Stephen Curry enters the game for David West,43 - 31
5:26,JaVale McGee  misses,43 - 31
5:26,JaVale McGee makes tip shot,43 - 33
5:26,JaVale McGee offensive rebound,43 - 31
5:16,Montrezl Harrell makes two point shot (James Harden assists),45 - 33
5:03,JaVale McGee makes 8-foot two point shot (Draymond Green assists),45 - 35
4:50,James Harden Out-of-Bounds Bad Pass Turnover,45 - 35
4:39,Stephen Curry  misses 26-foot three point jumper,45 - 35
4:39,James Harden defensive rebound,45 - 35
4:28,James Harden  misses 27-foot three point jumper,45 - 35
4:26,Draymond Green defensive rebound,45 - 35
4:20,Ian Clark makes two point shot (Draymond Green assists),45 - 37
4:11,Stephen Curry shooting foul  (James Harden draws the foul),45 - 37
4:11,James Harden makes free throw 1 of 3,46 - 37
4:11,James Harden makes free throw 2 of 3,47 - 37
4:11,James Harden makes free throw 3 of 3,48 - 37
4:01,JaVale McGee makes layup (Draymond Green assists),48 - 39
4:01,Eric Gordon shooting foul  (JaVale McGee draws the foul),48 - 39
4:01,JaVale McGee makes free throw 1 of 1,48 - 40
3:47,Lou Williams  misses layup,48 - 40
3:47,Lou Williams offensive rebound,48 - 40
3:46,Montrezl Harrell makes layup (Lou Williams assists),50 - 40
3:46,JaVale McGee shooting foul  (Montrezl Harrell draws the foul),50 - 40
3:46,Montrezl Harrell misses free throw 1 of 1,50 - 40
3:44,James Harden offensive rebound,50 - 40
3:32,James Harden  misses 26-foot three point jumper,50 - 40
3:31,Ian Clark defensive rebound,50 - 40
3:25,Draymond Green  bad pass (Eric Gordon steals),50 - 40
3:14,Eric Gordon  misses 28-foot three point jumper,50 - 40
3:12,Draymond Green defensive rebound,50 - 40
3:04,Draymond Green makes 5-foot two point shot,50 - 42
2:57,Lou Williams makes driving layup (Eric Gordon assists),52 - 42
2:50,Warriors 20 Sec. timeout,52 - 42
2:50,Andre Iguodala enters the game for Shaun Livingston,52 - 42
2:50,Klay Thompson enters the game for Ian Clark,52 - 42
2:50,Patrick Beverley enters the game for Eric Gordon,52 - 42
2:50,Rockets Full timeout,52 - 42
2:42,JaVale McGee makes two point shot (Draymond Green assists),52 - 44
2:18,Trevor Ariza makes 24-foot  three point jumper  (James Harden assists),55 - 44
2:05,Draymond Green  misses layup,55 - 44
2:04,JaVale McGee makes two point shot,55 - 46
2:04,JaVale McGee offensive rebound,55 - 44
1:59,Trevor Ariza makes driving layup,57 - 46
1:59,JaVale McGee defensive goaltending violation,57 - 46
1:40,Stephen Curry  misses 19-foot jumper,57 - 46
1:40,James Harden defensive rebound,57 - 46
1:34,JaVale McGee shooting foul  (James Harden draws the foul),57 - 46
1:34,James Harden makes free throw 1 of 2,58 - 46
1:34,James Harden makes free throw 2 of 2,59 - 46
1:21,Klay Thompson makes layup (Stephen Curry assists),59 - 48
1:09,James Harden  misses 26-foot three point jumper,59 - 48
1:09,JaVale McGee defensive rebound,59 - 48
1:05,Klay Thompson makes 27-foot  three point running jumper  (Stephen Curry assists),59 - 51
40.0,JaVale McGee blocks Montrezl Harrell 's 7-foot  jumper,59 - 51
39.0,Stephen Curry defensive rebound,59 - 51
32.0,JaVale McGee makes dunk (Klay Thompson assists),59 - 53
13.0,Trevor Ariza  misses 25-foot three point jumper,59 - 53
13.0,Montrezl Harrell makes two point shot,61 - 53
13.0,Montrezl Harrell offensive rebound,59 - 53
6.0,Montrezl Harrell personal foul  (Draymond Green draws the foul),61 - 53
0.0,Andre Iguodala makes 27-foot  three point jumper  (Klay Thompson assists),61 - 56
0.0,End of the 2nd Quarter,61 - 56
11:45,James Harden makes  three point jumper  (Clint Capela assists),64 - 56
11:27,Draymond Green  misses 27-foot three point jumper,64 - 56
11:27,James Harden defensive rebound,64 - 56
11:18,James Harden  misses 3-foot jumper,64 - 56
11:18,Clint Capela  misses layup,64 - 56
11:18,Clint Capela offensive rebound,64 - 56
11:18,Warriors defensive team rebound,64 - 56
11:07,Draymond Green  misses jump bank shot,64 - 56
11:07,Warriors offensive team rebound,64 - 56
11:03,Klay Thompson makes layup (Stephen Curry assists),64 - 58
10:47,Trevor Ariza  misses 26-foot three point jumper,64 - 58
