time,play,score
12:00,Zaza Pachulia vs. Roy Hibbert (Draymond Green gains possession),0 - 0
11:41,Klay Thompson  misses 25-foot three point jumper,0 - 0
11:38,Nicolas Batum defensive rebound,0 - 0
11:26,Draymond Green blocks Marvin Williams's  layup,0 - 0
11:25,Michael Kidd-Gilchrist offensive rebound,0 - 0
11:23,Michael Kidd-Gilchrist makes dunk,0 - 3
11:23,Kevin Durant shooting foul  (Michael Kidd-Gilchrist draws the foul),0 - 3
11:23,Michael Kidd-Gilchrist makes free throw 1 of 1,0 - 3
11:04,Kevin Durant makes driving dunk,2 - 3
10:38,Michael Kidd-Gilchrist  misses 9-foot jumper,2 - 3
10:37,Draymond Green defensive rebound,2 - 3
10:27,Marvin Williams personal foul  (Kevin Durant draws the foul),2 - 3
10:18,Stephen Curry  misses 6-foot jump bank shot,2 - 3
10:17,Nicolas Batum defensive rebound,2 - 3
10:11,Roy Hibbert  out of bounds lost ball turnover,2 - 3
10:02,Stephen Curry makes 16-foot two point shot,4 - 3
9:51,Kemba Walker  misses 24-foot three point jumper,4 - 3
9:48,Klay Thompson defensive rebound,4 - 3
9:37,Kevin Durant Out-of-Bounds Bad Pass Turnover,4 - 3
9:29,Michael Kidd-Gilchrist  misses 19-foot jumper,4 - 3
9:27,Zaza Pachulia defensive rebound,4 - 3
9:15,Klay Thompson  misses 20-foot jumper,4 - 3
9:15,Michael Kidd-Gilchrist defensive rebound,4 - 3
8:53,Roy Hibbert  lost ball turnover (Klay Thompson steals),4 - 3
8:44,Kevin Durant makes layup (Draymond Green assists),6 - 3
8:21,Marvin Williams  misses 26-foot three point jumper,6 - 3
8:18,Michael Kidd-Gilchrist offensive rebound,6 - 3
8:14,Nicolas Batum  misses 25-foot three point jumper,6 - 3
8:12,Stephen Curry defensive rebound,6 - 3
8:07,Stephen Curry makes 24-foot  three pointer,9 - 3
8:00,Hornets Full timeout,9 - 3
7:52,Nicolas Batum  misses 15-foot jumper,9 - 3
7:50,Kevin Durant defensive rebound,9 - 3
7:43,Roy Hibbert shooting foul  (Zaza Pachulia draws the foul),9 - 3
7:43,Zaza Pachulia makes free throw 1 of 2,10 - 3
7:43,Zaza Pachulia makes free throw 2 of 2,11 - 3
7:22,Roy Hibbert makes 6-foot two point shot (Nicolas Batum assists),11 - 5
7:11,Kevin Durant makes 25-foot  three point jumper  (Draymond Green assists),14 - 5
7:00,Marvin Williams makes 2-foot layup (Kemba Walker assists),14 - 7
7:00,Zaza Pachulia shooting foul  (Marvin Williams draws the foul),14 - 7
7:00,Marvin Williams misses free throw 1 of 1,14 - 7
6:58,Zaza Pachulia defensive rebound,14 - 7
6:50,Kevin Durant Out-of-Bounds Bad Pass Turnover,14 - 7
6:39,Kemba Walker makes driving layup,14 - 9
6:33,Klay Thompson  traveling,14 - 9
6:22,Zaza Pachulia blocks Michael Kidd-Gilchrist 's 2-foot  shot,14 - 9
6:22,Hornets offensive team rebound,14 - 9
6:16,Klay Thompson shooting foul  (Nicolas Batum draws the foul),14 - 9
6:16,Nicolas Batum makes free throw 1 of 2,14 - 10
6:16,Nicolas Batum makes free throw 2 of 2,14 - 11
5:56,Draymond Green makes 25-foot  three point jumper  (Stephen Curry assists),17 - 11
5:39,Michael Kidd-Gilchrist makes dunk (Kemba Walker assists),17 - 13
5:28,Stephen Curry makes driving layup,19 - 13
5:13,Marvin Williams makes 23-foot  three point jumper  (Nicolas Batum assists),19 - 16
5:01,Stephen Curry makes 27-foot  three pointer,22 - 16
4:43,Michael Kidd-Gilchrist makes layup (Kemba Walker assists),22 - 18
4:31,Kevin Durant  misses 12-foot jumper,22 - 18
4:28,Nicolas Batum defensive rebound,22 - 18
4:09,Kemba Walker  misses 17-foot jumper,22 - 18
4:09,Zaza Pachulia defensive rebound,22 - 18
4:03,Draymond Green  misses layup,22 - 18
3:59,Roy Hibbert defensive rebound,22 - 18
3:59,Stephen Curry shooting foul  (Kemba Walker draws the foul),22 - 18
3:59,Kemba Walker makes free throw 1 of 2,22 - 19
3:59,Warriors Full timeout,22 - 19
3:59,Spencer Hawes enters the game for Marvin Williams,22 - 19
3:59,Marco Belinelli enters the game for Roy Hibbert,22 - 19
3:59,Frank Kaminsky III enters the game for Nicolas Batum,22 - 19
3:59,Andre Iguodala enters the game for Draymond Green,22 - 19
3:59,James Michael McAdoo enters the game for Zaza Pachulia,22 - 19
3:59,Kemba Walker makes free throw 2 of 2,22 - 20
3:47,Kevin Durant  misses 18-foot jumper,22 - 20
3:47,Frank Kaminsky III defensive rebound,22 - 20
3:41,Kemba Walker offensive Charge  (James Michael McAdoo draws the foul),22 - 20
3:41,Kemba Walker  turnover,22 - 20
3:25,Kevin Durant makes two point shot (Stephen Curry assists),24 - 20
