time,play,score
12:00,Tristan Thompson vs. DeMarcus Cousins (Darren Collison gains possession),0 - 0
11:37,DeMarcus Cousins makes 9-foot jumper,0 - 2
11:37,Tristan Thompson shooting foul  (DeMarcus Cousins draws the foul),0 - 3
11:37,DeMarcus Cousins makes free throw 1 of 1,0 - 3
11:19,Kevin Love makes 11-foot two point shot,2 - 3
11:06,Anthony Tolliver Out-of-Bounds Bad Pass Turnover,2 - 3
10:59,Kyrie Irving  misses 17-foot two point jumper,2 - 3
10:57,Rudy Gay defensive rebound,2 - 3
10:48,Garrett Temple  misses 25-foot three point jumper,2 - 3
10:48,Kevin Love defensive rebound,2 - 3
10:38,Kevin Love  misses 26-foot three point jumper,2 - 3
10:38,Kings defensive team rebound,2 - 3
10:18,DeMarcus Cousins makes 2-foot two point shot,2 - 5
10:00,Kevin Love makes driving layup,4 - 5
9:42,Anthony Tolliver  misses 23-foot three point jumper,4 - 5
9:42,Tristan Thompson defensive rebound,4 - 5
9:33,Kevin Love makes 23-foot  three point jumper  (LeBron James assists),7 - 5
9:17,Rudy Gay  misses 7-foot jumper,7 - 5
9:15,Kevin Love defensive rebound,7 - 5
9:06,LeBron James  bad pass (Garrett Temple steals),7 - 5
9:00,Darren Collison  misses driving layup,7 - 5
8:59,Anthony Tolliver makes tip shot,7 - 7
8:59,Anthony Tolliver offensive rebound,7 - 5
8:44,Kyrie Irving  misses 8-foot jumper,7 - 7
8:42,Garrett Temple defensive rebound,7 - 7
8:41,Garrett Temple Out-of-Bounds Bad Pass Turnover,7 - 7
8:34,DeMarcus Cousins shooting foul  (Tristan Thompson draws the foul),7 - 7
8:34,Tristan Thompson misses free throw 1 of 2,7 - 7
8:34,Cavaliers offensive team rebound,7 - 7
8:34,Tristan Thompson makes free throw 2 of 2,8 - 7
8:14,DeMarcus Cousins Out-of-Bounds Bad Pass Turnover,8 - 7
8:03,Kevin Love makes 13-foot two point shot (Kyrie Irving assists),10 - 7
7:41,Anthony Tolliver  misses 9-foot jumper,10 - 7
7:39,LeBron James defensive rebound,10 - 7
7:33,Tristan Thompson  misses,10 - 7
7:31,DeMarcus Cousins defensive rebound,10 - 7
7:28,Rudy Gay  misses layup,10 - 7
7:26,Anthony Tolliver offensive rebound,10 - 7
7:18,Darren Collison  misses 25-foot three point jumper,10 - 7
7:18,Rudy Gay offensive rebound,10 - 7
7:11,Rudy Gay  misses layup,10 - 7
7:11,Kevin Love defensive rebound,10 - 7
7:05,Kyrie Irving makes driving layup,12 - 7
6:45,Anthony Tolliver  misses 25-foot three point jumper,12 - 7
6:43,Tristan Thompson defensive rebound,12 - 7
6:26,Kyrie Irving makes driving layup,14 - 7
6:18,Kings Full timeout,14 - 7
6:13,Kyrie Irving personal foul  (DeMarcus Cousins draws the foul),14 - 7
5:58,Darren Collison makes 23-foot  three point jumper  (DeMarcus Cousins assists),14 - 10
5:47,Iman Shumpert makes 22-foot  three point jumper  (LeBron James assists),17 - 10
5:22,Darren Collison  misses 25-foot three point jumper,17 - 10
5:20,Kevin Love defensive rebound,17 - 10
5:13,Iman Shumpert makes  three point jumper  (Kyrie Irving assists),20 - 10
4:54,Tristan Thompson blocks Anthony Tolliver 's 2-foot  layup,20 - 10
4:52,Kyrie Irving defensive rebound,20 - 10
4:50,LeBron James offensive Charge  (Rudy Gay draws the foul),20 - 10
4:50,LeBron James  turnover,20 - 10
4:33,DeMarcus Cousins  misses 7-foot hook shot,20 - 10
4:33,Kevin Love defensive rebound,20 - 10
4:28,Rudy Gay shooting foul  (LeBron James draws the foul),20 - 10
4:28,LeBron James makes free throw 1 of 2,21 - 10
4:28,LeBron James makes free throw 2 of 2,22 - 10
4:18,DeMarcus Cousins offensive foul  (Iman Shumpert draws the foul),22 - 10
4:18,DeMarcus Cousins  turnover,22 - 10
4:18,Kosta Koufos enters the game for DeMarcus Cousins,22 - 10
4:05,Rudy Gay blocks LeBron James 's 5-foot  jumper,22 - 10
4:03,Kosta Koufos defensive rebound,22 - 10
4:01,Kosta Koufos  bad pass (Iman Shumpert steals),22 - 10
4:00,Kosta Koufos shooting foul  (Tristan Thompson draws the foul),22 - 11
4:00,LeBron James technical foul(1st technical foul),22 - 10
4:00,Darren Collison makes technical free throw,22 - 11
4:00,Tristan Thompson misses free throw 1 of 2,22 - 11
4:00,Cavaliers offensive team rebound,22 - 11
4:00,Ty Lawson enters the game for Darren Collison,22 - 11
4:00,Tristan Thompson makes free throw 2 of 2,23 - 11
3:42,Rudy Gay  bad pass (Iman Shumpert steals),23 - 11
3:33,Iman Shumpert makes 24-foot  three point jumper  (LeBron James assists),26 - 11
3:15,Garrett Temple  misses 26-foot three point jumper,26 - 11
3:15,Tristan Thompson defensive rebound,26 - 11
3:08,LeBron James makes 5-foot jumper,28 - 11
2:58,Kings 20 Sec. timeout,28 - 11
2:58,Cavaliers Full timeout,28 - 11
2:58,Channing Frye enters the game for LeBron James,28 - 11
2:58,Richard Jefferson enters the game for Tristan Thompson,28 - 11
2:54,Ty Lawson Out-of-Bounds Bad Pass Turnover,28 - 11
2:40,Kyrie Irving makes 18-foot two point shot,30 - 11
2:21,Rudy Gay makes 18-foot two point shot,30 - 13
2:13,Kyrie Irving  misses 25-foot three point jumper,30 - 13
2:13,Ty Lawson defensive rebound,30 - 13
2:02,Ty Lawson  misses 17-foot jumper,30 - 13
2:01,Kevin Love defensive rebound,30 - 13
1:54,Kevin Love  misses three point jumper,30 - 13
1:53,Rudy Gay defensive rebound,30 - 13
1:46,Anthony Tolliver  misses Regular Jump Shot,30 - 13
1:44,Kosta Koufos  misses 2-foot,30 - 13
1:44,Kosta Koufos offensive rebound,30 - 13
1:44,Kyrie Irving defensive rebound,30 - 13
1:30,Kevin Love  misses hook shot,30 - 13
1:30,Anthony Tolliver defensive rebound,30 - 13
1:23,Rudy Gay offensive Charge  (Kevin Love draws the foul),30 - 13
1:23,Rudy Gay  turnover,30 - 13
1:23,Kyle Korver enters the game for Iman Shumpert,30 - 13
1:23,Matt Barnes enters the game for Rudy Gay,30 - 13
1:23,Arron Afflalo enters the game for Anthony Tolliver,30 - 13
1:17,Matt Barnes personal foul  (Kevin Love draws the foul),30 - 13
