time,play,score
12:00,Dwight Howard vs. Brook Lopez (Dennis Schroder gains possession),0 - 0
11:44,Dwight Howard makes two point shot (Paul Millsap assists),2 - 0
11:30,Dwight Howard shooting foul  (Brook Lopez draws the foul),2 - 1
11:30,Brook Lopez makes free throw 1 of 2,2 - 1
11:30,Brook Lopez misses free throw 2 of 2,2 - 1
11:29,Dwight Howard defensive rebound,2 - 1
11:06,Dennis Schroder makes 25-foot  three point jumper  (Paul Millsap assists),5 - 1
10:52,Isaiah Whitehead makes 24-foot  three point jumper  (Bojan Bogdanovic assists),5 - 4
10:27,Thabo Sefolosha makes driving layup (Dennis Schroder assists),7 - 4
10:11,Paul Millsap blocks Isaiah Whitehead's  layup,7 - 4
10:11,Isaiah Whitehead offensive rebound,7 - 4
10:03,Brook Lopez  bad pass (Dennis Schroder steals),7 - 4
9:56,Kent Bazemore  misses 16-foot jumper,7 - 4
9:55,Dwight Howard offensive rebound,7 - 4
9:48,Thabo Sefolosha makes layup,9 - 4
9:36,Paul Millsap blocks Bojan Bogdanovic's  shot,9 - 4
9:33,Thabo Sefolosha defensive rebound,9 - 4
9:25,Dennis Schroder makes 19-foot two point shot,11 - 4
9:25,Nets Full timeout,11 - 4
9:10,Brook Lopez makes two point shot (Rondae Hollis-Jefferson assists),11 - 6
8:49,Paul Millsap  misses 12-foot two point shot,11 - 6
8:48,Dwight Howard offensive rebound,11 - 6
8:48,Dwight Howard makes tip shot,13 - 6
8:40,Paul Millsap shooting foul  (Rondae Hollis-Jefferson draws the foul),13 - 6
8:40,Rondae Hollis-Jefferson makes free throw 1 of 2,13 - 7
8:40,Rondae Hollis-Jefferson makes free throw 2 of 2,13 - 8
8:26,Thabo Sefolosha  misses step back jumpshot,13 - 8
8:26,Hawks offensive team rebound,13 - 8
8:15,Thabo Sefolosha makes 13-foot jumper,15 - 8
7:52,Bojan Bogdanovic  traveling,15 - 8
7:43,Paul Millsap  traveling,15 - 8
7:22,Rondae Hollis-Jefferson makes 7-foot jumper,15 - 10
7:11,Dwight Howard 3 second turnover,15 - 10
7:11,Sean Kilpatrick enters the game for Joe Harris,15 - 10
7:03,Bojan Bogdanovic makes 27-foot  three point jumper  (Isaiah Whitehead assists),15 - 13
6:52,Dennis Schroder makes 10-foot two point shot,17 - 13
6:39,Brook Lopez  misses 26-foot three point jumper,17 - 13
6:39,Kent Bazemore defensive rebound,17 - 13
6:31,Kent Bazemore  bad pass (Sean Kilpatrick steals),17 - 13
