time,play,score
12:00,Marcin Gortat vs. Alex Len (Eric Bledsoe gains possession),0 - 0
11:36,TJ Warren  misses 12-foot two point shot,0 - 0
11:32,Marcin Gortat defensive rebound,0 - 0
11:17,Marcin Gortat makes two point shot,2 - 0
11:07,Eric Bledsoe  misses 11-foot two point shot,2 - 0
11:03,Markieff Morris defensive rebound,2 - 0
11:00,Marcin Gortat  misses jumper,2 - 0
10:55,TJ Warren defensive rebound,2 - 0
10:52,Devin Booker  misses 18-foot two point jumper,2 - 0
10:47,Marcin Gortat defensive rebound,2 - 0
10:32,Bradley Beal makes 18-foot two point shot,4 - 0
10:15,Eric Bledsoe makes 21-foot two point shot,4 - 2
10:08,Bradley Beal makes two point shot (John Wall assists),6 - 2
10:00,Eric Bledsoe  misses 7-foot jumper,6 - 2
10:00,Wizards defensive team rebound,6 - 2
9:48,Markieff Morris  misses 18-foot jumper,6 - 2
9:45,TJ Warren defensive rebound,6 - 2
9:32,Devin Booker makes 26-foot  three point jumper  (Eric Bledsoe assists),6 - 5
9:14,Bradley Beal  misses 8-foot two point shot,6 - 5
9:10,Alex Len defensive rebound,6 - 5
9:07,Marcin Gortat shooting foul  (Eric Bledsoe draws the foul),6 - 5
9:07,Eric Bledsoe makes free throw 1 of 2,6 - 6
9:07,Eric Bledsoe makes free throw 2 of 2,6 - 7
8:53,John Wall  traveling,6 - 7
8:44,Devin Booker makes 25-foot  three point jumper  (Eric Bledsoe assists),6 - 10
8:27,Marcin Gortat  misses 14-foot jumper,6 - 10
8:26,Otto Porter Jr. offensive rebound,6 - 10
8:22,Otto Porter Jr.  misses 7-foot jumper,6 - 10
8:21,Marquese Chriss defensive rebound,6 - 10
8:18,Eric Bledsoe  bad pass (Otto Porter Jr. steals),6 - 10
8:03,John Wall makes driving layup,8 - 10
7:52,Marcin Gortat shooting block foul  (Alex Len draws the foul),6 - 10
7:52,Alex Len makes free throw 1 of 2,6 - 11
7:52,Ian Mahinmi enters the game for Marcin Gortat,6 - 11
7:52,Alex Len makes free throw 2 of 2,8 - 12
7:39,Ian Mahinmi  misses 5-foot hook shot,8 - 12
7:37,Alex Len defensive rebound,8 - 12
7:30,Eric Bledsoe  misses 17-foot jumper,8 - 12
7:28,Alex Len offensive rebound,8 - 12
7:28,Alex Len possession lost ball turnoverBradley Beal,8 - 12
7:18,Alex Len defensive 3-seconds (Technical Foul),8 - 12
7:18,Bradley Beal makes technical free throw,9 - 12
7:16,Bradley Beal makes two point shot (John Wall assists),10 - 12
7:01,TJ Warren makes 11-foot two point shot,11 - 14
6:41,Bradley Beal makes driving layup,13 - 14
6:35,Eric Bledsoe  bad pass (Markieff Morris steals),13 - 14
6:26,Bradley Beal makes 24-foot  three point jumper  (John Wall assists),16 - 14
6:03,Eric Bledsoe  misses 31-foot three point jumper,16 - 14
6:01,Ian Mahinmi defensive rebound,16 - 14
5:56,Bradley Beal makes 24-foot  three point jumper  (John Wall assists),19 - 14
5:56,Suns Full timeout,19 - 14
5:56,Alan Williams enters the game for Alex Len,19 - 14
5:41,Devin Booker  bad pass (Ian Mahinmi steals),19 - 14
5:37,Alan Williams shooting foul  (Markieff Morris draws the foul),19 - 14
5:37,Markieff Morris makes free throw 1 of 2,20 - 14
5:37,Markieff Morris makes free throw 2 of 2,21 - 14
5:18,Eric Bledsoe  misses layup,20 - 14
5:16,Ian Mahinmi defensive rebound,20 - 14
5:05,Marquese Chriss shooting foul  (Ian Mahinmi draws the foul),21 - 14
5:05,Ian Mahinmi misses free throw 1 of 2,21 - 14
5:05,Wizards offensive team rebound,21 - 14
5:05,Bojan Bogdanovic enters the game for Bradley Beal,21 - 14
5:05,Ian Mahinmi makes free throw 2 of 2,22 - 14
4:56,Devin Booker  misses 18-foot jumper,22 - 14
4:54,Marquese Chriss offensive rebound,22 - 14
4:54,Marquese Chriss  misses 2-foot jumper,22 - 14
4:52,Bojan Bogdanovic defensive rebound,22 - 14
4:48,Ian Mahinmi  traveling,22 - 14
4:33,Alan Williams makes 8-foot jumper (Devin Booker assists),22 - 16
4:28,Marquese Chriss shooting foul  (John Wall draws the foul),22 - 16
4:28,John Wall misses free throw 1 of 2,22 - 16
4:28,Wizards offensive team rebound,22 - 16
4:28,Jason Smith enters the game for Markieff Morris,22 - 16
4:28,Jared Dudley enters the game for Marquese Chriss,22 - 16
4:28,John Wall misses free throw 2 of 2,22 - 16
4:26,Alan Williams defensive rebound,22 - 16
4:18,Devin Booker  misses 8-foot two point shot,22 - 16
4:15,Ian Mahinmi defensive rebound,22 - 16
4:03,TJ Warren shooting foul  (Ian Mahinmi draws the foul),22 - 16
4:03,Ian Mahinmi makes free throw 1 of 2,23 - 16
4:03,Ian Mahinmi makes free throw 2 of 2,24 - 16
3:57,Eric Bledsoe  out of bounds lost ball turnover,24 - 16
3:46,John Wall  misses 19-foot two point jumper,24 - 16
3:42,Devin Booker defensive rebound,24 - 16
3:38,Devin Booker  misses 25-foot three point pullup jump shot,24 - 16
3:34,Otto Porter Jr. defensive rebound,24 - 16
3:27,Otto Porter Jr.  misses 17-foot jumper,24 - 16
3:27,Wizards offensive team rebound,24 - 16
3:27,Devin Booker loose ball foul  (Bojan Bogdanovic draws the foul),24 - 16
3:27,Bojan Bogdanovic makes free throw 1 of 2,25 - 16
3:27,Tyler Ulis enters the game for Eric Bledsoe,25 - 16
3:27,Brandon Jennings enters the game for John Wall,25 - 16
3:27,Bojan Bogdanovic makes free throw 2 of 2,26 - 16
3:09,Devin Booker  lost ball turnover (Ian Mahinmi steals),26 - 16
2:58,Ian Mahinmi makes 8-foot jumper (Brandon Jennings assists),28 - 16
2:47,Alan Williams makes layup (Tyler Ulis assists),28 - 18
2:42,Wizards Full timeout,28 - 18
2:34,Otto Porter Jr. makes 18-foot two point shot,30 - 18
2:27,Devin Booker  lost ball turnover (Jason Smith steals),30 - 18
2:21,Jared Dudley shooting foul  (Bojan Bogdanovic draws the foul),30 - 18
