time,play,score
12:00,Alex Len vs. Myles Turner (Marquese Chriss gains possession),0 - 0
11:45,TJ Warren  misses Running Jumper,2 - 0
11:45,Alex Len makes tip shot,2 - 0
11:45,Alex Len offensive rebound,0 - 0
11:27,Myles Turner makes 20-foot jumper (Thaddeus Young assists),2 - 2
11:11,Marquese Chriss  misses three point jumper,2 - 2
11:10,Jeff Teague defensive rebound,2 - 2
11:00,Myles Turner  misses 19-foot jumper,2 - 2
10:59,Eric Bledsoe defensive rebound,2 - 2
10:51,Eric Bledsoe  misses,2 - 2
10:48,Suns offensive team rebound,2 - 2
10:48,TJ Warren  traveling,2 - 2
10:36,Alex Len blocks C.J. Miles's  shot,2 - 2
10:34,Alex Len defensive rebound,2 - 2
10:26,Eric Bledsoe makes 18-foot two point shot (Devin Booker assists),4 - 2
10:10,Jeff Teague makes two point shot,4 - 4
9:55,Devin Booker makes 18-foot two point shot,6 - 4
9:41,Myles Turner  lost ball turnover (Eric Bledsoe steals),6 - 4
9:36,Eric Bledsoe makes two point shot,8 - 4
9:15,Myles Turner makes layup (Jeff Teague assists),8 - 6
8:56,Alex Len makes layup,10 - 6
8:45,Myles Turner makes jumper (Jeff Teague assists),10 - 8
8:26,Alex Len makes dunk (Eric Bledsoe assists),12 - 8
8:07,Jeff Teague makes 5-foot two point shot,12 - 10
7:46,Marquese Chriss  misses 18-foot jumper,12 - 10
7:46,Monta Ellis defensive rebound,12 - 10
7:24,Marquese Chriss blocks Thaddeus Young's  jumper,12 - 10
7:24,Thaddeus Young offensive rebound,12 - 10
7:22,Marquese Chriss blocks Thaddeus Young's  jumper,12 - 10
7:20,Alex Len defensive rebound,12 - 10
7:16,Marquese Chriss  bad pass (Thaddeus Young steals),12 - 10
7:15,Eric Bledsoe personal take foul  (Thaddeus Young draws the foul),12 - 10
7:07,C.J. Miles  misses 19-foot jumper,12 - 10
7:07,Eric Bledsoe defensive rebound,12 - 10
6:54,Alex Len  misses 7-foot,12 - 10
6:54,Jeff Teague defensive rebound,12 - 10
6:35,Jeff Teague  misses 26-foot three point jumper,12 - 10
6:35,Alex Len defensive rebound,12 - 10
6:20,Devin Booker  lost ball turnover (Monta Ellis steals),12 - 10
6:16,Thaddeus Young  misses two point shot,12 - 10
6:13,Thaddeus Young  misses,12 - 10
6:13,Thaddeus Young offensive rebound,12 - 10
6:13,Monta Ellis offensive rebound,12 - 10
6:11,Monta Ellis  misses 16-foot jumper,12 - 10
6:11,Suns defensive team rebound,12 - 10
6:11,Thaddeus Young loose ball foul  (Devin Booker draws the foul),12 - 10
5:56,TJ Warren makes 8-foot two point shot,14 - 10
5:50,Jeff Teague  bad pass (Devin Booker steals),14 - 10
5:39,Alex Len makes 17-foot jumper (Eric Bledsoe assists),16 - 10
5:39,Pacers Full timeout,16 - 10
5:39,Al Jefferson enters the game for Myles Turner,16 - 10
5:39,Alan Williams enters the game for Alex Len,16 - 10
5:39,Brandon Knight enters the game for Eric Bledsoe,16 - 10
5:24,Al Jefferson  misses 9-foot jumper,16 - 10
5:24,Marquese Chriss defensive rebound,16 - 10
5:13,Devin Booker  misses 25-foot three point jumper,16 - 10
5:13,Al Jefferson defensive rebound,16 - 10
5:03,Monta Ellis makes 2-foot two point shot,16 - 12
4:43,Thaddeus Young blocks Marquese Chriss 's 2-foot  layup,16 - 12
4:41,Alan Williams offensive rebound,16 - 12
4:39,Alan Williams makes 5-foot two point shot,18 - 12
4:22,Al Jefferson makes jumper (Monta Ellis assists),18 - 14
4:22,Marquese Chriss defensive goaltending violation,18 - 14
4:07,Brandon Knight  misses,18 - 14
4:07,Thaddeus Young defensive rebound,18 - 14
3:55,Jeff Teague  misses Running Jumper,18 - 14
3:54,Al Jefferson offensive rebound,18 - 14
3:33,Al Jefferson makes layup,18 - 16
3:20,Alan Williams makes 10-foot two point shot (Brandon Knight assists),20 - 16
2:57,Al Jefferson makes jumper (Jeff Teague assists),20 - 18
2:55,Jeff Teague personal take foul  (Brandon Knight draws the foul),20 - 18
2:55,Suns Full timeout,20 - 18
2:55,Jared Dudley enters the game for TJ Warren,20 - 18
2:55,P.J. Tucker enters the game for Marquese Chriss,20 - 18
2:55,Lavoy Allen enters the game for C.J. Miles,20 - 18
2:55,Glenn Robinson III enters the game for Thaddeus Young,20 - 18
2:55,Rodney Stuckey enters the game for Jeff Teague,20 - 18
2:42,Devin Booker makes 20-foot two point shot (Jared Dudley assists),22 - 18
2:25,Monta Ellis  misses 18-foot jumper,22 - 18
2:24,Alan Williams defensive rebound,22 - 18
2:04,Brandon Knight makes 14-foot two point shot,24 - 18
1:51,Monta Ellis  bad pass (Alan Williams steals),24 - 18
1:39,Brandon Knight makes 26-foot  three point jumper  (Jared Dudley assists),27 - 18
1:21,Rodney Stuckey  misses,27 - 18
1:20,Alan Williams defensive rebound,27 - 18
1:08,Al Jefferson blocks Brandon Knight 's 3-foot  layup,27 - 18
1:08,Suns offensive team rebound,27 - 18
1:07,Alan Williams offensive foul  (Rodney Stuckey draws the foul),27 - 18
1:07,Alan Williams  turnover,27 - 18
1:07,Aaron Brooks enters the game for Monta Ellis,27 - 18
1:07,Eric Bledsoe enters the game for Devin Booker,27 - 18
53.0,Rodney Stuckey offensive foul  (Brandon Knight draws the foul),27 - 18
53.0,Rodney Stuckey  turnover,27 - 18
43.0,Brandon Knight  misses jumper,27 - 18
42.0,Suns offensive team rebound,27 - 18
35.0,Eric Bledsoe  misses 8-foot jumper,27 - 18
34.0,Rodney Stuckey defensive rebound,27 - 18
30.0,Rodney Stuckey offensive Charge  (Brandon Knight draws the foul),27 - 18
30.0,Rodney Stuckey  turnover,27 - 18
13.0,Lavoy Allen personal block  (Eric Bledsoe draws the foul),27 - 18
0.0,Eric Bledsoe  misses 18-foot two point jumper,27 - 18
0.0,Suns offensive team rebound,27 - 18
0.0,End of the 1st Quarter,27 - 18
11:34,Rodney Stuckey makes 22-foot two point shot,27 - 20
11:22,Brandon Knight  misses 20-foot jumper,27 - 20
11:21,Myles Turner defensive rebound,27 - 20
11:15,Rodney Stuckey  misses,27 - 20
11:14,Lavoy Allen makes tip shot,27 - 22
11:14,Lavoy Allen offensive rebound,27 - 20
11:12,Suns Full timeout,27 - 22
11:12,Alex Len enters the game for Alan Williams,27 - 22
11:00,Jared Dudley makes 27-foot  three point jumper  (Brandon Knight assists),30 - 22
10:40,Rodney Stuckey  lost ball turnover (Leandro Barbosa steals),30 - 22
10:36,Glenn Robinson III blocks Leandro Barbosa's  shot,30 - 22
10:36,Suns offensive team rebound,30 - 22
10:23,P.J. Tucker  misses three point jumper,30 - 22
10:22,Lavoy Allen defensive rebound,30 - 22
10:11,Aaron Brooks makes driving layup,30 - 24
10:04,P.J. Tucker makes driving layup (Brandon Knight assists),32 - 24
9:52,Myles Turner makes layup (Aaron Brooks assists),32 - 26
9:38,Alex Len  misses 9-foot step back jumpshot,32 - 26
9:38,Glenn Robinson III defensive rebound,32 - 26
9:30,Aaron Brooks  bad pass (P.J. Tucker steals),32 - 26
9:21,Leandro Barbosa makes  three point jumper  (Jared Dudley assists),35 - 26
9:06,Aaron Brooks  misses 18-foot two point jumper,35 - 26
9:04,Alex Len defensive rebound,35 - 26
8:52,P.J. Tucker  misses three point jumper,35 - 26
8:52,Aaron Brooks defensive rebound,35 - 26
8:47,Aaron Brooks  bad pass (Brandon Knight steals),35 - 26
8:37,Jared Dudley makes 25-foot  three point jumper  (Brandon Knight assists),38 - 26
8:34,Pacers Full timeout,38 - 26
8:34,Monta Ellis enters the game for Lavoy Allen,38 - 26
8:34,Thaddeus Young enters the game for Rodney Stuckey,38 - 26
8:34,Jeff Teague enters the game for Aaron Brooks,38 - 26
8:25,Jeff Teague  bad pass (P.J. Tucker steals),38 - 26
8:22,Brandon Knight  traveling,38 - 26
7:58,Monta Ellis  misses 20-foot two point jumper,38 - 26
7:58,P.J. Tucker defensive rebound,38 - 26
7:46,Jared Dudley makes layup (Alex Len assists),40 - 26
7:33,Jeff Teague makes 19-foot two point shot,40 - 29
7:33,Brandon Knight shooting foul  (Jeff Teague draws the foul),40 - 28
7:33,Georges Niang enters the game for Glenn Robinson III,40 - 28
