time,play,score
12:00,Clint Capela vs. Willie Cauley-Stein (Ryan Anderson gains possession),0 - 0
11:41,James Harden  out of bounds lost ball turnover,0 - 0
11:27,Willie Cauley-Stein makes two point shot (Ty Lawson assists),0 - 2
11:18,Troy Williams  misses 26-foot three point jumper,0 - 2
11:18,Willie Cauley-Stein defensive rebound,0 - 2
11:07,Ty Lawson  bad pass (Ryan Anderson steals),0 - 2
11:00,Patrick Beverley makes 23-foot  three point jumper  (James Harden assists),3 - 2
10:49,Clint Capela shooting foul  (Ty Lawson draws the foul),3 - 2
10:49,Ty Lawson makes free throw 1 of 2,3 - 3
10:49,Ty Lawson makes free throw 2 of 2,3 - 4
10:27,Ryan Anderson makes 25-foot  three point jumper  (James Harden assists),6 - 4
10:17,Buddy Hield  misses 27-foot three point jumper,6 - 4
10:15,Clint Capela defensive rebound,6 - 4
10:08,Buddy Hield shooting foul  (Clint Capela draws the foul),6 - 4
10:08,Clint Capela makes free throw 1 of 2,7 - 4
10:08,Clint Capela makes free throw 2 of 2,8 - 4
9:51,Buddy Hield makes 14-foot two point shot,8 - 6
9:33,Troy Williams makes 26-foot  three point jumper,11 - 6
9:26,Ty Lawson  misses 25-foot three point jumper,11 - 6
9:25,James Harden defensive rebound,11 - 6
9:17,James Harden makes 26-foot  three pointer,14 - 6
8:57,Buddy Hield  misses jumper,14 - 6
8:56,Clint Capela defensive rebound,14 - 6
8:45,James Harden  bad pass (Garrett Temple steals),14 - 6
8:37,Patrick Beverley personal foul  (Willie Cauley-Stein draws the foul),14 - 6
8:22,Skal Labissiere  misses 8-foot hook shot,14 - 6
8:22,James Harden defensive rebound,14 - 6
8:12,Ryan Anderson makes 27-foot  three point jumper  (James Harden assists),17 - 6
7:48,Buddy Hield makes 25-foot  three point jumper  (Skal Labissiere assists),17 - 9
7:37,Clint Capela makes two point shot (James Harden assists),19 - 9
7:22,Ty Lawson makes 20-foot two point shot,19 - 11
7:09,James Harden  bad pass (Garrett Temple steals),19 - 11
7:05,Buddy Hield makes driving dunk (Skal Labissiere assists),19 - 13
7:01,Rockets Full timeout,19 - 13
7:01,Bobby Brown enters the game for Troy Williams,19 - 13
6:48,Ryan Anderson makes 26-foot  three point jumper  (Bobby Brown assists),22 - 13
6:31,Buddy Hield makes 21-foot two point shot,22 - 15
6:18,James Harden  misses jumper,22 - 15
6:16,Buddy Hield defensive rebound,22 - 15
6:09,Patrick Beverley personal block  (Skal Labissiere draws the foul),22 - 15
6:09,Lou Williams enters the game for Patrick Beverley,22 - 15
6:01,Willie Cauley-Stein  misses 6-foot hook shot,22 - 15
6:01,James Harden defensive rebound,22 - 15
5:52,Ryan Anderson makes  three point jumper  (James Harden assists),25 - 15
5:41,Bobby Brown personal foul  (Ty Lawson draws the foul),25 - 15
5:31,Garrett Temple makes 24-foot  three point jumper  (Ty Lawson assists),25 - 18
5:20,Bobby Brown makes 23-foot  three point jumper  (James Harden assists),28 - 18
4:58,Buddy Hield  misses 19-foot two point jumper,28 - 18
4:58,Clint Capela defensive rebound,28 - 18
4:52,Garrett Temple shooting foul  (James Harden draws the foul),28 - 18
4:52,James Harden makes free throw 1 of 2,29 - 18
4:52,Montrezl Harrell enters the game for Clint Capela,29 - 18
4:52,Anthony Tolliver enters the game for Skal Labissiere,29 - 18
4:52,James Harden makes free throw 2 of 2,30 - 18
4:35,Willie Cauley-Stein makes dunk (Buddy Hield assists),30 - 20
4:24,Lou Williams  misses 25-foot three point jumper,30 - 20
4:24,Willie Cauley-Stein defensive rebound,30 - 20
4:18,Ty Lawson  misses 15-foot jumper,30 - 20
4:16,Montrezl Harrell defensive rebound,30 - 20
4:13,Anthony Tolliver personal block  (James Harden draws the foul),30 - 20
4:07,James Harden  misses 26-foot three point jumper,30 - 20
4:07,Anthony Tolliver defensive rebound,30 - 20
3:57,Montrezl Harrell shooting block foul  (Willie Cauley-Stein draws the foul),30 - 20
3:57,Willie Cauley-Stein makes free throw 1 of 2,30 - 21
3:57,Troy Williams enters the game for Ryan Anderson,30 - 21
3:57,Willie Cauley-Stein makes free throw 2 of 2,30 - 22
3:40,Lou Williams makes 8-foot two point shot,32 - 22
3:20,Willie Cauley-Stein  misses hook shot,32 - 22
3:19,Rockets defensive team rebound,32 - 22
3:06,James Harden makes layup,34 - 22
2:53,Garrett Temple  misses 25-foot three point jumper,34 - 22
2:51,Montrezl Harrell defensive rebound,34 - 22
2:31,James Harden  misses driving layup,34 - 22
2:31,Willie Cauley-Stein defensive rebound,34 - 22
2:23,Anthony Tolliver makes dunk (Ty Lawson assists),34 - 24
2:13,Lou Williams makes driving layup,36 - 24
2:03,Buddy Hield  misses 25-foot three point jumper,36 - 24
2:03,Montrezl Harrell defensive rebound,36 - 24
1:59,Garrett Temple shooting foul  (James Harden draws the foul),36 - 24
1:59,Kings Full timeout,36 - 24
1:59,Georgios Papagiannis enters the game for Garrett Temple,36 - 24
1:59,Ben McLemore enters the game for Willie Cauley-Stein,39 - 24
1:59,James Harden makes free throw 1 of 3,37 - 24
1:59,James Harden makes free throw 2 of 3,38 - 24
1:59,James Harden makes free throw 3 of 3,39 - 24
1:45,Anthony Tolliver  misses 26-foot three point jumper,39 - 24
1:45,Troy Williams defensive rebound,39 - 24
1:34,Troy Williams  misses 25-foot three point jumper,39 - 24
1:32,Buddy Hield defensive rebound,39 - 24
1:20,James Harden personal foul  (Buddy Hield draws the foul),39 - 24
1:20,Buddy Hield misses free throw 1 of 2,39 - 24
1:20,Kings offensive team rebound,39 - 24
1:20,Buddy Hield makes free throw 2 of 2,39 - 25
