time,play,score
12:00,Tristan Thompson vs. Nikola Vucevic (Elfrid Payton gains possession),0 - 0
11:45,Nikola Vucevic makes two point shot (Evan Fournier assists),0 - 2
11:27,Tristan Thompson makes two point shot (Kyrie Irving assists),2 - 2
11:06,Nikola Vucevic  misses 15-foot jumper,2 - 2
11:04,LeBron James defensive rebound,2 - 2
10:41,Richard Jefferson  misses 24-foot three point jumper,2 - 2
10:41,Aaron Gordon defensive rebound,2 - 2
10:30,Aaron Gordon  misses two point shot,2 - 2
10:29,Iman Shumpert defensive rebound,2 - 2
10:15,Kyrie Irving  misses 25-foot three point jumper,2 - 2
10:14,Nikola Vucevic defensive rebound,2 - 2
10:07,Elfrid Payton makes two point shot,2 - 4
9:56,Cavaliers Full timeout,2 - 4
9:51,LeBron James  lost ball turnover (Elfrid Payton steals),2 - 4
9:47,Kyrie Irving shooting foul  (Evan Fournier draws the foul),2 - 4
9:47,Evan Fournier makes free throw 1 of 2,2 - 5
9:47,Evan Fournier makes free throw 2 of 2,2 - 6
9:30,Kyrie Irving  misses 23-foot Regular Jump Shot,2 - 6
9:26,Terrence Ross defensive rebound,2 - 6
9:19,Elfrid Payton  misses driving layup,2 - 6
9:18,Tristan Thompson defensive rebound,2 - 6
9:11,Iman Shumpert makes 25-foot  three point jumper,5 - 6
9:02,Nikola Vucevic makes 12-foot jumper,5 - 8
8:45,LeBron James  misses 19-foot jumper,5 - 8
8:45,Elfrid Payton defensive rebound,5 - 8
8:38,Richard Jefferson shooting foul  (Terrence Ross draws the foul),5 - 8
8:38,Terrence Ross makes free throw 1 of 2,5 - 9
8:38,Terrence Ross misses free throw 2 of 2,5 - 9
8:37,Tristan Thompson defensive rebound,5 - 9
8:23,Richard Jefferson  misses 24-foot three point jumper,5 - 9
8:22,Nikola Vucevic defensive rebound,5 - 9
8:06,Elfrid Payton  misses 13-foot jumper,5 - 9
8:04,Nikola Vucevic offensive rebound,5 - 9
8:03,Nikola Vucevic  misses 1-foot,5 - 9
7:58,Nikola Vucevic offensive rebound,5 - 9
7:56,Nikola Vucevic  misses 12-foot jumper,5 - 9
7:56,Tristan Thompson defensive rebound,5 - 9
7:54,Iman Shumpert makes driving layup,7 - 9
7:33,Aaron Gordon  misses 10-foot two point shot,7 - 9
7:31,Tristan Thompson defensive rebound,7 - 9
7:22,Iman Shumpert makes 16-foot two point shot (LeBron James assists),9 - 9
7:09,Terrence Ross  misses 15-foot two point jumper,9 - 9
7:07,LeBron James defensive rebound,9 - 9
7:01,Iman Shumpert makes 25-foot  three point jumper  (LeBron James assists),12 - 9
7:01,Magic Full timeout,12 - 9
6:50,Nikola Vucevic  misses 25-foot three point jumper,12 - 9
6:48,Kyrie Irving defensive rebound,12 - 9
6:33,Kyrie Irving  misses driving layup,12 - 9
6:31,Tristan Thompson offensive rebound,12 - 9
6:31,Tristan Thompson  misses layup,12 - 9
6:28,Richard Jefferson offensive rebound,12 - 9
6:26,Iman Shumpert  lost ball turnover (Elfrid Payton steals),12 - 9
6:22,Evan Fournier  misses two point shot,12 - 9
6:18,Richard Jefferson defensive rebound,12 - 9
6:15,LeBron James  traveling,12 - 9
6:15,J.R. Smith enters the game for Richard Jefferson,12 - 9
6:03,Evan Fournier makes 18-foot jumper (Elfrid Payton assists),12 - 11
5:46,Tristan Thompson makes layup (LeBron James assists),14 - 11
5:46,Terrence Ross shooting foul  (Tristan Thompson draws the foul),14 - 11
5:46,Tristan Thompson misses free throw 1 of 1,14 - 11
5:43,Elfrid Payton defensive rebound,14 - 11
5:26,Terrence Ross makes 14-foot jumper,14 - 13
5:13,Kyrie Irving makes 6-foot two point shot (Iman Shumpert assists),16 - 13
4:52,Terrence Ross makes 19-foot two point shot,16 - 15
4:33,Evan Fournier personal foul  (Tristan Thompson draws the foul),16 - 15
4:20,J.R. Smith  misses 26-foot three point pullup jump shot,16 - 15
4:18,Nikola Vucevic defensive rebound,16 - 15
4:13,LeBron James blocks Evan Fournier 's 2-foot  shot,16 - 15
4:09,Kyrie Irving defensive rebound,16 - 15
4:07,Elfrid Payton shooting foul  (LeBron James draws the foul),16 - 15
4:07,LeBron James makes free throw 1 of 2,17 - 15
4:07,LeBron James makes free throw 2 of 2,18 - 15
3:56,Aaron Gordon makes 18-foot two point shot,18 - 17
3:43,Kyrie Irving  misses 24-foot three point jumper,18 - 17
3:40,Aaron Gordon defensive rebound,18 - 17
3:32,Terrence Ross makes dunk (Aaron Gordon assists),18 - 19
3:16,Iman Shumpert  misses 21-foot two point jumper,18 - 19
3:15,Aaron Gordon defensive rebound,18 - 19
3:08,Nikola Vucevic makes jumper (Aaron Gordon assists),18 - 21
3:06,Cavaliers 20 Sec. timeout,18 - 21
3:06,Deron Williams enters the game for Iman Shumpert,18 - 21
3:06,Mario Hezonja enters the game for Evan Fournier,18 - 21
2:50,Kyrie Irving makes  three point jumper  (LeBron James assists),21 - 21
2:36,Terrence Ross makes 22-foot jumper (Aaron Gordon assists),21 - 23
2:12,LeBron James  misses 13-foot,21 - 23
2:11,Nikola Vucevic defensive rebound,21 - 23
