time,play,score
12:00,Mason Plumlee vs. Cody Zeller (Al-Farouq Aminu gains possession),0 - 0
11:45,Maurice Harkless makes layup (Al-Farouq Aminu assists),2 - 0
11:22,Marvin Williams makes 24-foot  three point jumper  (Michael Kidd-Gilchrist assists),2 - 3
11:06,C.J. McCollum  misses 25-foot three point jumper,2 - 3
11:04,Nicolas Batum defensive rebound,2 - 3
10:55,Al-Farouq Aminu blocks Kemba Walker 's 18-foot  jumper,2 - 3
10:52,Mason Plumlee defensive rebound,2 - 3
10:32,Al-Farouq Aminu  misses 19-foot jumper,2 - 3
10:30,Marvin Williams defensive rebound,2 - 3
10:22,Nicolas Batum  misses 24-foot three point jumper,2 - 3
10:21,Damian Lillard defensive rebound,2 - 3
10:11,Damian Lillard  misses 11-foot two point shot,2 - 3
10:11,Nicolas Batum defensive rebound,2 - 3
10:00,Nicolas Batum  misses 9-foot jumper,2 - 3
9:59,Cody Zeller offensive rebound,2 - 3
9:53,Cody Zeller  misses dunk,2 - 3
9:52,Maurice Harkless defensive rebound,2 - 3
9:45,Damian Lillard  bad pass (Kemba Walker steals),2 - 3
9:38,Michael Kidd-Gilchrist  misses layup,2 - 3
9:37,Marvin Williams offensive rebound,2 - 3
9:37,Marvin Williams  misses layup,2 - 3
9:34,Marvin Williams offensive rebound,2 - 3
9:34,Marvin Williams makes two point shot,2 - 5
9:21,C.J. McCollum  out of bounds lost ball turnover,2 - 5
9:06,Michael Kidd-Gilchrist makes 18-foot jumper (Kemba Walker assists),2 - 7
8:48,C.J. McCollum makes 26-foot  three point jumper  (Damian Lillard assists),5 - 7
8:30,Kemba Walker  misses 25-foot three point jumper,5 - 7
8:29,Mason Plumlee defensive rebound,5 - 7
8:12,C.J. McCollum makes 10-foot jumper (Damian Lillard assists),7 - 7
7:58,Kemba Walker  misses 25-foot three point jumper,7 - 7
7:56,Damian Lillard defensive rebound,7 - 7
7:43,Maurice Harkless makes driving layup,9 - 7
7:31,Nicolas Batum Out-of-Bounds Bad Pass Turnover,9 - 7
7:15,Maurice Harkless  misses 25-foot three point jumper,9 - 7
7:13,Marvin Williams defensive rebound,9 - 7
7:05,Mason Plumlee blocks Cody Zeller 's 1-foot  layup,9 - 7
7:03,Mason Plumlee defensive rebound,9 - 7
6:52,C.J. McCollum  misses 28-foot three point jumper,9 - 7
6:50,Cody Zeller defensive rebound,9 - 7
6:37,Nicolas Batum  misses 6-foot jumper,9 - 7
6:35,Mason Plumlee defensive rebound,9 - 7
6:28,Damian Lillard  misses 25-foot three point jumper,9 - 7
6:26,Mason Plumlee offensive rebound,9 - 7
6:26,Mason Plumlee makes two point shot,11 - 7
6:20,Hornets Full timeout,11 - 7
6:07,Kemba Walker  bad pass (Al-Farouq Aminu steals),11 - 7
6:03,Maurice Harkless  misses layup,11 - 7
6:01,Al-Farouq Aminu makes tip shot,13 - 7
6:01,Al-Farouq Aminu offensive rebound,11 - 7
5:46,C.J. McCollum shooting foul  (Nicolas Batum draws the foul),13 - 7
5:46,Nicolas Batum makes free throw 1 of 2,13 - 8
5:46,Frank Kaminsky III enters the game for Marvin Williams,13 - 8
5:46,Marco Belinelli enters the game for Michael Kidd-Gilchrist,13 - 8
5:46,Noah Vonleh enters the game for Al-Farouq Aminu,13 - 8
5:46,Nicolas Batum makes free throw 2 of 2,13 - 9
5:37,Maurice Harkless  out of bounds lost ball turnover,13 - 9
5:24,Kemba Walker makes layup (Frank Kaminsky III assists),13 - 11
5:09,Damian Lillard  misses layup,13 - 11
5:07,Damian Lillard offensive rebound,13 - 11
5:07,Damian Lillard makes two point shot,15 - 11
4:52,Mason Plumlee blocks Marco Belinelli's  layup,15 - 11
4:50,Damian Lillard defensive rebound,15 - 11
4:39,C.J. McCollum  misses 16-foot jumper,15 - 11
4:37,Nicolas Batum defensive rebound,15 - 11
4:30,Nicolas Batum  bad pass (C.J. McCollum steals),15 - 11
4:20,C.J. McCollum  misses 11-foot jumper,15 - 11
4:16,Cody Zeller blocks Noah Vonleh's  layup,15 - 11
4:16,Noah Vonleh offensive rebound,15 - 11
4:13,Nicolas Batum defensive rebound,15 - 11
4:11,Nicolas Batum  bad pass (C.J. McCollum steals),15 - 11
4:05,C.J. McCollum makes 25-foot  three point jumper  (Damian Lillard assists),18 - 11
3:48,Kemba Walker makes 25-foot  three point jumper,18 - 14
3:33,Maurice Harkless makes layup (Damian Lillard assists),20 - 14
3:26,Hornets 20 Sec. timeout,20 - 14
3:26,Allen Crabbe enters the game for Maurice Harkless,20 - 14
3:26,Evan Turner enters the game for C.J. McCollum,20 - 14
3:15,Marco Belinelli makes 25-foot  three point jumper  (Frank Kaminsky III assists),20 - 17
3:00,Damian Lillard  misses 10-foot jumper,20 - 17
