time,play,score
12:00,Bismack Biyombo vs. Pau Gasol (Serge Ibaka gains possession),0 - 0
11:38,Serge Ibaka makes two point shot,2 - 0
11:19,Kawhi Leonard makes 20-foot jumper (Pau Gasol assists),2 - 2
10:56,D.J. Augustin  misses 19-foot two point jumper,2 - 2
10:56,Tony Parker defensive rebound,2 - 2
10:45,LaMarcus Aldridge makes 19-foot jumper (Tony Parker assists),2 - 4
10:30,Magic offensive team rebound,2 - 4
10:30,LaMarcus Aldridge blocks Evan Fournier's  layup,2 - 4
10:22,Aaron Gordon  misses 22-foot jumper,2 - 4
10:22,Tony Parker defensive rebound,2 - 4
10:07,Serge Ibaka shooting foul  (LaMarcus Aldridge draws the foul),2 - 4
10:07,LaMarcus Aldridge misses free throw 1 of 2,2 - 4
10:07,Spurs offensive team rebound,2 - 4
10:07,LaMarcus Aldridge makes free throw 2 of 2,2 - 5
9:56,Bismack Biyombo  misses 9-foot hook shot,2 - 5
9:55,Pau Gasol defensive rebound,2 - 5
9:38,Aaron Gordon shooting foul  (Kawhi Leonard draws the foul),2 - 5
9:38,Kawhi Leonard makes free throw 1 of 2,2 - 6
9:38,Kawhi Leonard makes free throw 2 of 2,2 - 7
9:27,Evan Fournier makes 18-foot two point shot,4 - 7
9:02,LaMarcus Aldridge  misses 8-foot jumper,4 - 7
9:00,Evan Fournier defensive rebound,4 - 7
8:55,Danny Green shooting foul  (Evan Fournier draws the foul),4 - 7
8:55,Evan Fournier makes free throw 1 of 2,5 - 7
8:55,Evan Fournier makes free throw 2 of 2,6 - 7
8:37,Tony Parker  misses jumper,6 - 7
8:37,Spurs offensive team rebound,6 - 7
8:29,LaMarcus Aldridge  misses 18-foot Regular Jump Shot,6 - 7
8:29,Serge Ibaka defensive rebound,6 - 7
8:18,Bismack Biyombo  misses layup,6 - 7
8:17,Pau Gasol defensive rebound,6 - 7
8:10,Tony Parker  lost ball turnover (D.J. Augustin steals),6 - 7
8:00,Aaron Gordon  misses 15-foot jumper,6 - 7
8:00,Danny Green defensive rebound,6 - 7
7:39,Pau Gasol  misses jumper,6 - 7
7:39,Spurs offensive team rebound,6 - 7
7:39,shot clock turnover,6 - 7
7:22,Serge Ibaka  misses 26-foot three point jumper,6 - 7
7:22,Pau Gasol defensive rebound,6 - 7
7:18,Spurs Full timeout,6 - 7
7:07,Kawhi Leonard  misses 18-foot step back jumpshot,6 - 7
7:07,Serge Ibaka defensive rebound,6 - 7
6:54,Evan Fournier  bad pass (Tony Parker steals),6 - 7
6:48,LaMarcus Aldridge makes two point shot (Tony Parker assists),6 - 9
6:28,Evan Fournier  out of bounds lost ball turnover,6 - 9
6:28,Nikola Vucevic enters the game for Bismack Biyombo,6 - 9
6:11,Kawhi Leonard offensive foul  (Aaron Gordon draws the foul),6 - 9
6:11,Kawhi Leonard  turnover,6 - 9
5:54,D.J. Augustin  bad pass,6 - 9
5:35,Tony Parker  misses jumper,6 - 9
5:35,Nikola Vucevic defensive rebound,6 - 9
5:26,Aaron Gordon  misses 17-foot two point jumper,6 - 9
5:24,LaMarcus Aldridge defensive rebound,6 - 9
5:09,Kawhi Leonard  lost ball turnover (D.J. Augustin steals),6 - 9
5:03,D.J. Augustin  misses jumper,6 - 9
5:01,Serge Ibaka offensive rebound,6 - 9
5:01,Serge Ibaka  misses layup,6 - 9
5:00,Aaron Gordon offensive rebound,6 - 9
5:00,Aaron Gordon  misses jumper,6 - 9
4:58,Aaron Gordon offensive rebound,6 - 9
4:58,Aaron Gordon makes tip shot,8 - 9
4:41,LaMarcus Aldridge  bad pass (Nikola Vucevic steals),8 - 9
4:35,D.J. Augustin makes two point shot (Evan Fournier assists),10 - 9
4:20,Pau Gasol  misses 18-foot jumper,10 - 9
4:18,Serge Ibaka defensive rebound,10 - 9
4:05,Nikola Vucevic makes two point shot,12 - 9
3:49,LaMarcus Aldridge makes 19-foot jumper (Tony Parker assists),12 - 11
3:29,David Lee enters the game for Kawhi Leonard,12 - 11
3:29,Manu Ginobili enters the game for LaMarcus Aldridge,12 - 11
3:29,Patty Mills enters the game for Pau Gasol,12 - 11
3:29,Dewayne Dedmon enters the game for Danny Green,12 - 11
3:29,Jonathon Simmons enters the game for Tony Parker,12 - 11
3:29,Magic Full timeout,12 - 11
3:29,Elfrid Payton enters the game for Aaron Gordon,12 - 11
3:29,Jeff Green enters the game for D.J. Augustin,12 - 11
3:26,Nikola Vucevic  misses 28-foot three point jumper,12 - 11
3:24,Jonathon Simmons defensive rebound,12 - 11
3:04,Patty Mills  misses,12 - 11
3:03,Nikola Vucevic defensive rebound,12 - 11
2:56,Serge Ibaka makes layup (Evan Fournier assists),14 - 11
2:45,Jonathon Simmons makes driving layup,14 - 13
2:30,Evan Fournier  misses 19-foot two point jumper,14 - 13
2:29,Dewayne Dedmon defensive rebound,14 - 13
2:15,Patty Mills  misses,14 - 13
2:15,David Lee offensive rebound,14 - 13
1:57,Patty Mills makes 19-foot two point shot (David Lee assists),14 - 15
