time,play,score
12:00,Jonas Valanciunas vs. DeAndre Jordan,0 - 0
12:00,Jonas Valanciunas jump ball violation,0 - 0
11:47,J.J. Redick makes 23-foot jumper (Chris Paul assists),0 - 2
11:26,Jonas Valanciunas  misses 13-foot jumper,0 - 2
11:26,J.J. Redick defensive rebound,0 - 2
11:22,J.J. Redick steps out of bounds turnover,0 - 2
11:06,DeMar DeRozan  misses 15-foot jumper,0 - 2
11:04,Luc Mbah a Moute defensive rebound,0 - 2
10:59,Chris Paul  bad pass (Pascal Siakam steals),0 - 2
10:48,Jonas Valanciunas  misses,0 - 2
10:45,Jonas Valanciunas makes tip shot,2 - 2
10:45,Jonas Valanciunas offensive rebound,0 - 2
10:33,J.J. Redick  misses 5-foot,2 - 2
10:32,Kyle Lowry defensive rebound,2 - 2
10:25,Norman Powell  misses 24-foot three point jumper,2 - 2
10:22,Luc Mbah a Moute defensive rebound,2 - 2
10:15,Pascal Siakam shooting foul  (Blake Griffin draws the foul),2 - 2
10:15,Blake Griffin misses free throw 1 of 2,2 - 2
10:15,Clippers offensive team rebound,2 - 2
10:15,Blake Griffin makes free throw 2 of 2,2 - 3
9:49,Pascal Siakam  misses 16-foot jumper,2 - 3
9:48,DeAndre Jordan defensive rebound,2 - 3
9:45,Pascal Siakam personal foul  (Blake Griffin draws the foul),2 - 3
9:45,Patrick Patterson enters the game for Pascal Siakam,2 - 3
9:41,J.J. Redick  misses 22-foot jumper,2 - 3
9:41,Raptors defensive team rebound,2 - 3
9:41,Blake Griffin loose ball foul  (Kyle Lowry draws the foul),2 - 3
9:19,DeMar DeRozan  lost ball turnover (Chris Paul steals),2 - 3
9:17,Luc Mbah a Moute makes two point shot,2 - 5
9:17,DeMar DeRozan defensive goaltending violation,2 - 5
8:52,DeMar DeRozan  misses 15-foot two point shot,2 - 5
8:51,DeAndre Jordan defensive rebound,2 - 5
8:41,DeAndre Jordan makes two point shot (Blake Griffin assists),2 - 7
8:23,DeAndre Jordan kicked ball violation,2 - 7
8:14,Kyle Lowry makes 16-foot two point shot,4 - 7
8:04,Blake Griffin  misses 4-foot,4 - 7
8:03,Jonas Valanciunas defensive rebound,4 - 7
7:54,Norman Powell  out of bounds lost ball turnover,4 - 7
7:43,Chris Paul  misses 26-foot three point jumper,4 - 7
7:41,DeAndre Jordan offensive rebound,4 - 7
7:39,Jonas Valanciunas blocks DeAndre Jordan's  hook shot,4 - 7
7:35,DeMar DeRozan defensive rebound,4 - 7
7:24,Norman Powell  bad pass (Blake Griffin steals),4 - 7
7:18,J.J. Redick  misses 25-foot three point jumper,4 - 7
