time,play,score
12:00,Roy Hibbert vs. Montrezl Harrell (Kemba Walker gains possession),0 - 0
11:41,Trevor Ariza defensive rebound,0 - 0
11:41,Marvin Williams  misses 8-foot,0 - 0
11:19,Trevor Ariza makes 27-foot  three point jumper  (James Harden assists),0 - 3
11:11,Kemba Walker  misses 26-foot three point jumper,0 - 3
11:11,Trevor Ariza defensive rebound,0 - 3
11:03,James Harden makes  three point jumper,0 - 6
10:47,Michael Kidd-Gilchrist  misses 10-foot jumper,0 - 6
10:45,James Harden defensive rebound,0 - 6
10:38,Jeremy Lamb personal foul  (Montrezl Harrell draws the foul),0 - 6
10:38,Jeremy Lamb personal foul  (Trevor Ariza draws the foul),0 - 6
10:33,Montrezl Harrell makes two point shot (James Harden assists),0 - 8
10:33,Roy Hibbert shooting foul  (Montrezl Harrell draws the foul),0 - 8
10:33,Montrezl Harrell misses free throw 1 of 1,0 - 8
10:33,Marvin Williams defensive rebound,0 - 8
10:22,Kemba Walker  bad pass (Trevor Ariza steals),0 - 8
10:11,Montrezl Harrell makes layup (Patrick Beverley assists),0 - 10
10:04,Hornets Full timeout,0 - 10
9:52,Jeremy Lamb  misses 14-foot two point shot,0 - 10
9:51,Patrick Beverley defensive rebound,0 - 10
9:45,James Harden  misses 26-foot three point jumper,0 - 10
9:42,Jeremy Lamb defensive rebound,0 - 10
9:30,Jeremy Lamb  misses driving layup,0 - 10
9:30,Roy Hibbert offensive rebound,0 - 10
9:26,Roy Hibbert makes two point shot,2 - 10
9:07,Ryan Anderson makes 9-foot two point shot,2 - 12
8:47,Michael Kidd-Gilchrist  misses 4-foot jumper,2 - 12
8:45,Montrezl Harrell defensive rebound,2 - 12
8:41,James Harden makes two point shot,2 - 14
8:40,Rockets delay of game violation,2 - 14
8:23,Jeremy Lamb makes 20-foot two point shot,4 - 14
8:18,James Harden  bad pass (Jeremy Lamb steals),4 - 14
8:14,Ryan Anderson shooting foul  (Jeremy Lamb draws the foul),4 - 14
8:14,Jeremy Lamb makes free throw 1 of 2,5 - 14
8:14,Jeremy Lamb makes free throw 2 of 2,6 - 14
7:54,Patrick Beverley  misses 25-foot three point jumper,6 - 14
7:54,Kemba Walker defensive rebound,6 - 14
7:35,Marvin Williams makes 23-foot  three point jumper  (Jeremy Lamb assists),9 - 14
7:09,Trevor Ariza makes two point shot,9 - 16
6:46,Jeremy Lamb makes 26-foot  three pointer,12 - 16
6:39,Michael Kidd-Gilchrist shooting foul  (James Harden draws the foul),12 - 16
6:39,James Harden misses free throw 1 of 3,12 - 16
6:39,Rockets offensive team rebound,12 - 16
6:39,James Harden makes free throw 2 of 3,12 - 17
6:39,Nene  enters the game for Montrezl Harrell,12 - 17
6:39,James Harden makes free throw 3 of 3,12 - 18
6:26,Kemba Walker  misses 25-foot three point jumper,12 - 18
6:26,Patrick Beverley defensive rebound,12 - 18
6:09,Ryan Anderson  misses,12 - 18
6:07,Michael Kidd-Gilchrist defensive rebound,12 - 18
6:03,Nene  shooting foul  (Kemba Walker draws the foul),12 - 18
6:03,Kemba Walker makes free throw 1 of 2,13 - 18
6:03,Marco Belinelli enters the game for Jeremy Lamb,13 - 18
6:03,Sam Dekker enters the game for Patrick Beverley,13 - 18
6:03,Kemba Walker makes free throw 2 of 2,14 - 18
5:45,Roy Hibbert blocks Sam Dekker 's 3-foot  2-pt jumper,14 - 18
5:43,Kemba Walker defensive rebound,14 - 18
5:24,Michael Kidd-Gilchrist  misses 19-foot jumper,14 - 18
5:22,Nene  defensive rebound,14 - 18
5:11,James Harden  misses 12-foot step back jumpshot,14 - 18
5:11,Marvin Williams defensive rebound,14 - 18
4:56,Marvin Williams makes 28-foot  three point jumper  (Michael Kidd-Gilchrist assists),17 - 18
4:50,Sam Dekker makes dunk (James Harden assists),17 - 20
4:35,Kemba Walker makes driving layup,19 - 20
4:26,Roy Hibbert shooting foul  (Trevor Ariza draws the foul),19 - 20
4:26,Trevor Ariza misses free throw 1 of 2,19 - 20
4:26,Rockets offensive team rebound,19 - 20
4:26,Spencer Hawes enters the game for Roy Hibbert,19 - 20
4:26,Frank Kaminsky III enters the game for Marvin Williams,19 - 20
4:26,Trevor Ariza makes free throw 2 of 2,19 - 21
4:18,Marco Belinelli  lost ball turnover (Nene  steals),19 - 21
4:13,Nene  makes driving dunk,19 - 23
4:03,Kemba Walker  misses driving layup,19 - 23
4:01,Trevor Ariza defensive rebound,19 - 23
3:54,Nene  Out-of-Bounds Bad Pass Turnover,19 - 23
3:54,Corey Brewer enters the game for Trevor Ariza,19 - 23
3:31,Marco Belinelli  misses 26-foot three point jumper,19 - 23
3:31,Nene  defensive rebound,19 - 23
3:20,James Harden  bad pass,19 - 23
3:08,Frank Kaminsky III makes 26-foot  three point jumper  (Kemba Walker assists),22 - 23
2:53,Ryan Anderson  misses 29-foot three point jumper,22 - 23
2:51,Spencer Hawes defensive rebound,22 - 23
2:46,Corey Brewer personal foul  (Kemba Walker draws the foul),22 - 23
2:46,Rockets Full timeout,22 - 23
2:46,Ramon Sessions enters the game for Kemba Walker,22 - 23
2:36,Marco Belinelli makes 19-foot two point shot (Frank Kaminsky III assists),24 - 23
2:25,James Harden makes 28-foot  three point jumper  (Nene  assists),24 - 26
2:00,Ramon Sessions  misses,24 - 26
1:59,Sam Dekker defensive rebound,24 - 26
1:50,Sam Dekker  misses,24 - 26
1:46,Ramon Sessions defensive rebound,24 - 26
1:42,Marco Belinelli  misses 25-foot three point jumper,24 - 26
1:40,James Harden defensive rebound,24 - 26
1:32,James Harden  misses driving layup,24 - 26
1:32,Rockets offensive team rebound,24 - 26
1:29,Michael Kidd-Gilchrist shooting foul  (James Harden draws the foul),24 - 26
1:29,James Harden misses free throw 1 of 2,24 - 26
1:29,Rockets offensive team rebound,24 - 26
1:29,Treveon Graham enters the game for Michael Kidd-Gilchrist,24 - 26
1:29,James Harden makes free throw 2 of 2,24 - 27
1:20,Marco Belinelli  bad pass (Corey Brewer steals),24 - 27
1:08,Ryan Anderson  misses 24-foot three point jumper,24 - 27
1:07,Spencer Hawes defensive rebound,24 - 27
58.0,Ramon Sessions  misses driving layup,24 - 27
56.0,Nene  defensive rebound,24 - 27
52.0,Corey Brewer makes 3-foot layup (James Harden assists),24 - 29
46.0,Ramon Sessions makes driving layup,26 - 29
25.0,James Harden makes 26-foot  step back jumpshot,26 - 32
9.0,Corey Brewer personal foul  (Ramon Sessions draws the foul),26 - 32
0.0,Frank Kaminsky III  misses 26-foot three point jumper,26 - 32
0.0,Hornets offensive team rebound,26 - 32
0.0,End of the 1st Quarter,26 - 32
11:45,Montrezl Harrell makes layup (Patrick Beverley assists),26 - 34
11:45,Spencer Hawes defensive goaltending violation,26 - 34
11:21,Spencer Hawes makes 4-foot jumper (Marco Belinelli assists),28 - 34
11:11,Spencer Hawes shooting foul  (Montrezl Harrell draws the foul),28 - 34
11:11,Montrezl Harrell makes free throw 1 of 2,28 - 35
11:11,Montrezl Harrell makes free throw 2 of 2,28 - 36
10:56,Frank Kaminsky III steps out of bounds turnover,28 - 36
10:41,Patrick Beverley  misses 8-foot two point shot,28 - 36
10:41,Spencer Hawes defensive rebound,28 - 36
10:30,Ramon Sessions makes 26-foot  three point jumper  (Spencer Hawes assists),31 - 36
10:07,Trevor Ariza makes 25-foot  three point jumper  (Sam Dekker assists),31 - 39
9:52,Patrick Beverley shooting foul  (Frank Kaminsky III draws the foul),31 - 39
9:52,Frank Kaminsky III makes free throw 1 of 2,32 - 39
9:52,Frank Kaminsky III makes free throw 2 of 2,33 - 39
9:36,Corey Brewer makes 3-foot two point shot (Patrick Beverley assists),33 - 41
9:22,Ramon Sessions  bad pass (Montrezl Harrell steals),33 - 41
9:14,Trevor Ariza  misses 25-foot three point jumper,33 - 41
9:12,Montrezl Harrell offensive rebound,33 - 41
9:02,Trevor Ariza makes 7-foot jumper,33 - 43
8:45,Frank Kaminsky III makes two point shot (Ramon Sessions assists),35 - 43
8:40,Sam Dekker offensive Charge  (Frank Kaminsky III draws the foul),35 - 43
8:40,Sam Dekker  turnover,35 - 43
8:40,Official timeout,35 - 43
8:40,Kemba Walker enters the game for Marco Belinelli,35 - 43
8:15,Kemba Walker  misses 21-foot step back jumpshot,35 - 43
8:14,Corey Brewer defensive rebound,35 - 43
8:00,Patrick Beverley makes 26-foot  three point jumper  (Trevor Ariza assists),35 - 46
7:33,Frank Kaminsky III  misses 26-foot three point jumper,35 - 46
7:33,Kemba Walker offensive rebound,35 - 46
