time,play,score
12:00,Jonas Valanciunas vs. Marc Gasol (Mike Conley gains possession),0 - 0
11:37,Marc Gasol makes 5-foot two point shot,0 - 2
11:21,Kyle Lowry  misses 20-foot two point jumper,0 - 2
11:18,Tony Allen defensive rebound,0 - 2
11:10,Marc Gasol makes 26-foot  three point jumper  (Tony Allen assists),0 - 5
10:57,Patrick Patterson offensive foul  (Mike Conley draws the foul),0 - 5
10:57,Patrick Patterson  turnover,0 - 5
10:41,Marc Gasol makes layup,0 - 7
10:41,Jonas Valanciunas shooting foul  (Marc Gasol draws the foul),0 - 7
10:41,Marc Gasol makes free throw 1 of 1,0 - 8
10:15,Norman Powell  misses 22-foot jumper,0 - 8
10:11,DeMarre Carroll offensive rebound,0 - 8
10:11,DeMarre Carroll makes two point shot,2 - 8
9:56,Marc Gasol makes 25-foot  three point jumper  (Mike Conley assists),2 - 11
9:36,Norman Powell  misses driving layup,2 - 11
9:34,Jonas Valanciunas offensive rebound,2 - 11
9:34,Jonas Valanciunas makes two point shot,4 - 11
9:14,Marc Gasol makes 7-foot two point shot,4 - 13
9:07,Raptors Full timeout,4 - 13
9:00,Norman Powell makes driving layup,6 - 13
8:38,Marc Gasol makes 25-foot  three point jumper  (Zach Randolph assists),6 - 16
8:22,Kyle Lowry makes 25-foot  three point jumper  (Patrick Patterson assists),9 - 16
8:06,Marc Gasol  misses 25-foot three point jumper,9 - 16
8:04,Zach Randolph offensive rebound,9 - 16
8:03,DeMarre Carroll shooting foul  (Zach Randolph draws the foul),9 - 16
8:03,Zach Randolph misses free throw 1 of 2,9 - 16
8:03,Grizzlies offensive team rebound,9 - 16
8:03,Zach Randolph misses free throw 2 of 2,9 - 16
8:03,Jonas Valanciunas defensive rebound,9 - 16
7:48,Marc Gasol blocks Norman Powell 's 6-foot  shot,9 - 16
7:48,Raptors offensive team rebound,9 - 16
7:47,Norman Powell makes layup (Kyle Lowry assists),11 - 16
7:22,Marc Gasol  lost ball turnover (DeMarre Carroll steals),11 - 16
7:18,Norman Powell makes two point shot (DeMarre Carroll assists),13 - 16
7:00,Mike Conley makes 26-foot  three point jumper  (Zach Randolph assists),13 - 19
6:45,Tony Allen shooting foul  (Norman Powell draws the foul),13 - 19
6:45,Norman Powell makes free throw 1 of 2,14 - 19
6:45,Norman Powell misses free throw 2 of 2,14 - 19
6:43,Zach Randolph defensive rebound,14 - 19
6:26,Zach Randolph makes two point shot (Mike Conley assists),14 - 21
6:00,Norman Powell makes driving layup,16 - 21
5:48,Tony Allen makes driving layup,16 - 23
5:37,DeMarre Carroll makes 20-foot two point shot,18 - 23
5:24,Mike Conley  misses 5-foot Running Jumper,18 - 23
5:20,Jonas Valanciunas defensive rebound,18 - 23
5:16,DeMarre Carroll makes 26-foot  three point running jumper  (Kyle Lowry assists),21 - 23
5:09,Grizzlies Full timeout,21 - 23
5:09,Vince Carter enters the game for James Ennis,21 - 23
5:09,Andrew Harrison enters the game for Mike Conley,21 - 23
5:09,Jared Sullinger enters the game for Patrick Patterson,21 - 23
5:09,Lucas Nogueira enters the game for Jonas Valanciunas,21 - 23
5:00,Marc Gasol  misses 10-foot,21 - 23
4:58,Norman Powell defensive rebound,21 - 23
4:50,Kyle Lowry makes 25-foot  three point jumper,24 - 23
4:28,Lucas Nogueira shooting foul  (Marc Gasol draws the foul),24 - 23
4:28,Marc Gasol misses free throw 1 of 2,24 - 23
4:28,Grizzlies offensive team rebound,24 - 23
4:28,Marc Gasol makes free throw 2 of 2,24 - 24
