time,play,score
12:00,Tyson Chandler vs. DeAndre Jordan (Raymond Felton gains possession),0 - 0
11:42,Marquese Chriss blocks J.J. Redick's  shot,0 - 0
11:41,J.J. Redick offensive rebound,0 - 0
11:36,J.J. Redick makes 12-foot jumper,0 - 2
11:17,DeAndre Jordan blocks Marquese Chriss 's 4-foot  jumper,0 - 2
11:15,Marquese Chriss offensive rebound,0 - 2
11:12,Devin Booker  misses 27-foot three point jumper,0 - 2
11:11,Raymond Felton defensive rebound,0 - 2
11:00,Raymond Felton  misses 19-foot two point jumper,0 - 2
10:57,Luc Mbah a Moute offensive rebound,0 - 2
10:44,Luc Mbah a Moute makes driving layup,0 - 4
10:38,Eric Bledsoe Out-of-Bounds Bad Pass Turnover,0 - 4
10:19,Luc Mbah a Moute  out of bounds lost ball turnover,0 - 4
10:00,Tyson Chandler makes layup (Eric Bledsoe assists),2 - 4
9:45,TJ Warren personal foul  (Austin Rivers draws the foul),2 - 4
9:41,Raymond Felton  bad pass (Eric Bledsoe steals),2 - 4
9:37,TJ Warren makes two point shot (Eric Bledsoe assists),4 - 4
9:37,Clippers 20 Sec. timeout,4 - 4
9:21,J.J. Redick  misses 28-foot three point jumper,4 - 4
9:18,TJ Warren defensive rebound,4 - 4
9:00,Eric Bledsoe Out-of-Bounds Bad Pass Turnover,4 - 4
8:45,J.J. Redick makes two point shot (Raymond Felton assists),4 - 6
8:26,Eric Bledsoe  misses 15-foot two point shot,4 - 6
8:23,Luc Mbah a Moute defensive rebound,4 - 6
8:10,Austin Rivers  misses Driving Floating Jump Shot,4 - 6
8:10,DeAndre Jordan offensive rebound,4 - 6
8:10,Marquese Chriss shooting foul  (DeAndre Jordan draws the foul),4 - 6
8:10,DeAndre Jordan makes free throw 1 of 2,4 - 7
8:10,DeAndre Jordan misses free throw 2 of 2,4 - 7
8:08,TJ Warren defensive rebound,4 - 7
8:07,Luc Mbah a Moute personal foul  (TJ Warren draws the foul),4 - 7
7:58,Devin Booker  misses 19-foot two point jumper,4 - 7
7:56,Tyson Chandler offensive rebound,4 - 7
7:54,Devin Booker makes 25-foot  three point jumper  (Tyson Chandler assists),7 - 7
7:37,J.J. Redick makes 20-foot two point shot (Austin Rivers assists),7 - 9
7:26,Eric Bledsoe  misses driving layup,7 - 9
7:24,DeAndre Jordan defensive rebound,7 - 9
7:20,J.J. Redick makes 29-foot Running Pullup Jump Shot (DeAndre Jordan assists),7 - 12
7:20,Suns Full timeout,7 - 12
7:03,Devin Booker Out-of-Bounds Bad Pass Turnover,7 - 12
6:50,Luc Mbah a Moute offensive foul  (Marquese Chriss draws the foul),7 - 12
6:50,Luc Mbah a Moute  turnover,7 - 12
6:41,Eric Bledsoe makes 13-foot two point shot,9 - 12
6:24,Raymond Felton  misses 24-foot three point jumper,9 - 12
6:22,DeAndre Jordan offensive rebound,9 - 12
6:07,Raymond Felton  bad pass (Devin Booker steals),9 - 12
6:03,Devin Booker makes two point shot,11 - 12
5:50,Austin Rivers makes 24-foot  three point jumper  (Raymond Felton assists),11 - 15
5:41,Marquese Chriss Out-of-Bounds Bad Pass Turnover,11 - 15
5:41,Brandon Bass enters the game for Luc Mbah a Moute,11 - 15
5:37,Raymond Felton offensive Charge  (Eric Bledsoe draws the foul),11 - 15
5:37,Raymond Felton  turnover,11 - 15
5:37,P.J. Tucker enters the game for Marquese Chriss,11 - 15
5:20,Devin Booker  misses 25-foot three point jumper,11 - 15
5:18,Austin Rivers defensive rebound,11 - 15
5:09,DeAndre Jordan  misses,11 - 15
5:05,DeAndre Jordan makes dunk,11 - 17
5:05,DeAndre Jordan offensive rebound,11 - 15
4:52,TJ Warren makes 13-foot two point shot (Eric Bledsoe assists),13 - 17
4:43,Devin Booker personal foul  (J.J. Redick draws the foul),13 - 17
4:43,Alex Len enters the game for Tyson Chandler,13 - 17
4:39,Brandon Bass  lost ball turnover (P.J. Tucker steals),13 - 17
4:33,Alex Len  misses,13 - 17
4:30,Alex Len makes layup,15 - 17
4:30,Alex Len offensive rebound,13 - 17
4:13,Austin Rivers  misses 26-foot three point jumper,15 - 17
4:09,Eric Bledsoe defensive rebound,15 - 17
4:05,Eric Bledsoe vs. Austin Rivers (TJ Warren gains possession),15 - 17
4:01,TJ Warren makes 13-foot jumper (Eric Bledsoe assists),17 - 17
3:32,Brandon Bass makes 13-foot two point shot (Austin Rivers assists),17 - 19
3:20,Eric Bledsoe makes driving layup,19 - 19
3:09,Raymond Felton  misses 17-foot two point jumper,19 - 19
3:09,Jamal Crawford enters the game for J.J. Redick,19 - 19
3:09,Clippers offensive team rebound,19 - 19
3:09,Wesley Johnson enters the game for Austin Rivers,19 - 19
3:04,DeAndre Jordan  bad pass (Eric Bledsoe steals),19 - 19
2:53,Eric Bledsoe  misses 17-foot step back jumpshot,19 - 19
2:49,DeAndre Jordan defensive rebound,19 - 19
2:43,Brandon Bass makes 2-foot layup (Jamal Crawford assists),19 - 21
2:43,Alex Len shooting block foul  (Brandon Bass draws the foul),19 - 21
2:43,Clippers Full timeout,19 - 21
2:43,Brandon Knight enters the game for Eric Bledsoe,19 - 21
2:43,Austin Rivers enters the game for Raymond Felton,19 - 21
2:43,Brandon Bass misses free throw 1 of 1,19 - 21
2:42,Alex Len defensive rebound,19 - 21
2:30,TJ Warren makes 18-foot two point shot (Brandon Knight assists),21 - 21
2:13,DeAndre Jordan  misses 5-foot hook shot,21 - 21
2:10,Alex Len defensive rebound,21 - 21
2:02,Brandon Knight  misses 7-foot two point jumper,21 - 21
2:00,Wesley Johnson defensive rebound,21 - 21
1:54,Jamal Crawford makes driving layup,21 - 23
1:39,Alex Len  misses 15-foot jumper,21 - 23
1:37,P.J. Tucker offensive rebound,21 - 23
1:30,Austin Rivers personal foul  (Brandon Knight draws the foul),21 - 23
1:30,Marreese Speights enters the game for DeAndre Jordan,21 - 23
1:24,TJ Warren  misses 12-foot two point jumper,21 - 23
1:23,Clippers defensive team rebound,21 - 23
1:00,Brandon Bass makes dunk (Jamal Crawford assists),21 - 25
53.0,Jamal Crawford personal foul  (Devin Booker draws the foul),21 - 25
53.0,Devin Booker makes free throw 1 of 2,22 - 25
53.0,Devin Booker misses free throw 2 of 2,22 - 25
50.0,Marreese Speights defensive rebound,22 - 25
44.0,Jamal Crawford  lost ball turnover (P.J. Tucker steals),22 - 25
39.0,TJ Warren makes two point shot (Brandon Knight assists),24 - 25
26.0,P.J. Tucker shooting foul  (Austin Rivers draws the foul),24 - 25
26.0,Austin Rivers makes free throw 1 of 2,24 - 26
26.0,Austin Rivers makes free throw 2 of 2,24 - 27
3.0,Brandon Knight makes 3-foot Driving Floating Jump Shot,26 - 27
1.0,Wesley Johnson  misses 52-foot three point running jumper,26 - 27
0.0,Clippers offensive team rebound,26 - 27
0.0,End of the 1st Quarter,26 - 27
11:47,Leandro Barbosa  misses Driving Floating Jump Shot,26 - 27
11:45,Marreese Speights defensive rebound,26 - 27
11:40,Dragan Bender shooting foul  (Marreese Speights draws the foul),26 - 27
11:40,Marreese Speights makes free throw 1 of 2,26 - 28
11:40,Marreese Speights makes free throw 2 of 2,26 - 29
11:18,Alex Len makes dunk (Leandro Barbosa assists),28 - 29
11:02,Marreese Speights makes 25-foot  three point jumper  (Jamal Crawford assists),28 - 32
10:44,Alex Len makes dunk (Leandro Barbosa assists),30 - 32
10:33,Wesley Johnson makes 26-foot  three point jumper  (Austin Rivers assists),30 - 35
10:22,Wesley Johnson blocks Leandro Barbosa 's 18-foot  shot,30 - 35
10:18,Jamal Crawford defensive rebound,30 - 35
10:15,Jamal Crawford  misses,30 - 35
10:11,Brandon Bass  misses,30 - 35
10:11,Brandon Bass offensive rebound,30 - 35
10:08,Dragan Bender defensive rebound,30 - 35
10:03,Dragan Bender steps out of bounds turnover,30 - 35
9:52,Austin Rivers makes driving layup,30 - 37
9:52,Brandon Knight shooting foul  (Austin Rivers draws the foul),30 - 37
9:52,Austin Rivers makes free throw 1 of 1,30 - 38
9:52,Suns Full timeout,30 - 38
9:29,Brandon Knight makes 17-foot two point shot (Leandro Barbosa assists),32 - 38
9:29,Austin Rivers shooting foul  (Brandon Knight draws the foul),33 - 38
9:29,Brandon Knight makes free throw 1 of 1,33 - 38
9:14,Austin Rivers  misses 19-foot step back jumpshot,33 - 38
9:11,Dragan Bender defensive rebound,33 - 38
9:03,Leandro Barbosa  misses 26-foot three point jumper,33 - 38
9:00,Marreese Speights defensive rebound,33 - 38
8:53,Jamal Crawford makes 18-foot two point shot,33 - 40
8:44,Brandon Knight  misses 11-foot two point jumper,33 - 40
8:38,Wesley Johnson defensive rebound,33 - 40
8:33,Jamal Crawford makes jumper,33 - 42
8:27,P.J. Tucker makes 20-foot jumper (Brandon Knight assists),35 - 42
8:03,Leandro Barbosa shooting foul  (Marreese Speights draws the foul),35 - 42
8:03,Marreese Speights makes free throw 1 of 2,35 - 43
8:03,J.J. Redick enters the game for Wesley Johnson,35 - 43
8:03,Marreese Speights makes free throw 2 of 2,35 - 44
7:48,Jamal Crawford shooting foul  (Leandro Barbosa draws the foul),35 - 44
7:48,Leandro Barbosa makes free throw 1 of 2,36 - 44
7:48,Leandro Barbosa makes free throw 2 of 2,37 - 44
7:35,Dragan Bender shooting foul  (Marreese Speights draws the foul),37 - 44
7:35,Marreese Speights makes free throw 1 of 2,37 - 45
7:35,Marreese Speights makes free throw 2 of 2,37 - 46
7:20,Dragan Bender  misses 19-foot jumper,37 - 46
7:18,Austin Rivers defensive rebound,37 - 46
7:13,Brandon Knight personal foul  (Brandon Bass draws the foul),37 - 46
7:13,Brandon Bass makes free throw 1 of 2,37 - 47
7:13,TJ Warren enters the game for Dragan Bender,37 - 47
7:13,Devin Booker enters the game for Leandro Barbosa,37 - 47
7:13,Eric Bledsoe enters the game for Brandon Knight,37 - 47
7:13,Brandon Bass makes free throw 2 of 2,37 - 48
7:00,Marreese Speights blocks Alex Len 's 3-foot  jumper,37 - 48
7:00,Alex Len offensive rebound,37 - 48
7:00,Marreese Speights blocks Alex Len's  layup,37 - 48
7:00,Suns offensive team rebound,37 - 48
7:00,DeAndre Jordan enters the game for Brandon Bass,37 - 48
7:00,Raymond Felton enters the game for Austin Rivers,37 - 48
6:54,Alex Len makes 18-foot jumper (Devin Booker assists),39 - 48
6:33,Marreese Speights  misses 8-foot jumper,39 - 48
6:33,Suns defensive team rebound,39 - 48
6:33,DeAndre Jordan loose ball foul  (Alex Len draws the foul),39 - 48
6:33,Luc Mbah a Moute enters the game for Marreese Speights,39 - 48
6:16,Eric Bledsoe makes 20-foot two point shot,41 - 48
6:00,Jamal Crawford makes 13-foot jumper (Raymond Felton assists),41 - 50
5:37,Devin Booker  misses two point shot,41 - 50
5:33,Alex Len makes dunk,43 - 50
5:33,Alex Len offensive rebound,41 - 50
5:18,J.J. Redick makes 26-foot  three point jumper  (DeAndre Jordan assists),43 - 53
5:05,Devin Booker Out-of-Bounds Bad Pass Turnover,43 - 53
5:05,Official timeout,43 - 53
4:58,Jamal Crawford  lost ball turnover (Devin Booker steals),43 - 53
4:54,Devin Booker makes two point shot (TJ Warren assists),45 - 53
4:39,Luc Mbah a Moute  out of bounds lost ball turnover,45 - 53
4:20,TJ Warren  misses 6-foot two point jumper,45 - 53
4:18,DeAndre Jordan defensive rebound,45 - 53
4:18,Alex Len personal foul  (DeAndre Jordan draws the foul),45 - 53
4:18,DeAndre Jordan misses free throw 1 of 2,45 - 53
4:18,Clippers offensive team rebound,45 - 53
4:18,Tyson Chandler enters the game for Alex Len,45 - 53
4:18,DeAndre Jordan misses free throw 2 of 2,45 - 53
4:16,P.J. Tucker defensive rebound,45 - 53
4:07,P.J. Tucker makes 15-foot two point shot (Eric Bledsoe assists),47 - 53
3:54,J.J. Redick makes 6-foot two point shot,47 - 55
3:41,TJ Warren  misses 17-foot two point jumper,47 - 55
3:39,Jamal Crawford defensive rebound,47 - 55
3:30,DeAndre Jordan  lost ball turnover (Tyson Chandler steals),47 - 55
3:27,Jamal Crawford blocks Eric Bledsoe 's 3-foot  shot,47 - 55
3:26,TJ Warren offensive rebound,47 - 55
3:24,TJ Warren makes tip shot,49 - 55
3:12,TJ Warren personal foul  (Jamal Crawford draws the foul),49 - 55
3:12,Jamal Crawford makes free throw 1 of 2,49 - 56
3:12,Jamal Crawford makes free throw 2 of 2,49 - 57
3:00,Luc Mbah a Moute personal foul  (Tyson Chandler draws the foul),49 - 57
3:00,Tyson Chandler makes free throw 1 of 2,50 - 57
3:00,Austin Rivers enters the game for Jamal Crawford,50 - 57
3:00,Tyson Chandler makes free throw 2 of 2,51 - 57
2:43,Luc Mbah a Moute makes dunk (Raymond Felton assists),51 - 59
2:18,Eric Bledsoe makes 9-foot jumper,53 - 59
2:09,Raymond Felton makes two point shot,53 - 61
1:54,TJ Warren  misses 26-foot three point jumper,53 - 61
1:54,Suns offensive team rebound,53 - 61
1:54,DeAndre Jordan loose ball foul  (Tyson Chandler draws the foul),53 - 61
1:54,Clippers Full timeout,53 - 61
1:54,DeAndre Jordan technical foul(1st technical foul),53 - 61
1:54,Eric Bledsoe makes technical free throw,54 - 61
1:54,Tyson Chandler makes free throw 1 of 2,55 - 61
1:54,Tyson Chandler makes free throw 2 of 2,56 - 61
1:43,P.J. Tucker shooting foul  (DeAndre Jordan draws the foul),56 - 61
1:43,DeAndre Jordan makes free throw 1 of 2,56 - 62
1:43,DeAndre Jordan makes free throw 2 of 2,56 - 63
1:29,P.J. Tucker  misses 3-foot two point shot,56 - 63
1:29,Clippers defensive team rebound,56 - 63
1:16,Tyson Chandler personal foul  (Austin Rivers draws the foul),56 - 63
1:16,Austin Rivers misses free throw 1 of 2,56 - 63
1:16,Clippers offensive team rebound,56 - 63
1:16,Austin Rivers makes free throw 2 of 2,56 - 64
1:05,Devin Booker offensive foul  (J.J. Redick draws the foul),56 - 64
1:05,Devin Booker  turnover,56 - 64
1:05,Wesley Johnson enters the game for Luc Mbah a Moute,56 - 64
57.0,DeAndre Jordan offensive foul  (P.J. Tucker draws the foul),56 - 64
57.0,DeAndre Jordan  turnover,56 - 64
57.0,Marreese Speights enters the game for DeAndre Jordan,56 - 64
43.0,Wesley Johnson blocks Eric Bledsoe's  layup,56 - 64
40.0,Marreese Speights defensive rebound,56 - 64
29.0,Austin Rivers  misses 27-foot three point jumper,56 - 64
28.0,P.J. Tucker defensive rebound,56 - 64
4.0,Devin Booker  misses 21-foot two point jumper,56 - 64
2.0,P.J. Tucker offensive rebound,56 - 64
2.0,P.J. Tucker makes 16-foot jumper,58 - 64
0.0,Raymond Felton  misses three point running jumper,58 - 64
0.0,Clippers offensive team rebound,58 - 64
0.0,End of the 2nd Quarter,58 - 64
11:47,Eric Bledsoe  misses 19-foot two point jumper,58 - 64
11:44,Luc Mbah a Moute defensive rebound,58 - 64
11:41,J.J. Redick flagrant foul type 1  (Devin Booker draws the foul),60 - 64
11:41,Devin Booker makes free throw 2 of 2,59 - 64
11:41,Devin Booker makes free throw 1 of 1,60 - 64
11:41,J.J. Redick  swinging elbows turnover,60 - 64
11:30,Marquese Chriss  misses 25-foot three point jumper,60 - 64
11:29,J.J. Redick defensive rebound,60 - 64
11:11,Luc Mbah a Moute makes 2-foot layup (Austin Rivers assists),60 - 66
10:45,Marquese Chriss  misses 19-foot jumper,60 - 66
10:44,DeAndre Jordan defensive rebound,60 - 66
10:37,Raymond Felton  bad pass (Marquese Chriss steals),60 - 66
10:26,Eric Bledsoe  misses jumper,60 - 66
10:25,Clippers defensive team rebound,60 - 66
10:25,Marquese Chriss personal foul  (J.J. Redick draws the foul),60 - 66
10:10,J.J. Redick  misses 27-foot three point jumper,60 - 66
10:08,Eric Bledsoe defensive rebound,60 - 66
10:00,TJ Warren  misses 19-foot jumper,60 - 66
10:00,Austin Rivers defensive rebound,60 - 66
9:56,J.J. Redick makes 2-foot two point shot (Austin Rivers assists),60 - 68
9:56,Devin Booker defensive goaltending violation,60 - 68
9:45,Tyson Chandler offensive foul  (J.J. Redick draws the foul),60 - 68
9:45,Tyson Chandler  turnover,60 - 68
9:30,Marquese Chriss blocks J.J. Redick 's 21-foot  jumper,60 - 68
9:29,Tyson Chandler defensive rebound,60 - 68
9:18,Marquese Chriss makes dunk (Devin Booker assists),62 - 68
9:06,Austin Rivers  misses Driving Floating Jump Shot,62 - 68
9:03,Devin Booker defensive rebound,62 - 68
9:00,Devin Booker makes driving layup,64 - 68
8:59,Clippers Full timeout,64 - 68
