time,play,score
12:00,Karl-Anthony Towns vs. Joel Embiid (T.J. McConnell gains possession),0 - 0
11:45,Robert Covington  misses 25-foot three point jumper,0 - 0
11:36,Karl-Anthony Towns defensive rebound,0 - 0
11:32,Andrew Wiggins offensive foul  (Joel Embiid draws the foul),0 - 0
11:32,Andrew Wiggins  turnover,0 - 0
11:22,Gorgui Dieng personal foul  (Joel Embiid draws the foul),0 - 0
11:14,Nik Stauskas makes driving dunk (Ersan Ilyasova assists),0 - 2
10:57,Gorgui Dieng makes 18-foot jumper (Andrew Wiggins assists),2 - 2
10:45,Ersan Ilyasova  misses 27-foot three point jumper,2 - 2
10:42,Gorgui Dieng defensive rebound,2 - 2
10:30,Karl-Anthony Towns  misses two point shot,2 - 2
10:29,T.J. McConnell defensive rebound,2 - 2
10:21,Joel Embiid  misses layup,2 - 2
10:21,Joel Embiid offensive rebound,2 - 2
10:21,Joel Embiid  misses jumper,2 - 2
10:18,Joel Embiid makes tip shot,2 - 4
10:18,Joel Embiid offensive rebound,2 - 4
10:00,Gorgui Dieng makes 18-foot jumper (Karl-Anthony Towns assists),4 - 4
9:34,Robert Covington  misses 27-foot three point jumper,4 - 4
9:33,Andrew Wiggins defensive rebound,4 - 4
9:22,Gorgui Dieng makes 12-foot jumper,6 - 4
9:04,Nik Stauskas makes 27-foot  three point jumper  (Robert Covington assists),6 - 7
8:34,Zach LaVine  misses 27-foot three point jumper,6 - 7
8:33,Joel Embiid defensive rebound,6 - 7
8:26,T.J. McConnell makes 4-foot two point shot,6 - 9
8:19,Ricky Rubio  bad pass (T.J. McConnell steals),6 - 9
8:07,Ersan Ilyasova makes 15-foot two point shot (T.J. McConnell assists),6 - 11
7:58,Timberwolves 20 Sec. timeout,6 - 11
7:58,Nerlens Noel enters the game for Joel Embiid,6 - 11
7:58,Timothe Luwawu-Cabarrot enters the game for Nik Stauskas,6 - 11
7:43,Karl-Anthony Towns  misses 10-foot jumper,6 - 11
7:41,Ersan Ilyasova defensive rebound,6 - 11
7:24,Ersan Ilyasova  lost ball turnover (Ricky Rubio steals),6 - 11
7:18,Gorgui Dieng  misses 6-foot Running Jumper,6 - 11
7:18,Robert Covington defensive rebound,6 - 11
7:13,Nerlens Noel makes dunk (T.J. McConnell assists),6 - 13
6:48,Zach LaVine  misses 17-foot jumper,6 - 13
6:47,Karl-Anthony Towns offensive rebound,6 - 13
6:47,Ersan Ilyasova shooting foul  (Karl-Anthony Towns draws the foul),6 - 13
6:47,Karl-Anthony Towns makes free throw 1 of 2,7 - 13
6:47,Karl-Anthony Towns makes free throw 2 of 2,8 - 13
6:30,Ersan Ilyasova  misses 25-foot three point jumper,8 - 13
6:28,Karl-Anthony Towns defensive rebound,8 - 13
6:22,Nerlens Noel shooting foul  (Andrew Wiggins draws the foul),8 - 13
6:22,Andrew Wiggins makes free throw 1 of 2,9 - 13
6:22,Dario Saric enters the game for Ersan Ilyasova,9 - 13
6:22,Andrew Wiggins makes free throw 2 of 2,10 - 13
6:01,Robert Covington makes two point shot (T.J. McConnell assists),10 - 15
5:48,Karl-Anthony Towns makes 4-foot two point shot,12 - 15
5:33,Timothe Luwawu-Cabarrot  misses 2-foot two point shot,12 - 15
5:31,Gorgui Dieng defensive rebound,12 - 15
5:18,Andrew Wiggins  misses 18-foot two point jumper,12 - 15
5:18,Robert Covington defensive rebound,12 - 15
5:11,Dario Saric  misses two point shot,12 - 15
5:09,Gorgui Dieng defensive rebound,12 - 15
5:01,Andrew Wiggins  bad pass (T.J. McConnell steals),12 - 15
4:56,Nerlens Noel makes dunk (T.J. McConnell assists),12 - 17
4:33,Ricky Rubio  misses three point jumper,12 - 17
4:31,Robert Covington defensive rebound,12 - 17
4:22,Karl-Anthony Towns personal foul  (Nerlens Noel draws the foul),12 - 17
4:22,76ers Full timeout,12 - 17
4:22,Shabazz Muhammad enters the game for Zach LaVine,12 - 17
4:22,Nik Stauskas enters the game for T.J. McConnell,12 - 17
4:15,Dario Saric  misses 27-foot three point jumper,12 - 17
4:13,76ers offensive team rebound,12 - 17
4:11,Nerlens Noel  misses jumper,12 - 17
4:07,Nerlens Noel makes 2-foot two point shot,12 - 19
4:07,Nerlens Noel offensive rebound,12 - 19
3:57,Ricky Rubio  bad pass (Nerlens Noel steals),12 - 19
3:53,Nerlens Noel makes two point shot,12 - 21
3:32,Karl-Anthony Towns  misses 17-foot jumper,12 - 21
3:31,Dario Saric defensive rebound,12 - 21
3:14,Shabazz Muhammad shooting foul  (Timothe Luwawu-Cabarrot draws the foul),12 - 21
3:14,Timothe Luwawu-Cabarrot makes free throw 1 of 2,12 - 22
3:14,Ersan Ilyasova enters the game for Robert Covington,12 - 22
3:14,Kris Dunn enters the game for Ricky Rubio,12 - 22
3:14,Joel Embiid enters the game for Nerlens Noel,12 - 22
3:14,Nemanja Bjelica enters the game for Gorgui Dieng,12 - 22
3:14,Timothe Luwawu-Cabarrot makes free throw 2 of 2,12 - 23
3:06,Andrew Wiggins  misses 17-foot jumper,12 - 23
3:05,Ersan Ilyasova defensive rebound,12 - 23
2:56,Joel Embiid  misses 8-foot jumper,12 - 23
2:53,Dario Saric  misses 1-foot jumper,12 - 23
2:53,Dario Saric offensive rebound,12 - 23
2:50,Andrew Wiggins defensive rebound,12 - 23
2:47,Timothe Luwawu-Cabarrot shooting foul  (Shabazz Muhammad draws the foul),12 - 23
2:47,Timberwolves Full timeout,12 - 23
2:47,Shabazz Muhammad makes free throw 1 of 2,13 - 23
2:47,Shabazz Muhammad makes free throw 2 of 2,14 - 23
2:30,Dario Saric makes 7-foot two point shot,14 - 25
2:18,Timothe Luwawu-Cabarrot personal foul  (Andrew Wiggins draws the foul),14 - 25
2:09,Andrew Wiggins  misses jumper,14 - 25
2:05,Karl-Anthony Towns makes tip shot,16 - 25
2:05,Karl-Anthony Towns offensive rebound,16 - 25
1:50,Joel Embiid  misses hook shot,16 - 25
1:47,Nemanja Bjelica defensive rebound,16 - 25
1:38,Karl-Anthony Towns  misses 28-foot three point jumper,16 - 25
1:36,Nik Stauskas defensive rebound,16 - 25
1:23,Nik Stauskas  misses driving layup,16 - 25
1:22,Andrew Wiggins defensive rebound,16 - 25
1:17,Shabazz Muhammad offensive Charge  (Ersan Ilyasova draws the foul),16 - 25
1:17,Shabazz Muhammad  turnover,16 - 25
1:01,Joel Embiid  misses driving layup,16 - 25
1:00,Joel Embiid makes tip shot,16 - 27
1:00,Joel Embiid offensive rebound,16 - 27
49.0,Andrew Wiggins  misses 24-foot three point jumper,16 - 27
47.0,Dario Saric defensive rebound,16 - 27
40.0,Dario Saric makes driving layup,16 - 29
23.0,Nemanja Bjelica  misses 26-foot three point jumper,16 - 29
22.0,Dario Saric defensive rebound,16 - 29
16.0,Kris Dunn personal foul  (Joel Embiid draws the foul),16 - 29
2.0,Nik Stauskas  misses layup,16 - 29
1.0,Karl-Anthony Towns defensive rebound,16 - 29
0.0,Karl-Anthony Towns  misses three point jumper,16 - 29
0.0,Timberwolves offensive team rebound,16 - 29
0.0,End of the 1st Quarter,16 - 29
11:48,Hollis Thompson personal foul  (Nemanja Bjelica draws the foul),16 - 29
11:41,Zach LaVine makes 17-foot two point shot (Cole Aldrich assists),18 - 29
11:30,Cole Aldrich personal block  (Joel Embiid draws the foul),18 - 29
11:18,Joel Embiid makes driving layup (Hollis Thompson assists),18 - 31
11:00,Shabazz Muhammad  misses 7-foot two point shot,18 - 31
10:59,Nik Stauskas defensive rebound,18 - 31
10:41,Dario Saric  misses 26-foot three point jumper,18 - 31
10:41,Cole Aldrich defensive rebound,18 - 31
10:32,Shabazz Muhammad makes 11-foot two point shot,20 - 31
10:18,Joel Embiid makes  three point jumper  (Nik Stauskas assists),20 - 34
9:56,Zach LaVine  bad pass (Dario Saric steals),20 - 34
9:49,Hollis Thompson  misses 5-foot jumper,20 - 34
9:49,76ers offensive team rebound,20 - 34
9:49,Nemanja Bjelica loose ball foul  (Nerlens Noel draws the foul),20 - 34
9:49,T.J. McConnell enters the game for Nik Stauskas,20 - 34
9:49,Robert Covington enters the game for Dario Saric,20 - 34
9:33,Cole Aldrich blocks Robert Covington's  layup,20 - 34
9:30,Cole Aldrich defensive rebound,20 - 34
9:22,Joel Embiid blocks Shabazz Muhammad's  shot,20 - 34
9:21,Hollis Thompson defensive rebound,20 - 34
9:08,Kris Dunn shooting foul  (Joel Embiid draws the foul),20 - 34
9:08,Joel Embiid makes free throw 1 of 2,20 - 35
9:08,Joel Embiid makes free throw 2 of 2,20 - 36
8:52,Zach LaVine makes driving layup,22 - 36
8:45,Cole Aldrich personal foul  (Joel Embiid draws the foul),22 - 36
8:45,Official timeout,22 - 36
8:45,Ersan Ilyasova enters the game for Nerlens Noel,22 - 36
8:45,Jahlil Okafor enters the game for Joel Embiid,22 - 36
8:36,Jahlil Okafor  misses 14-foot step back jumpshot,22 - 36
8:34,Shabazz Muhammad defensive rebound,22 - 36
8:15,Robert Covington personal foul  (Zach LaVine draws the foul),22 - 36
8:15,Zach LaVine  bad pass (Robert Covington steals),22 - 36
7:52,T.J. McConnell  misses 25-foot three point jumper,22 - 36
7:52,Shabazz Muhammad defensive rebound,22 - 36
7:37,Hollis Thompson shooting foul  (Shabazz Muhammad draws the foul),22 - 36
7:37,Shabazz Muhammad makes free throw 1 of 2,23 - 36
7:37,Timothe Luwawu-Cabarrot enters the game for Hollis Thompson,23 - 36
7:37,Shabazz Muhammad misses free throw 2 of 2,23 - 36
7:37,Robert Covington defensive rebound,23 - 36
7:22,Nemanja Bjelica shooting foul  (Ersan Ilyasova draws the foul),23 - 36
7:22,Ersan Ilyasova makes free throw 1 of 2,23 - 37
7:22,Ersan Ilyasova makes free throw 2 of 2,23 - 38
7:13,Nemanja Bjelica makes driving layup,25 - 38
6:58,Timothe Luwawu-Cabarrot  misses three point jumper,25 - 38
6:56,Jahlil Okafor makes tip shot,25 - 40
6:56,Jahlil Okafor offensive rebound,25 - 40
6:41,Jahlil Okafor shooting foul  (Zach LaVine draws the foul),25 - 40
6:41,Zach LaVine makes free throw 1 of 2,26 - 40
6:41,Gorgui Dieng enters the game for Cole Aldrich,26 - 40
6:41,Karl-Anthony Towns enters the game for Nemanja Bjelica,26 - 40
6:41,Zach LaVine makes free throw 2 of 2,27 - 40
6:31,Zach LaVine shooting foul  (Timothe Luwawu-Cabarrot draws the foul),27 - 40
6:31,Timothe Luwawu-Cabarrot makes free throw 1 of 2,27 - 41
6:31,Andrew Wiggins enters the game for Shabazz Muhammad,27 - 41
6:31,Timothe Luwawu-Cabarrot makes free throw 2 of 2,27 - 42
6:24,Timothe Luwawu-Cabarrot blocks Kris Dunn's  layup,27 - 42
6:22,Jahlil Okafor defensive rebound,27 - 42
6:16,Zach LaVine blocks Ersan Ilyasova 's 23-foot   three point jumper,27 - 42
6:09,Kris Dunn defensive rebound,27 - 42
6:07,Jahlil Okafor defensive 3-seconds (Technical Foul),27 - 42
6:07,Zach LaVine makes technical free throw,28 - 42
6:07,Ricky Rubio enters the game for Kris Dunn,28 - 42
5:52,Zach LaVine  misses 15-foot two point shot,28 - 42
5:52,T.J. McConnell defensive rebound,28 - 42
5:46,Robert Covington  misses 26-foot three point jumper,28 - 42
5:45,Ricky Rubio defensive rebound,28 - 42
5:30,Andrew Wiggins  misses 17-foot two point shot,28 - 42
5:28,Ersan Ilyasova defensive rebound,28 - 42
