time,play,score
12:00,Jusuf Nurkic vs. Hassan Whiteside (Noah Vonleh gains possession),0 - 0
11:36,Jusuf Nurkic  misses jumper,0 - 0
11:34,Jusuf Nurkic offensive rebound,0 - 0
11:33,Jusuf Nurkic makes 3-foot two point shot,2 - 0
11:14,Hassan Whiteside makes 14-foot two point shot,2 - 2
10:53,Hassan Whiteside blocks Maurice Harkless 's 2-foot  layup,2 - 2
10:52,Maurice Harkless offensive rebound,2 - 2
10:52,Maurice Harkless vs. Rodney McGruder (Noah Vonleh gains possession),2 - 2
10:42,Noah Vonleh makes 9-foot jumper,4 - 2
10:27,Hassan Whiteside makes 7-foot Driving Floating Jump Shot (Rodney McGruder assists),4 - 4
10:18,Damian Lillard  misses Driving Floating Jump Shot,4 - 4
10:17,Heat defensive team rebound,4 - 4
10:07,Goran Dragic  misses 15-foot jumper,4 - 4
10:07,Hassan Whiteside offensive rebound,4 - 4
10:04,Hassan Whiteside makes 9-foot two point shot,4 - 6
9:45,CJ McCollum  misses 24-foot three point jumper,4 - 6
9:44,Heat defensive team rebound,4 - 6
9:26,Hassan Whiteside makes 11-foot two point shot,4 - 8
9:11,Damian Lillard makes 18-foot jumper,6 - 8
8:57,Hassan Whiteside  misses 10-foot two point shot,6 - 8
8:56,Rodney McGruder offensive rebound,6 - 8
8:48,Hassan Whiteside makes jumper,6 - 10
8:30,Jusuf Nurkic  misses layup,6 - 10
8:30,Hassan Whiteside defensive rebound,6 - 10
8:22,Luke Babbitt  misses 25-foot three point jumper,6 - 10
8:21,Hassan Whiteside offensive rebound,6 - 10
8:17,Goran Dragic  misses 25-foot three point jumper,6 - 10
8:15,Maurice Harkless defensive rebound,6 - 10
8:06,CJ McCollum  misses 17-foot jumper,6 - 10
8:04,Noah Vonleh offensive rebound,6 - 10
8:03,Josh Richardson personal foul  (Noah Vonleh draws the foul),6 - 10
8:03,Noah Vonleh offensive foul  (Luke Babbitt draws the foul),6 - 10
8:03,Noah Vonleh  turnover,6 - 10
7:50,Rodney McGruder  bad pass (Noah Vonleh steals),6 - 10
7:43,Jusuf Nurkic  misses,6 - 10
7:41,Hassan Whiteside defensive rebound,6 - 10
7:35,Goran Dragic  misses layup,6 - 10
7:33,Heat offensive team rebound,6 - 10
7:33,Maurice Harkless shooting foul  (Rodney McGruder draws the foul),6 - 11
7:33,Rodney McGruder misses free throw 1 of 2,6 - 10
7:33,Heat offensive team rebound,6 - 10
7:33,Rodney McGruder makes free throw 2 of 2,6 - 11
7:18,Maurice Harkless  misses 25-foot three point jumper,6 - 11
7:16,Maurice Harkless offensive rebound,6 - 11
7:13,Maurice Harkless  bad pass (Josh Richardson steals),6 - 11
7:01,Rodney McGruder makes  three point jumper  (Goran Dragic assists),6 - 14
6:48,Damian Lillard makes 25-foot  three point jumper,9 - 14
6:35,Goran Dragic makes two point shot,9 - 16
6:22,Goran Dragic shooting foul  (Damian Lillard draws the foul),9 - 16
6:22,Damian Lillard makes free throw 1 of 3,10 - 16
6:22,Damian Lillard makes free throw 2 of 3,11 - 16
6:22,Tyler Johnson enters the game for Josh Richardson,11 - 16
6:22,Damian Lillard makes free throw 3 of 3,12 - 16
6:05,Tyler Johnson  misses 23-foot three point jumper,12 - 16
6:03,Jusuf Nurkic defensive rebound,12 - 16
5:54,Damian Lillard  misses 24-foot three point pullup jump shot,12 - 16
5:54,Rodney McGruder defensive rebound,12 - 16
5:48,Tyler Johnson makes 22-foot jumper (Rodney McGruder assists),12 - 18
5:24,Damian Lillard  bad pass (Goran Dragic steals),12 - 18
5:20,Goran Dragic makes two point shot,12 - 20
5:20,Trail Blazers Full timeout,12 - 20
5:20,Allen Crabbe enters the game for Noah Vonleh,12 - 20
5:20,Al-Farouq Aminu enters the game for CJ McCollum,12 - 20
5:07,Allen Crabbe  misses 24-foot three point jumper,12 - 20
5:05,Luke Babbitt defensive rebound,12 - 20
4:48,Damian Lillard blocks Goran Dragic 's 13-foot  jumper,12 - 20
4:48,Allen Crabbe defensive rebound,12 - 20
4:41,Jusuf Nurkic  misses,12 - 20
4:39,Jusuf Nurkic makes tip shot,14 - 20
4:39,Jusuf Nurkic offensive rebound,12 - 20
4:22,Hassan Whiteside  misses jumper,14 - 20
4:22,Jusuf Nurkic defensive rebound,14 - 20
4:05,Allen Crabbe  misses 25-foot three point jumper,14 - 20
4:05,Jusuf Nurkic offensive rebound,14 - 20
4:05,Luke Babbitt personal foul  (Jusuf Nurkic draws the foul),14 - 20
4:05,James Johnson enters the game for Luke Babbitt,14 - 20
4:05,Meyers Leonard enters the game for Jusuf Nurkic,14 - 20
4:05,Wayne Ellington enters the game for Rodney McGruder,14 - 20
3:58,Damian Lillard  misses driving layup,14 - 20
3:57,James Johnson defensive rebound,14 - 20
3:44,Wayne Ellington  misses 23-foot three point jumper,14 - 20
3:43,Al-Farouq Aminu defensive rebound,14 - 20
3:38,James Johnson shooting block foul  (Damian Lillard draws the foul),14 - 20
3:38,Damian Lillard makes free throw 1 of 2,15 - 20
3:38,Evan Turner enters the game for Maurice Harkless,15 - 20
3:38,Damian Lillard makes free throw 2 of 2,16 - 20
3:32,Heat Full timeout,16 - 20
3:13,Tyler Johnson  misses 25-foot three point jumper,16 - 20
3:12,Damian Lillard defensive rebound,16 - 20
3:06,Damian Lillard makes 25-foot  three point jumper,19 - 20
2:51,Hassan Whiteside makes two point shot (James Johnson assists),19 - 22
2:35,Allen Crabbe makes 12-foot two point shot (Damian Lillard assists),21 - 22
2:21,Hassan Whiteside  misses 18-foot jumper,21 - 22
2:20,Evan Turner defensive rebound,21 - 22
1:52,Meyers Leonard  misses 23-foot three point jumper,21 - 22
1:51,Wayne Ellington defensive rebound,21 - 22
1:39,Wayne Ellington makes  three point jumper  (James Johnson assists),21 - 25
1:22,Damian Lillard makes driving dunk,23 - 25
1:09,Al-Farouq Aminu shooting foul  (Goran Dragic draws the foul),23 - 25
1:09,Goran Dragic misses free throw 1 of 3,23 - 25
1:09,Heat offensive team rebound,23 - 25
1:09,Goran Dragic makes free throw 2 of 3,23 - 26
1:09,CJ McCollum enters the game for Damian Lillard,23 - 26
1:09,Willie Reed enters the game for Hassan Whiteside,23 - 26
1:09,Goran Dragic makes free throw 3 of 3,23 - 27
57.0,Allen Crabbe makes 24-foot  three point jumper  (CJ McCollum assists),26 - 27
46.0,Willie Reed makes layup (James Johnson assists),26 - 29
