time,play,score
12:00,Dewayne Dedmon vs. Andre Drummond (Reggie Jackson gains possession),0 - 0
11:42,Andre Drummond  misses 10-foot hook shot,0 - 0
11:42,Dewayne Dedmon defensive rebound,0 - 0
11:26,LaMarcus Aldridge makes 16-foot jumper (Tony Parker assists),2 - 0
11:03,Andre Drummond  misses 6-foot hook shot,2 - 0
11:03,Kawhi Leonard defensive rebound,2 - 0
10:48,LaMarcus Aldridge  misses 14-foot two point shot,2 - 0
10:47,Andre Drummond defensive rebound,2 - 0
10:34,Andre Drummond  misses 9-foot hook shot,2 - 0
10:34,Danny Green defensive rebound,2 - 0
10:22,Dewayne Dedmon makes 6-foot jumper (Tony Parker assists),4 - 0
10:07,Jon Leuer  misses jumper,4 - 0
10:07,Dewayne Dedmon defensive rebound,4 - 0
10:00,LaMarcus Aldridge  misses 18-foot jumper,4 - 0
9:59,Dewayne Dedmon offensive rebound,4 - 0
9:45,Kawhi Leonard makes 12-foot two point shot,6 - 0
9:37,Jon Leuer  bad pass,6 - 0
9:26,Dewayne Dedmon offensive foul  (Marcus Morris draws the foul),6 - 0
9:26,Dewayne Dedmon  turnover,6 - 0
9:08,Kentavious Caldwell-Pope makes 18-foot jumper (Jon Leuer assists),6 - 2
8:57,LaMarcus Aldridge  misses layup,6 - 2
8:56,Jon Leuer defensive rebound,6 - 2
8:48,Reggie Jackson  misses layup,6 - 2
8:48,Andre Drummond offensive rebound,6 - 2
8:45,Andre Drummond  misses,6 - 2
8:45,LaMarcus Aldridge defensive rebound,6 - 2
8:33,Kawhi Leonard  misses 16-foot two point shot,6 - 2
8:33,Andre Drummond defensive rebound,6 - 2
8:18,Kentavious Caldwell-Pope  misses layup,6 - 2
8:18,Danny Green defensive rebound,6 - 2
8:03,LaMarcus Aldridge  misses 6-foot jumper,6 - 2
8:03,Pistons defensive team rebound,6 - 2
7:48,Reggie Jackson makes 18-foot jumper,6 - 4
7:31,Dewayne Dedmon makes two point shot (Tony Parker assists),8 - 4
7:09,Reggie Jackson  misses 24-foot three point jumper,8 - 4
7:09,Dewayne Dedmon defensive rebound,8 - 4
6:46,Dewayne Dedmon  misses 8-foot jumper,8 - 4
6:46,Spurs offensive team rebound,8 - 4
6:46,shot clock turnover,8 - 4
6:31,Marcus Morris  misses 7-foot jumper,8 - 4
6:31,LaMarcus Aldridge defensive rebound,8 - 4
6:16,Kawhi Leonard  bad pass,8 - 4
5:58,Reggie Jackson  bad pass (Dewayne Dedmon steals),8 - 4
5:54,Spurs Full timeout,8 - 4
5:41,LaMarcus Aldridge  bad pass (Marcus Morris steals),8 - 4
5:26,Kentavious Caldwell-Pope makes 21-foot jumper (Marcus Morris assists),8 - 6
5:09,Danny Green  misses 26-foot three point jumper,8 - 6
5:07,Reggie Jackson defensive rebound,8 - 6
5:01,Reggie Jackson  bad pass,8 - 6
5:01,Patty Mills enters the game for Tony Parker,8 - 6
5:01,David Lee enters the game for Dewayne Dedmon,8 - 6
4:46,David Lee makes layup (Kawhi Leonard assists),10 - 6
4:46,Andre Drummond shooting foul  (David Lee draws the foul),10 - 6
4:46,Tobias Harris enters the game for Jon Leuer,10 - 6
4:46,David Lee makes free throw 1 of 1,11 - 6
4:33,Reggie Jackson makes 22-foot jumper,11 - 8
4:22,Kawhi Leonard  misses 27-foot three point jumper,11 - 8
4:22,Tobias Harris defensive rebound,11 - 8
4:15,Andre Drummond  misses alley oop dunk shot,11 - 8
4:11,Kawhi Leonard defensive rebound,11 - 8
4:07,Danny Green makes 26-foot  three point jumper  (Kawhi Leonard assists),14 - 8
