time,play,score
12:00,Nikola Jokic vs. Dewayne Dedmon (LaMarcus Aldridge gains possession),0 - 0
11:47,Dewayne Dedmon makes 2-foot layup (Tony Parker assists),0 - 2
11:27,Gary Harris  misses,0 - 2
11:26,Dewayne Dedmon defensive rebound,0 - 2
11:12,LaMarcus Aldridge  misses 16-foot jumper,0 - 2
11:11,Gary Harris defensive rebound,0 - 2
11:03,Gary Harris  misses 24-foot three point jumper,0 - 2
11:02,Kenneth Faried offensive rebound,0 - 2
11:02,Dewayne Dedmon loose ball foul  (Kenneth Faried draws the foul),0 - 2
10:56,Jameer Nelson makes 27-foot  three point jumper  (Nikola Jokic assists),3 - 2
10:41,LaMarcus Aldridge  misses 18-foot jumper,3 - 2
10:40,Gary Harris defensive rebound,3 - 2
10:32,Gary Harris  misses 2-foot two point shot,3 - 2
10:30,Kenneth Faried makes tip shot,5 - 2
10:30,Kenneth Faried offensive rebound,3 - 2
10:18,Tony Parker makes two point shot,5 - 4
10:06,Nikola Jokic  lost ball turnover (Kawhi Leonard steals),5 - 4
10:03,Danny Green  bad pass,5 - 4
9:41,Dewayne Dedmon shooting foul  (Kenneth Faried draws the foul),5 - 4
9:41,Kenneth Faried misses free throw 1 of 2,5 - 4
9:41,Nuggets offensive team rebound,5 - 4
9:41,David Lee enters the game for Dewayne Dedmon,5 - 4
9:41,Kenneth Faried misses free throw 2 of 2,5 - 4
9:41,David Lee defensive rebound,5 - 4
9:26,Kawhi Leonard makes 23-foot  three point jumper  (David Lee assists),5 - 7
9:03,Wilson Chandler  misses 23-foot three point jumper,5 - 7
9:03,LaMarcus Aldridge defensive rebound,5 - 7
8:45,Kenneth Faried shooting foul  (LaMarcus Aldridge draws the foul),5 - 7
8:45,LaMarcus Aldridge makes free throw 1 of 2,5 - 8
8:45,LaMarcus Aldridge makes free throw 2 of 2,5 - 9
8:30,Nikola Jokic makes layup (Gary Harris assists),7 - 9
8:18,David Lee  misses 17-foot jumper,7 - 9
8:17,Wilson Chandler defensive rebound,7 - 9
8:10,Jameer Nelson makes 25-foot  three pointer,10 - 9
8:08,Spurs Full timeout,10 - 9
7:50,Kawhi Leonard  misses 25-foot three point jumper,10 - 9
7:48,Jameer Nelson defensive rebound,10 - 9
7:37,Jameer Nelson  misses 19-foot two point shot,10 - 9
7:37,Kawhi Leonard defensive rebound,10 - 9
7:30,Kawhi Leonard  misses two point jumper,10 - 9
7:28,David Lee offensive rebound,10 - 9
7:28,Nikola Jokic shooting foul  (David Lee draws the foul),10 - 9
7:28,David Lee misses free throw 1 of 2,10 - 9
7:28,Spurs offensive team rebound,10 - 9
7:28,David Lee makes free throw 2 of 2,10 - 10
