time,play,score
12:00,Joakim Noah vs. Marcin Gortat (Kristaps Porzingis gains possession),0 - 0
11:37,Courtney Lee makes 18-foot two point shot (Joakim Noah assists),2 - 0
11:19,Markieff Morris  misses 15-foot jumper,2 - 0
11:18,Joakim Noah defensive rebound,2 - 0
11:00,Derrick Rose makes two point shot,4 - 0
10:37,Markieff Morris  traveling,4 - 0
10:11,Kristaps Porzingis  misses 17-foot jumper,4 - 0
10:11,Knicks offensive team rebound,4 - 0
10:11,shot clock turnover,4 - 0
9:57,Otto Porter Jr.  misses 18-foot jumper,4 - 0
9:56,Joakim Noah defensive rebound,4 - 0
9:52,Derrick Rose  misses layup,4 - 0
9:51,Kristaps Porzingis offensive rebound,4 - 0
9:51,Kristaps Porzingis makes two point shot,6 - 0
9:37,John Wall  misses 21-foot jumper,6 - 0
9:36,Knicks defensive team rebound,6 - 0
9:21,Carmelo Anthony  misses 26-foot three point jumper,6 - 0
9:19,Markieff Morris defensive rebound,6 - 0
9:03,Marcin Gortat makes two point shot,6 - 2
8:53,Carmelo Anthony  misses 25-foot three point jumper,6 - 2
8:52,Markieff Morris defensive rebound,6 - 2
8:42,John Wall  misses 8-foot jumper,6 - 2
8:41,Kristaps Porzingis defensive rebound,6 - 2
8:30,Kristaps Porzingis  misses 17-foot jumper,6 - 2
8:30,Markieff Morris defensive rebound,6 - 2
8:18,Marcin Gortat  misses 12-foot jumper,6 - 2
8:18,Kristaps Porzingis defensive rebound,6 - 2
7:54,Derrick Rose  misses 4-foot jumper,6 - 2
7:52,Markieff Morris defensive rebound,6 - 2
7:43,Marcin Gortat makes layup (John Wall assists),6 - 4
7:20,Kristaps Porzingis makes two point shot (Joakim Noah assists),8 - 4
7:13,Markieff Morris offensive foul  (Kristaps Porzingis draws the foul),8 - 4
7:13,Markieff Morris  turnover,8 - 4
7:01,Courtney Lee  misses 17-foot jumper,8 - 4
6:58,Markieff Morris defensive rebound,8 - 4
6:52,Bradley Beal makes 23-foot  three pointer  (John Wall assists),8 - 7
6:37,Derrick Rose  misses 22-foot jumper,8 - 7
6:37,Marcin Gortat defensive rebound,8 - 7
6:37,Joakim Noah personal foul  (John Wall draws the foul),8 - 7
6:28,Otto Porter Jr. makes 26-foot  three point jumper  (John Wall assists),8 - 10
6:13,Kristaps Porzingis  lost ball turnover (Otto Porter Jr. steals),8 - 10
6:09,Bradley Beal makes two point shot (Otto Porter Jr. assists),8 - 12
6:03,Knicks Full timeout,8 - 12
6:03,Willy Hernangomez enters the game for Joakim Noah,8 - 12
5:46,Kristaps Porzingis  misses 17-foot jumper,8 - 12
5:43,Otto Porter Jr. defensive rebound,8 - 12
5:30,John Wall  bad pass (Kristaps Porzingis steals),8 - 12
5:07,Courtney Lee  misses 27-foot three point jumper,8 - 12
5:07,Otto Porter Jr. defensive rebound,8 - 12
4:54,Marcin Gortat makes two point shot,8 - 14
4:43,Otto Porter Jr. personal foul  (Carmelo Anthony draws the foul),8 - 14
4:43,Brandon Jennings enters the game for Derrick Rose,8 - 14
4:43,Maurice Daly Ndour enters the game for Kristaps Porzingis,8 - 14
4:43,Kelly Oubre Jr. enters the game for Otto Porter Jr.,8 - 14
4:35,Carmelo Anthony  misses 17-foot jumper,8 - 14
4:35,Bradley Beal defensive rebound,8 - 14
4:20,Bradley Beal  misses 7-foot jumper,8 - 14
4:20,Willy Hernangomez defensive rebound,8 - 14
4:07,Brandon Jennings  misses 26-foot three point jumper,8 - 14
4:05,Knicks offensive team rebound,8 - 14
4:05,Tomas Satoransky enters the game for John Wall,8 - 14
4:00,Willy Hernangomez makes 10-foot two point shot (Brandon Jennings assists),10 - 14
3:42,Willy Hernangomez blocks Bradley Beal's  layup,10 - 14
3:40,Maurice Daly Ndour defensive rebound,10 - 14
3:35,Courtney Lee makes two point shot (Brandon Jennings assists),12 - 14
3:27,Wizards Full timeout,12 - 14
3:21,Tomas Satoransky makes driving dunk,12 - 16
3:05,Carmelo Anthony makes 20-foot jumper (Brandon Jennings assists),14 - 16
2:41,Markieff Morris  misses 18-foot jumper,14 - 16
2:40,Marcin Gortat offensive rebound,14 - 16
2:39,Marcin Gortat  misses layup,14 - 16
2:38,Brandon Jennings defensive rebound,14 - 16
2:31,Markieff Morris shooting foul  (Maurice Daly Ndour draws the foul),14 - 16
2:31,Maurice Daly Ndour makes free throw 1 of 2,15 - 16
2:31,Marcus Thornton enters the game for Bradley Beal,15 - 16
2:31,Otto Porter Jr. enters the game for Markieff Morris,15 - 16
2:31,Maurice Daly Ndour makes free throw 2 of 2,16 - 16
2:19,Otto Porter Jr. makes 27-foot  three point jumper  (Tomas Satoransky assists),16 - 19
1:50,Maurice Daly Ndour  misses 19-foot jumper,16 - 19
1:49,Marcin Gortat defensive rebound,16 - 19
1:44,Otto Porter Jr. makes two point shot (Marcin Gortat assists),16 - 21
1:36,Carmelo Anthony  misses 26-foot three point jumper,16 - 21
1:35,Brandon Jennings offensive rebound,16 - 21
1:31,Otto Porter Jr. blocks Courtney Lee's  layup,16 - 21
1:28,Brandon Jennings offensive rebound,16 - 21
1:21,Carmelo Anthony makes 15-foot jumper,18 - 21
1:06,Marcin Gortat  out of bounds lost ball turnover,18 - 21
1:06,Mindaugas Kuzminskas enters the game for Carmelo Anthony,18 - 21
1:06,Andrew Nicholson enters the game for Marcin Gortat,18 - 21
40.0,Brandon Jennings  misses 25-foot three point jumper,18 - 21
38.0,Marcus Thornton defensive rebound,18 - 21
26.0,Kelly Oubre Jr. makes 24-foot  three point jumper  (Tomas Satoransky assists),18 - 24
10.0,Tomas Satoransky personal foul  (Brandon Jennings draws the foul),18 - 24
6.0,Brandon Jennings  bad pass (Tomas Satoransky steals),18 - 24
0.0,Otto Porter Jr.  misses 16-foot jumper,18 - 24
0.0,Wizards offensive team rebound,18 - 24
0.0,End of the 1st Quarter,18 - 24
11:45,Tomas Satoransky  bad pass (Mindaugas Kuzminskas steals),18 - 24
11:22,Willy Hernangomez makes two point shot,20 - 24
11:08,Marcus Thornton  misses jumper,20 - 24
11:07,Courtney Lee defensive rebound,20 - 24
11:03,Marcus Thornton shooting foul  (Willy Hernangomez draws the foul),20 - 24
11:03,Willy Hernangomez makes free throw 1 of 2,21 - 24
11:03,Justin Holiday enters the game for Courtney Lee,21 - 24
11:03,Willy Hernangomez misses free throw 2 of 2,21 - 24
11:03,Kelly Oubre Jr. defensive rebound,21 - 24
10:51,Andrew Nicholson makes 9-foot two point shot (Marcus Thornton assists),21 - 26
10:38,Mindaugas Kuzminskas offensive foul  (Kelly Oubre Jr. draws the foul),21 - 26
10:38,Mindaugas Kuzminskas  turnover,21 - 26
10:19,Andrew Nicholson  misses 7-foot jumper,21 - 26
10:18,Marcus Thornton offensive rebound,21 - 26
10:15,Marcus Thornton makes two point shot,21 - 28
10:07,Brandon Jennings  lost ball turnover (Marcus Thornton steals),21 - 28
10:03,Marcus Thornton Out-of-Bounds Bad Pass Turnover,21 - 28
9:45,Mindaugas Kuzminskas makes 31-foot  three point jumper  (Brandon Jennings assists),24 - 28
9:30,Tomas Satoransky  lost ball turnover (Brandon Jennings steals),24 - 28
9:26,Mindaugas Kuzminskas makes dunk (Brandon Jennings assists),26 - 28
9:25,Wizards Full timeout,26 - 28
9:25,John Wall enters the game for Tomas Satoransky,26 - 28
9:10,Marcus Thornton makes 26-foot  three point jumper  (John Wall assists),26 - 31
9:00,Andrew Nicholson personal foul  (Willy Hernangomez draws the foul),26 - 31
9:00,Kristaps Porzingis enters the game for Maurice Daly Ndour,26 - 31
8:51,back court turnover,26 - 31
8:41,Kelly Oubre Jr. makes 26-foot  three point jumper  (John Wall assists),26 - 34
