time,play,score
12:00,Kristaps Porzingis vs. Hassan Whiteside (Willy Hernangomez gains possession),0 - 0
11:41,Kristaps Porzingis makes jumper (Willy Hernangomez assists),2 - 0
11:19,Luke Babbitt  misses 26-foot three point jumper,2 - 0
11:18,Willy Hernangomez defensive rebound,2 - 0
11:08,Sasha Vujacic  misses 19-foot jumper,2 - 0
11:07,Rodney McGruder defensive rebound,2 - 0
11:03,Rodney McGruder  misses two point shot,2 - 0
11:03,Willy Hernangomez defensive rebound,2 - 0
10:48,Sasha Vujacic  misses 25-foot three point jumper,2 - 0
10:48,Kristaps Porzingis offensive rebound,2 - 0
10:44,Kristaps Porzingis  misses 25-foot three point jumper,2 - 0
10:42,Heat defensive team rebound,2 - 0
10:23,Josh Richardson  misses 16-foot step back jumpshot,2 - 0
10:22,Kristaps Porzingis defensive rebound,2 - 0
10:12,Willy Hernangomez makes two point shot (Courtney Lee assists),4 - 0
9:49,Luke Babbitt makes 16-foot jumper,4 - 2
9:36,Willy Hernangomez makes layup (Ron Baker assists),6 - 2
9:36,Hassan Whiteside shooting foul  (Willy Hernangomez draws the foul),6 - 2
9:36,Willy Hernangomez makes free throw 1 of 1,7 - 2
9:23,Goran Dragic  misses 15-foot jumper,7 - 2
9:22,Willy Hernangomez defensive rebound,7 - 2
9:15,Kristaps Porzingis  misses 11-foot two point shot,7 - 2
9:14,Willy Hernangomez offensive rebound,7 - 2
9:12,Willy Hernangomez makes layup,9 - 2
9:03,Goran Dragic makes driving layup,9 - 4
8:36,Kristaps Porzingis makes 24-foot  three point jumper  (Sasha Vujacic assists),12 - 4
8:26,Ron Baker blocks Goran Dragic 's 3-foot  layup,12 - 4
8:26,Willy Hernangomez defensive rebound,12 - 4
8:14,Ron Baker makes 25-foot  three point jumper  (Sasha Vujacic assists),15 - 4
8:07,Heat Full timeout,15 - 4
7:58,Hassan Whiteside makes layup (Josh Richardson assists),15 - 6
7:39,Courtney Lee  misses 12-foot jumper,15 - 6
7:39,Hassan Whiteside defensive rebound,15 - 6
7:28,Hassan Whiteside  lost ball turnover (Sasha Vujacic steals),15 - 6
7:11,Kristaps Porzingis  misses 17-foot jumper,15 - 6
7:09,Rodney McGruder defensive rebound,15 - 6
7:01,Goran Dragic makes 25-foot  three point jumper,15 - 9
6:45,Courtney Lee makes 24-foot  three point jumper  (Ron Baker assists),18 - 9
6:28,Hassan Whiteside makes layup (Rodney McGruder assists),18 - 11
6:18,Willy Hernangomez  misses two point shot,18 - 11
6:18,Willy Hernangomez offensive rebound,18 - 11
6:13,Willy Hernangomez  misses 5-foot two point shot,18 - 11
6:13,Rodney McGruder defensive rebound,18 - 11
6:05,Luke Babbitt  misses 24-foot three point jumper,18 - 11
6:05,Willy Hernangomez defensive rebound,18 - 11
5:56,Kristaps Porzingis  misses 24-foot three point jumper,18 - 11
