time,play,score
12:00,Brook Lopez vs. Andre Drummond (Ish Smith gains possession),0 - 0
11:42,Marcus Morris  misses 15-foot jumper,0 - 0
11:41,Jeremy Lin defensive rebound,0 - 0
11:18,Jeremy Lin  misses 26-foot three point jumper,0 - 0
11:18,Andre Drummond defensive rebound,0 - 0
11:15,Marcus Morris steps out of bounds turnover,0 - 0
11:00,Jeremy Lin  misses 14-foot jumper,0 - 0
11:00,Marcus Morris defensive rebound,0 - 0
10:49,Caris LeVert personal foul  (Marcus Morris draws the foul),0 - 0
10:37,Jon Leuer  misses 26-foot three point jumper,0 - 0
10:37,Pistons offensive team rebound,0 - 0
10:33,Andre Drummond  back court turnover,0 - 0
10:12,Brook Lopez  misses 7-foot jumper,0 - 0
10:12,Andre Drummond defensive rebound,0 - 0
10:00,Ish Smith  misses 17-foot jumper,0 - 0
10:00,Brook Lopez defensive rebound,0 - 0
9:53,Rondae Hollis-Jefferson  misses 17-foot two point jumper,0 - 0
9:51,Marcus Morris defensive rebound,0 - 0
9:45,Jon Leuer  misses 14-foot jumper,0 - 0
9:45,Andre Drummond offensive rebound,0 - 0
9:45,Rondae Hollis-Jefferson shooting foul  (Andre Drummond draws the foul),0 - 0
9:45,Andre Drummond misses free throw 1 of 2,0 - 0
9:45,Pistons offensive team rebound,0 - 0
9:45,Andre Drummond misses free throw 2 of 2,0 - 0
9:42,Brook Lopez defensive rebound,0 - 0
9:26,Rondae Hollis-Jefferson makes layup (Caris LeVert assists),2 - 0
9:08,Kentavious Caldwell-Pope  misses 11-foot jumper,2 - 0
9:08,Rondae Hollis-Jefferson defensive rebound,2 - 0
8:56,Rondae Hollis-Jefferson  misses 4-foot jumper,2 - 0
8:55,Marcus Morris defensive rebound,2 - 0
8:41,Jon Leuer makes two point shot,2 - 2
8:26,Rondae Hollis-Jefferson makes two point shot (Jeremy Lin assists),4 - 2
8:12,Ish Smith  misses 17-foot jumper,4 - 2
8:11,Caris LeVert defensive rebound,4 - 2
8:06,Marcus Morris blocks Caris LeVert 's 5-foot  jumper,4 - 2
8:06,Nets offensive team rebound,4 - 2
8:02,Rondae Hollis-Jefferson  misses 26-foot three point jumper,4 - 2
8:02,Ish Smith defensive rebound,4 - 2
7:54,Kentavious Caldwell-Pope  misses 25-foot three point jumper,4 - 2
7:54,Jeremy Lin defensive rebound,4 - 2
7:37,Caris LeVert makes 16-foot jumper,6 - 2
7:22,Kentavious Caldwell-Pope  misses 12-foot jumper,6 - 2
7:22,Caris LeVert defensive rebound,6 - 2
7:05,Jeremy Lin makes 23-foot  three point jumper  (Randy Foye assists),9 - 2
6:58,Pistons Full timeout,9 - 2
6:41,Ish Smith  misses 17-foot jumper,9 - 2
6:39,Brook Lopez defensive rebound,9 - 2
6:33,Ish Smith blocks Jeremy Lin 's 7-foot  jumper,9 - 2
6:33,Nets offensive team rebound,9 - 2
6:28,Jeremy Lin  lost ball turnover (Andre Drummond steals),9 - 2
6:22,Kentavious Caldwell-Pope makes 26-foot  three point jumper  (Ish Smith assists),9 - 5
