time,play,score
12:00,Willie Reed vs. Timofey Mozgov (Luol Deng gains possession),0 - 0
11:47,Luke Babbitt shooting foul  (Nick Young draws the foul),0 - 0
11:47,Nick Young makes free throw 1 of 2,0 - 1
11:47,Nick Young makes free throw 2 of 2,0 - 2
11:30,Rodney McGruder  misses 24-foot three point jumper,0 - 2
11:29,Timofey Mozgov defensive rebound,0 - 2
11:18,Julius Randle makes 8-foot two point shot,0 - 4
11:00,Luke Babbitt  misses 15-foot two point jumper,0 - 4
10:56,Luol Deng defensive rebound,0 - 4
10:48,Luol Deng  misses 20-foot jumper,0 - 4
10:45,Rodney McGruder defensive rebound,0 - 4
10:38,Rodney McGruder  bad pass (D'Angelo Russell steals),0 - 4
10:36,Goran Dragic shooting foul  (D'Angelo Russell draws the foul),0 - 4
10:36,D'Angelo Russell makes free throw 1 of 2,0 - 5
10:36,D'Angelo Russell makes free throw 2 of 2,0 - 6
10:19,Willie Reed  misses 16-foot jumper,0 - 6
10:18,Luol Deng defensive rebound,0 - 6
10:11,Julius Randle makes 11-foot two point shot (Luol Deng assists),0 - 8
9:57,Goran Dragic  misses 10-foot step back jumpshot,0 - 8
9:55,Nick Young defensive rebound,0 - 8
9:48,Nick Young  misses 24-foot three point pullup jump shot,0 - 8
9:44,D'Angelo Russell offensive rebound,0 - 8
9:37,D'Angelo Russell  misses 15-foot two point shot,0 - 8
9:34,Goran Dragic defensive rebound,0 - 8
9:30,Luke Babbitt  misses 23-foot three point jumper,0 - 8
9:30,Luol Deng defensive rebound,0 - 8
9:22,Timofey Mozgov makes dunk (Julius Randle assists),0 - 10
9:14,Heat Full timeout,0 - 10
9:14,James Johnson enters the game for Rodney McGruder,0 - 10
9:14,Tyler Johnson enters the game for Luke Babbitt,0 - 10
8:59,Goran Dragic  misses two point shot,0 - 10
8:55,Willie Reed makes tip shot,2 - 10
8:55,Willie Reed offensive rebound,0 - 10
8:34,Luol Deng offensive foul  (Willie Reed draws the foul),2 - 10
8:34,Luol Deng  turnover,2 - 10
8:22,Willie Reed makes two point shot (James Johnson assists),4 - 10
8:00,Julius Randle makes 6-foot two point shot,4 - 12
7:47,Tyler Johnson  misses three point jumper,4 - 12
7:46,Julius Randle defensive rebound,4 - 12
7:39,D'Angelo Russell  misses 18-foot two point jumper,4 - 12
7:37,Luol Deng offensive rebound,4 - 12
7:33,D'Angelo Russell makes layup (Luol Deng assists),4 - 14
7:18,James Johnson  misses 26-foot three point jumper,4 - 14
7:16,Luol Deng defensive rebound,4 - 14
7:07,D'Angelo Russell  misses 6-foot,4 - 14
7:01,Tyler Johnson defensive rebound,4 - 14
7:00,James Johnson makes two point shot (Josh Richardson assists),6 - 14
6:39,D'Angelo Russell makes driving layup,6 - 16
6:22,James Johnson  lost ball turnover (D'Angelo Russell steals),6 - 16
6:18,Josh Richardson personal foul  (Julius Randle draws the foul),6 - 16
6:18,Thomas Robinson enters the game for Julius Randle,6 - 16
6:13,Thomas Robinson  bad pass (James Johnson steals),6 - 16
6:01,Goran Dragic makes 25-foot  three point jumper  (Tyler Johnson assists),9 - 16
5:43,D'Angelo Russell makes 7-foot two point shot,9 - 18
5:33,Goran Dragic makes driving layup,11 - 18
5:22,D'Angelo Russell makes 7-foot Driving Floating Jump Shot,11 - 20
5:09,Josh Richardson  misses 25-foot three point jumper,11 - 20
5:07,Nick Young defensive rebound,11 - 20
4:58,Timofey Mozgov  misses,11 - 20
4:56,Josh Richardson defensive rebound,11 - 20
4:39,James Johnson makes 24-foot  three point jumper  (Willie Reed assists),14 - 20
4:35,Lakers Full timeout,14 - 20
4:35,Wayne Ellington enters the game for Josh Richardson,14 - 20
4:35,Dion Waiters enters the game for Goran Dragic,14 - 20
4:35,Tarik Black enters the game for Timofey Mozgov,14 - 20
4:20,Luol Deng makes driving layup (Nick Young assists),14 - 22
4:07,Tyler Johnson  misses 9-foot two point shot,14 - 22
4:07,Tyler Johnson offensive rebound,14 - 22
4:07,Thomas Robinson shooting foul  (Tyler Johnson draws the foul),14 - 22
4:07,Tyler Johnson makes free throw 1 of 2,15 - 22
4:07,Brandon Ingram enters the game for Luol Deng,15 - 22
4:07,Jordan Clarkson enters the game for Nick Young,15 - 22
4:07,Tyler Johnson makes free throw 2 of 2,16 - 22
3:46,D'Angelo Russell  misses two point shot,16 - 22
3:43,Wayne Ellington defensive rebound,16 - 22
3:31,Tyler Johnson  misses 15-foot jumper,16 - 22
3:30,Willie Reed offensive rebound,16 - 22
3:25,Willie Reed makes dunk,18 - 22
3:15,Tarik Black  misses 7-foot hook shot,18 - 22
3:13,Wayne Ellington defensive rebound,18 - 22
3:05,Willie Reed makes two point shot (Wayne Ellington assists),20 - 22
2:54,Brandon Ingram makes 11-foot two point shot,20 - 24
