time,play,score
12:00,Pau Gasol vs. Timofey Mozgov (Kawhi Leonard gains possession),0 - 0
11:45,Jose Calderon kicked ball violation,0 - 0
11:36,Pau Gasol  misses 14-foot jumper,0 - 0
11:33,Julius Randle defensive rebound,0 - 0
11:22,Luol Deng  misses 19-foot jumper,0 - 0
11:21,Luol Deng offensive rebound,0 - 0
11:15,Nick Young  misses 23-foot three point jumper,0 - 0
11:14,Danny Green defensive rebound,0 - 0
11:03,Kawhi Leonard makes two point shot (Danny Green assists),2 - 0
10:45,Julius Randle  misses 13-foot jumper,2 - 0
10:44,Danny Green defensive rebound,2 - 0
10:32,Danny Green steps out of bounds turnover,2 - 0
10:14,Nick Young steps out of bounds turnover,2 - 0
10:02,Julius Randle personal foul  (Pau Gasol draws the foul),2 - 0
9:59,Tony Parker  misses 10-foot two point shot,2 - 0
9:56,Julius Randle defensive rebound,2 - 0
9:45,Timofey Mozgov  misses 15-foot jumper,2 - 0
9:45,Pau Gasol defensive rebound,2 - 0
9:32,Pau Gasol makes 16-foot jumper (Danny Green assists),4 - 0
9:18,Jose Calderon  misses 16-foot two point shot,4 - 0
9:15,Timofey Mozgov offensive rebound,4 - 0
9:04,Julius Randle  misses 5-foot jumper,4 - 0
9:03,Kawhi Leonard defensive rebound,4 - 0
8:59,Danny Green makes 25-foot  three point running jumper  (Kawhi Leonard assists),7 - 0
8:57,Lakers Full timeout,7 - 0
8:41,Nick Young  misses 26-foot three point jumper,7 - 0
8:40,Tony Parker defensive rebound,7 - 0
8:26,LaMarcus Aldridge makes jumper (Tony Parker assists),9 - 0
8:03,Julius Randle makes 17-foot jumper (Jose Calderon assists),9 - 2
7:48,Kawhi Leonard  misses 25-foot three point jumper,9 - 2
7:48,Nick Young defensive rebound,9 - 2
7:33,Nick Young makes 26-foot  three point jumper  (Julius Randle assists),9 - 5
7:33,Tony Parker shooting foul  (Nick Young draws the foul),9 - 5
7:33,Nick Young makes free throw 1 of 1,9 - 6
7:13,LaMarcus Aldridge  misses 16-foot two point shot,9 - 6
7:09,Luol Deng defensive rebound,9 - 6
7:05,Julius Randle  bad pass (LaMarcus Aldridge steals),9 - 6
6:56,Kawhi Leonard  misses 23-foot three point jumper,9 - 6
6:52,Julius Randle defensive rebound,9 - 6
6:47,Luol Deng makes 16-foot two point shot (Jose Calderon assists),9 - 8
6:35,Danny Green makes two point shot (Tony Parker assists),11 - 8
6:22,Julius Randle  misses 4-foot jumper,11 - 8
6:22,Timofey Mozgov offensive rebound,11 - 8
6:18,Luol Deng  misses 18-foot jumper,11 - 8
6:16,Nick Young offensive rebound,11 - 8
6:16,Danny Green personal foul  (Nick Young draws the foul),11 - 8
6:09,Jose Calderon  misses 24-foot three point jumper,11 - 8
6:09,Kawhi Leonard defensive rebound,11 - 8
5:54,Kawhi Leonard  misses 17-foot two point jumper,11 - 8
5:52,Luol Deng defensive rebound,11 - 8
5:39,Pau Gasol blocks Julius Randle's  jumper,11 - 8
5:35,Kawhi Leonard defensive rebound,11 - 8
5:31,Danny Green makes 25-foot  three point jumper  (Kawhi Leonard assists),14 - 8
5:09,Tony Parker shooting foul  (Nick Young draws the foul),14 - 8
5:09,Nick Young makes free throw 1 of 2,14 - 9
5:09,Patty Mills enters the game for Tony Parker,14 - 9
5:09,David Lee enters the game for LaMarcus Aldridge,14 - 9
5:09,Brandon Ingram enters the game for Luol Deng,14 - 9
5:09,Louis Williams enters the game for Jose Calderon,14 - 9
5:09,Nick Young misses free throw 2 of 2,14 - 9
5:09,Kawhi Leonard defensive rebound,14 - 9
4:50,Patty Mills makes  three point jumper  (Kawhi Leonard assists),17 - 9
4:35,Brandon Ingram steps out of bounds turnover,17 - 9
4:35,Manu Ginobili enters the game for Danny Green,17 - 9
4:35,Larry Nance Jr. enters the game for Timofey Mozgov,17 - 9
4:35,Jordan Clarkson enters the game for Nick Young,17 - 9
4:24,Manu Ginobili makes 12-foot two point shot (Patty Mills assists),19 - 9
4:11,Louis Williams makes 25-foot  three point jumper  (Jordan Clarkson assists),19 - 12
