time,play,score
12:00,Frank Kaminsky III vs. Rudy Gobert (Gordon Hayward gains possession),0 - 0
11:48,Boris Diaw  bad pass (Marvin Williams steals),0 - 0
11:45,Kemba Walker  out of bounds lost ball turnover,0 - 0
11:29,Joe Ingles  bad pass (Michael Kidd-Gilchrist steals),0 - 0
11:17,Frank Kaminsky III makes two point shot (Nicolas Batum assists),2 - 0
10:56,Boris Diaw  misses 23-foot jumper,2 - 0
10:56,Frank Kaminsky III defensive rebound,2 - 0
10:41,Frank Kaminsky III makes 24-foot  three point jumper  (Kemba Walker assists),5 - 0
10:26,Gordon Hayward  misses 25-foot three point jumper,5 - 0
10:26,Marvin Williams defensive rebound,5 - 0
10:07,Marvin Williams  misses 26-foot three point jumper,5 - 0
10:07,Joe Ingles defensive rebound,5 - 0
10:00,Joe Ingles steps out of bounds turnover,5 - 0
9:44,Frank Kaminsky III makes layup,7 - 0
9:30,George Hill makes 24-foot  three point jumper  (Rudy Gobert assists),7 - 3
9:06,Nicolas Batum makes driving layup,9 - 3
8:51,Joe Ingles steps out of bounds turnover,9 - 3
8:40,Frank Kaminsky III makes 25-foot  three point jumper  (Nicolas Batum assists),12 - 3
8:40,Jazz Full timeout,12 - 3
8:27,Gordon Hayward makes 25-foot  three point jumper  (Rudy Gobert assists),12 - 6
8:10,Michael Kidd-Gilchrist makes jumper (Kemba Walker assists),14 - 6
7:54,Gordon Hayward  bad pass (Michael Kidd-Gilchrist steals),14 - 6
7:48,Frank Kaminsky III  bad pass (Rudy Gobert steals),14 - 6
7:28,Boris Diaw  bad pass (Marvin Williams steals),14 - 6
7:13,Marvin Williams makes 5-foot two point shot,16 - 6
6:58,Trey Lyles enters the game for Boris Diaw,16 - 6
6:58,Derrick Favors enters the game for Rudy Gobert,16 - 6
6:58,Alec Burks enters the game for Joe Ingles,16 - 6
6:48,Alec Burks  misses three point jumper,16 - 6
6:48,Trey Lyles offensive rebound,16 - 6
6:43,Gordon Hayward makes 18-foot jumper (Derrick Favors assists),16 - 8
6:24,Kemba Walker  misses 25-foot three point jumper,16 - 8
6:24,Gordon Hayward defensive rebound,16 - 8
6:20,Frank Kaminsky III shooting foul  (Gordon Hayward draws the foul),16 - 8
6:20,Gordon Hayward makes free throw 1 of 2,16 - 9
6:20,Gordon Hayward makes free throw 2 of 2,16 - 10
6:05,Nicolas Batum  misses 25-foot three point jumper,16 - 10
6:03,Trey Lyles defensive rebound,16 - 10
5:54,George Hill makes 13-foot jumper,16 - 12
5:46,Hornets Full timeout,16 - 12
5:46,Jeremy Lamb enters the game for Nicolas Batum,16 - 12
5:35,Jeremy Lamb makes 3-foot two point shot (Frank Kaminsky III assists),18 - 12
5:35,Alec Burks shooting foul  (Jeremy Lamb draws the foul),18 - 12
5:35,Jeremy Lamb misses free throw 1 of 1,18 - 12
5:35,Trey Lyles defensive rebound,18 - 12
5:15,Trey Lyles Out-of-Bounds Bad Pass Turnover,18 - 12
5:00,Marvin Williams  misses Driving Floating Jump Shot,18 - 12
5:00,Trey Lyles defensive rebound,18 - 12
4:37,Alec Burks  misses 23-foot three point jumper,18 - 12
4:37,Michael Kidd-Gilchrist defensive rebound,18 - 12
4:20,Kemba Walker  misses 14-foot step back jumpshot,18 - 12
4:20,Gordon Hayward defensive rebound,18 - 12
4:09,Frank Kaminsky III shooting foul  (Alec Burks draws the foul),18 - 12
4:09,Alec Burks makes free throw 1 of 2,18 - 13
4:09,Miles Plumlee enters the game for Frank Kaminsky III,18 - 13
4:09,Marco Belinelli enters the game for Michael Kidd-Gilchrist,18 - 13
4:09,Rudy Gobert enters the game for Derrick Favors,18 - 13
4:09,Dante Exum enters the game for George Hill,18 - 13
4:09,Alec Burks misses free throw 2 of 2,18 - 13
4:09,Marco Belinelli defensive rebound,18 - 13
4:00,Trey Lyles shooting foul  (Jeremy Lamb draws the foul),18 - 13
4:00,Jeremy Lamb makes free throw 1 of 2,19 - 13
4:00,Jeremy Lamb makes free throw 2 of 2,20 - 13
3:50,Gordon Hayward  misses,20 - 13
3:49,Marvin Williams defensive rebound,20 - 13
3:42,Jeremy Lamb makes 6-foot two point shot (Kemba Walker assists),22 - 13
3:30,Kemba Walker personal foul  (Dante Exum draws the foul),22 - 13
3:30,Brian Roberts enters the game for Kemba Walker,22 - 13
3:23,Alec Burks  misses 5-foot two point shot,22 - 13
3:23,Miles Plumlee defensive rebound,22 - 13
3:10,Brian Roberts makes two point shot,24 - 13
2:46,Gordon Hayward makes 7-foot Driving Floating Jump Shot,24 - 15
2:36,Marvin Williams offensive foul  (Dante Exum draws the foul),24 - 15
2:36,Marvin Williams  turnover,24 - 15
2:36,Joe Johnson enters the game for Gordon Hayward,24 - 15
2:36,Michael Kidd-Gilchrist enters the game for Marvin Williams,24 - 15
2:18,Michael Kidd-Gilchrist shooting foul  (Trey Lyles draws the foul),24 - 15
2:18,Trey Lyles makes free throw 1 of 2,24 - 16
2:18,Trey Lyles misses free throw 2 of 2,24 - 16
2:17,Miles Plumlee defensive rebound,24 - 16
2:09,Brian Roberts  misses 21-foot two point jumper,24 - 16
2:09,Rudy Gobert defensive rebound,24 - 16
2:00,Alec Burks  misses 25-foot,24 - 16
2:00,Miles Plumlee defensive rebound,24 - 16
1:49,Miles Plumlee makes 7-foot two point shot,26 - 16
1:35,Dante Exum  misses driving layup,26 - 16
1:34,Miles Plumlee defensive rebound,26 - 16
1:19,Miles Plumlee makes two point shot (Jeremy Lamb assists),28 - 16
1:04,Miles Plumlee shooting foul  (Rudy Gobert draws the foul),28 - 16
1:04,Rudy Gobert makes free throw 1 of 2,28 - 17
1:04,Joe Ingles enters the game for Trey Lyles,28 - 17
1:04,Rudy Gobert makes free throw 2 of 2,28 - 18
56.0,Dante Exum personal foul  (Brian Roberts draws the foul),28 - 18
