time,play,score
12:00,Kristaps Porzingis vs. Bismack Biyombo (Lance Thomas gains possession),0 - 0
11:40,Derrick Rose  misses 8-foot,0 - 0
11:38,Bismack Biyombo defensive rebound,0 - 0
11:30,Evan Fournier makes 11-foot two point shot (Elfrid Payton assists),0 - 2
11:08,Kristaps Porzingis  misses 8-foot hook shot,0 - 2
11:07,Bismack Biyombo defensive rebound,0 - 2
11:00,Aaron Gordon makes dunk (Elfrid Payton assists),0 - 4
10:42,Lance Thomas  misses 15-foot jumper,0 - 4
10:41,Bismack Biyombo defensive rebound,0 - 4
10:30,Elfrid Payton  misses 6-foot jumper,0 - 4
10:29,Bismack Biyombo  misses 3-foot,0 - 4
10:29,Bismack Biyombo offensive rebound,0 - 4
10:29,Bismack Biyombo offensive rebound,0 - 4
10:29,Kristaps Porzingis personal foul  (Bismack Biyombo draws the foul),0 - 4
10:10,Evan Fournier makes 26-foot  three point jumper  (Aaron Gordon assists),0 - 7
9:53,Ron Baker  misses 10-foot jumper,0 - 7
9:52,Aaron Gordon defensive rebound,0 - 7
9:45,Aaron Gordon makes two point shot,0 - 9
9:45,Knicks Full timeout,0 - 9
9:30,Kristaps Porzingis  misses 22-foot jumper,0 - 9
9:29,Elfrid Payton defensive rebound,0 - 9
9:17,Elfrid Payton makes 8-foot Driving Floating Jump Shot,0 - 11
9:04,Terrence Ross personal foul  (Ron Baker draws the foul),0 - 11
8:57,Lance Thomas makes 21-foot jumper (Derrick Rose assists),2 - 11
8:40,Evan Fournier  misses 9-foot two point shot,2 - 11
8:37,Lance Thomas defensive rebound,2 - 11
8:30,Courtney Lee  misses Running Jumper,2 - 11
8:29,Evan Fournier defensive rebound,2 - 11
8:18,Courtney Lee personal foul  (Aaron Gordon draws the foul),2 - 11
8:10,Aaron Gordon  misses 26-foot three point jumper,2 - 11
8:07,Courtney Lee defensive rebound,2 - 11
7:48,Courtney Lee  misses 23-foot two point jumper,2 - 11
7:48,Aaron Gordon defensive rebound,2 - 11
7:33,Evan Fournier makes 25-foot  three point jumper  (Aaron Gordon assists),2 - 14
7:20,Aaron Gordon shooting foul  (Derrick Rose draws the foul),2 - 14
7:20,Derrick Rose makes free throw 1 of 2,3 - 14
7:20,Willy Hernangomez enters the game for Ron Baker,3 - 14
7:20,Derrick Rose makes free throw 2 of 2,4 - 14
7:13,Elfrid Payton  misses Driving Floating Jump Shot,4 - 14
7:11,Willy Hernangomez defensive rebound,4 - 14
7:01,Willy Hernangomez makes 7-foot two point shot (Derrick Rose assists),6 - 14
6:47,Evan Fournier makes 24-foot  three point jumper  (Elfrid Payton assists),6 - 17
6:37,Evan Fournier personal foul  (Courtney Lee draws the foul),6 - 17
6:31,Willy Hernangomez  bad pass (Terrence Ross steals),6 - 17
6:31,Willy Hernangomez personal block  (Terrence Ross draws the foul),6 - 17
6:07,Aaron Gordon makes 10-foot two point shot (Evan Fournier assists),6 - 19
5:54,Courtney Lee  misses 25-foot three point jumper,6 - 19
5:52,Aaron Gordon defensive rebound,6 - 19
5:48,Aaron Gordon  traveling,6 - 19
5:37,Derrick Rose  misses 14-foot two point jumper,6 - 19
5:35,Willy Hernangomez offensive rebound,6 - 19
5:35,Elfrid Payton personal foul  (Willy Hernangomez draws the foul),6 - 19
5:33,Evan Fournier personal foul  (Lance Thomas draws the foul),6 - 19
5:33,Lance Thomas makes free throw 1 of 2,7 - 19
5:33,Mario Hezonja enters the game for Evan Fournier,7 - 19
5:33,Lance Thomas makes free throw 2 of 2,8 - 19
5:16,Aaron Gordon  misses 27-foot three point jumper,8 - 19
5:15,Lance Thomas defensive rebound,8 - 19
4:52,Willy Hernangomez  misses 12-foot,8 - 19
4:52,Elfrid Payton defensive rebound,8 - 19
