time,play,score
12:00,Hassan Whiteside vs. DeAndre Jordan (Goran Dragic gains possession),0 - 0
11:41,Wayne Ellington  misses 26-foot three point jumper,0 - 0
11:41,Luc Mbah a Moute defensive rebound,0 - 0
11:27,J.J. Redick  misses 27-foot three point jumper,0 - 0
11:26,Hassan Whiteside defensive rebound,0 - 0
11:18,Goran Dragic makes 27-foot  three point jumper,3 - 0
11:03,Goran Dragic kicked ball violation,3 - 0
10:56,Raymond Felton makes 24-foot  three point jumper  (Chris Paul assists),3 - 3
10:29,Derrick Williams  misses 17-foot,3 - 3
10:26,DeAndre Jordan defensive rebound,3 - 3
10:15,Chris Paul makes two point shot,3 - 5
10:07,Raymond Felton personal foul  (Goran Dragic draws the foul),3 - 5
10:00,Goran Dragic  misses 19-foot two point jumper,3 - 5
9:57,J.J. Redick defensive rebound,3 - 5
9:51,Wayne Ellington personal foul  (Chris Paul draws the foul),3 - 5
9:40,Luc Mbah a Moute makes 22-foot two point shot (Chris Paul assists),3 - 7
9:21,Hassan Whiteside  misses 8-foot jumper,3 - 7
9:18,J.J. Redick defensive rebound,3 - 7
9:07,DeAndre Jordan makes layup (Chris Paul assists),3 - 9
8:55,Rodney McGruder  misses 26-foot three point jumper,3 - 9
8:52,Chris Paul defensive rebound,3 - 9
8:45,Raymond Felton  misses Running Pullup Jump Shot,3 - 9
8:41,Hassan Whiteside defensive rebound,3 - 9
8:32,Derrick Williams  bad pass (Chris Paul steals),3 - 9
8:30,Chris Paul makes two point shot,3 - 11
8:11,Rodney McGruder makes 25-foot  three point jumper  (Goran Dragic assists),6 - 11
7:52,J.J. Redick makes 17-foot two point shot (Chris Paul assists),6 - 13
7:35,Derrick Williams  misses 16-foot jumper,6 - 13
7:33,J.J. Redick defensive rebound,6 - 13
7:13,J.J. Redick  misses 21-foot jumper,6 - 13
7:13,Hassan Whiteside defensive rebound,6 - 13
7:05,Wayne Ellington  misses 26-foot three point jumper,6 - 13
7:05,DeAndre Jordan defensive rebound,6 - 13
6:46,Hassan Whiteside blocks Luc Mbah a Moute 's 2-foot  layup,6 - 13
6:43,Goran Dragic defensive rebound,6 - 13
6:41,Goran Dragic makes 2-foot layup (Rodney McGruder assists),8 - 13
6:33,Clippers Full timeout,8 - 13
6:33,James Johnson enters the game for Derrick Williams,8 - 13
6:33,Tyler Johnson enters the game for Rodney McGruder,8 - 13
6:26,J.J. Redick makes 27-foot  three point jumper  (Chris Paul assists),8 - 16
6:05,Tyler Johnson makes 6-foot Driving Floating Jump Shot,10 - 16
5:58,Wayne Ellington personal foul  (J.J. Redick draws the foul),10 - 16
5:50,Raymond Felton  misses 25-foot three point jumper,10 - 16
5:50,DeAndre Jordan offensive rebound,10 - 16
5:41,Chris Paul  misses 25-foot,10 - 16
5:37,James Johnson defensive rebound,10 - 16
5:31,DeAndre Jordan blocks Goran Dragic 's 2-foot  shot,10 - 16
5:28,DeAndre Jordan defensive rebound,10 - 16
5:26,Chris Paul Out-of-Bounds Bad Pass Turnover,10 - 16
5:26,Jamal Crawford enters the game for Chris Paul,10 - 16
5:26,Dion Waiters enters the game for Wayne Ellington,10 - 16
5:16,Goran Dragic  bad pass (Raymond Felton steals),10 - 16
5:11,J.J. Redick makes 20-foot Running Pullup Jump Shot (Raymond Felton assists),10 - 18
4:54,Goran Dragic  misses 27-foot three point jumper,10 - 18
4:52,Hassan Whiteside offensive rebound,10 - 18
4:50,Hassan Whiteside  misses 2-foot hook shot,10 - 18
4:48,Raymond Felton defensive rebound,10 - 18
4:41,Tyler Johnson blocks J.J. Redick 's 17-foot  shot,10 - 18
4:37,Tyler Johnson defensive rebound,10 - 18
4:24,Tyler Johnson  misses 26-foot three point jumper,10 - 18
4:24,DeAndre Jordan defensive rebound,10 - 18
4:18,James Johnson blocks Luc Mbah a Moute 's 2-foot  layup,10 - 18
4:18,Clippers offensive team rebound,10 - 18
4:18,Willie Reed enters the game for Hassan Whiteside,10 - 18
4:05,Jamal Crawford Out-of-Bounds Bad Pass Turnover,10 - 18
3:55,Dion Waiters makes driving layup,12 - 18
3:41,Jamal Crawford  misses 5-foot two point jumper,12 - 18
3:39,Willie Reed defensive rebound,12 - 18
3:27,Goran Dragic  misses 5-foot jump bank shot,12 - 18
3:25,DeAndre Jordan defensive rebound,12 - 18
3:17,Willie Reed shooting foul  (DeAndre Jordan draws the foul),12 - 18
3:17,DeAndre Jordan misses free throw 1 of 2,12 - 18
3:17,Clippers offensive team rebound,12 - 18
3:17,Wesley Johnson enters the game for J.J. Redick,12 - 18
3:17,DeAndre Jordan misses free throw 2 of 2,12 - 18
3:15,Tyler Johnson defensive rebound,12 - 18
3:13,Heat Full timeout,12 - 18
3:02,Dion Waiters makes 27-foot  three point jumper  (Goran Dragic assists),15 - 18
2:40,Luc Mbah a Moute  misses 26-foot three point jumper,15 - 18
2:39,Tyler Johnson defensive rebound,15 - 18
2:27,James Johnson  misses 26-foot three point jumper,15 - 18
2:26,DeAndre Jordan defensive rebound,15 - 18
2:14,Jamal Crawford  misses 18-foot two point jumper,15 - 18
2:11,James Johnson defensive rebound,15 - 18
1:54,Chris Paul enters the game for Raymond Felton,15 - 18
1:54,Rodney McGruder enters the game for Goran Dragic,15 - 18
1:50,Willie Reed makes 16-foot two point shot,17 - 18
1:30,Wesley Johnson  misses 25-foot three point jumper,17 - 18
1:30,Heat defensive team rebound,17 - 18
1:30,DeAndre Jordan loose ball foul  (Willie Reed draws the foul),17 - 18
1:30,Marreese Speights enters the game for DeAndre Jordan,17 - 18
1:19,Dion Waiters  misses 18-foot two point jumper,17 - 18
