time,play,score
12:00,Marcin Gortat vs. Jusuf Nurkic (CJ McCollum gains possession),0 - 0
11:44,Noah Vonleh makes driving dunk (Damian Lillard assists),0 - 2
11:23,Marcin Gortat makes 5-foot two point shot,2 - 2
11:14,CJ McCollum  misses 28-foot three point jumper,2 - 2
11:12,Otto Porter Jr. defensive rebound,2 - 2
11:07,Bradley Beal makes two point shot (Otto Porter Jr. assists),4 - 2
10:59,Jusuf Nurkic offensive foul  (Marcin Gortat draws the foul),4 - 2
10:59,Jusuf Nurkic  turnover,4 - 2
10:45,John Wall makes 25-foot  three point jumper  (Otto Porter Jr. assists),7 - 2
10:25,Maurice Harkless  misses three point jumper,7 - 2
10:23,Marcin Gortat defensive rebound,7 - 2
10:11,Markieff Morris makes two point shot,9 - 2
9:52,Noah Vonleh makes dunk (Damian Lillard assists),9 - 4
9:38,John Wall Out-of-Bounds Bad Pass Turnover,9 - 4
9:25,Damian Lillard  misses 25-foot three point pullup jump shot,9 - 4
9:23,Markieff Morris defensive rebound,9 - 4
9:11,Marcin Gortat makes two point shot (Bradley Beal assists),11 - 4
8:53,CJ McCollum makes 25-foot  three point jumper  (Damian Lillard assists),11 - 7
8:45,John Wall  bad pass (Jusuf Nurkic steals),11 - 7
8:44,Markieff Morris personal foul  (Damian Lillard draws the foul),11 - 7
8:30,Jusuf Nurkic  misses Driving Floating Jump Shot,11 - 7
8:29,Marcin Gortat defensive rebound,11 - 7
8:21,John Wall  misses 25-foot three point pullup jump shot,11 - 7
8:19,Noah Vonleh defensive rebound,11 - 7
8:11,Jusuf Nurkic makes Driving Floating Jump Shot (CJ McCollum assists),11 - 9
7:56,Bradley Beal makes 25-foot  three pointer,14 - 9
7:37,Jusuf Nurkic  misses 16-foot two point shot,14 - 9
7:35,Noah Vonleh offensive rebound,14 - 9
7:31,CJ McCollum makes 16-foot two point shot,14 - 11
7:31,Bradley Beal shooting foul  (CJ McCollum draws the foul),14 - 11
7:31,CJ McCollum makes free throw 1 of 1,14 - 12
7:18,Bradley Beal  misses 25-foot three point jumper,14 - 12
7:18,Noah Vonleh defensive rebound,14 - 12
7:11,Damian Lillard  bad pass (Otto Porter Jr. steals),14 - 12
7:05,Jusuf Nurkic blocks John Wall's  shot,14 - 12
7:03,Otto Porter Jr. offensive rebound,14 - 12
7:00,Otto Porter Jr.  misses 20-foot two point shot,14 - 12
7:00,Noah Vonleh defensive rebound,14 - 12
6:48,Damian Lillard makes two point shot,14 - 14
6:31,Markieff Morris makes two point shot (John Wall assists),16 - 14
6:09,Maurice Harkless makes layup (Jusuf Nurkic assists),16 - 16
5:54,John Wall  misses 20-foot two point jumper,16 - 16
5:52,Noah Vonleh defensive rebound,16 - 16
5:39,Maurice Harkless makes driving dunk,16 - 18
5:39,Wizards Full timeout,16 - 18
5:39,Kelly Oubre Jr. enters the game for Bradley Beal,16 - 18
5:39,Allen Crabbe enters the game for CJ McCollum,16 - 18
5:26,Jusuf Nurkic shooting foul  (Marcin Gortat draws the foul),16 - 18
5:26,Marcin Gortat makes free throw 1 of 2,17 - 18
5:26,Meyers Leonard enters the game for Jusuf Nurkic,17 - 18
5:26,Marcin Gortat misses free throw 2 of 2,17 - 18
5:24,Noah Vonleh defensive rebound,17 - 18
5:09,Damian Lillard  misses 24-foot three point jumper,17 - 18
5:07,Markieff Morris defensive rebound,17 - 18
5:01,John Wall makes 18-foot Running Pullup Jump Shot,19 - 18
4:39,Damian Lillard makes  three pointer,19 - 21
4:30,Otto Porter Jr.  misses 20-foot jumper,19 - 21
4:28,Allen Crabbe defensive rebound,19 - 21
4:18,Meyers Leonard makes jumper (Damian Lillard assists),19 - 23
3:56,Otto Porter Jr. makes 19-foot two point shot,21 - 23
3:38,Damian Lillard makes 27-foot  three point jumper  (Meyers Leonard assists),21 - 26
3:23,Meyers Leonard shooting foul  (Marcin Gortat draws the foul),21 - 26
3:23,Marcin Gortat makes free throw 1 of 2,22 - 26
3:23,Bojan Bogdanovic enters the game for Markieff Morris,22 - 26
3:23,Al-Farouq Aminu enters the game for Noah Vonleh,22 - 26
3:23,Brandon Jennings enters the game for Otto Porter Jr.,22 - 26
3:23,Marcin Gortat makes free throw 2 of 2,23 - 26
3:10,Allen Crabbe makes layup (Damian Lillard assists),23 - 28
3:00,John Wall makes 2-foot two point shot,25 - 28
3:00,Meyers Leonard shooting foul  (John Wall draws the foul),25 - 28
3:00,Shabazz Napier enters the game for Maurice Harkless,25 - 28
3:00,Ian Mahinmi enters the game for Marcin Gortat,25 - 28
3:00,John Wall makes free throw 1 of 1,26 - 28
2:44,Allen Crabbe makes 25-foot  three point jumper  (Shabazz Napier assists),26 - 31
2:31,Damian Lillard shooting foul  (John Wall draws the foul),27 - 31
2:31,Trail Blazers Full timeout,26 - 31
2:31,CJ McCollum enters the game for Damian Lillard,26 - 31
2:31,John Wall makes free throw 1 of 2,27 - 31
2:31,John Wall misses free throw 2 of 2,27 - 31
2:30,Meyers Leonard defensive rebound,27 - 31
2:11,Ian Mahinmi shooting foul  (Allen Crabbe draws the foul),27 - 31
2:11,Allen Crabbe makes free throw 1 of 2,27 - 32
2:11,Jason Smith enters the game for John Wall,27 - 32
2:11,Allen Crabbe misses free throw 2 of 2,27 - 32
2:09,Ian Mahinmi defensive rebound,27 - 32
1:49,Brandon Jennings makes 13-foot Driving Floating Jump Shot,29 - 32
1:38,CJ McCollum makes 20-foot two point shot,29 - 34
1:27,Shabazz Napier shooting foul  (Brandon Jennings draws the foul),29 - 34
1:27,Brandon Jennings makes free throw 1 of 2,30 - 34
1:27,Brandon Jennings misses free throw 2 of 2,30 - 34
1:23,Al-Farouq Aminu defensive rebound,30 - 34
1:08,Allen Crabbe  misses 25-foot three point jumper,30 - 34
1:07,Brandon Jennings defensive rebound,30 - 34
53.0,Bojan Bogdanovic  misses 17-foot jumper,30 - 34
53.0,Meyers Leonard defensive rebound,30 - 34
30.0,Meyers Leonard  misses jumper,30 - 34
28.0,Bojan Bogdanovic defensive rebound,30 - 34
8.0,Brandon Jennings Out-of-Bounds Bad Pass Turnover,30 - 34
8.0,Damian Lillard enters the game for Al-Farouq Aminu,30 - 34
6.0,Kelly Oubre Jr. personal take foul  (CJ McCollum draws the foul),30 - 34
1.0,Meyers Leonard makes 10-foot two point shot (Damian Lillard assists),30 - 36
0.0,End of the 1st Quarter,30 - 36
11:51,Ian Mahinmi offensive foul  (Meyers Leonard draws the foul),30 - 36
11:51,Ian Mahinmi  turnover,30 - 36
11:33,CJ McCollum makes 19-foot two point shot (Meyers Leonard assists),30 - 38
11:22,Bojan Bogdanovic makes two point shot (Brandon Jennings assists),32 - 38
11:00,CJ McCollum makes 14-foot jumper (Allen Crabbe assists),32 - 40
10:47,Allen Crabbe shooting foul  (Bojan Bogdanovic draws the foul),32 - 40
10:47,Bojan Bogdanovic misses free throw 1 of 2,32 - 40
10:47,Wizards offensive team rebound,32 - 40
10:47,Bojan Bogdanovic makes free throw 2 of 2,33 - 40
10:33,Allen Crabbe  misses 23-foot jumper,33 - 40
10:33,Kelly Oubre Jr. defensive rebound,33 - 40
10:26,Brandon Jennings offensive foul  (Shabazz Napier draws the foul),33 - 40
10:26,Brandon Jennings  turnover,33 - 40
10:15,Bojan Bogdanovic personal foul  (CJ McCollum draws the foul),33 - 40
10:02,CJ McCollum makes 15-foot Driving Floating Jump Shot,33 - 42
9:47,Al-Farouq Aminu blocks Ian Mahinmi 's 2-foot  shot,33 - 42
9:45,Meyers Leonard defensive rebound,33 - 42
9:33,Kelly Oubre Jr. personal foul  (Shabazz Napier draws the foul),33 - 42
9:26,CJ McCollum makes  three pointer,33 - 45
9:26,Wizards Full timeout,33 - 45
9:26,Markieff Morris enters the game for Jason Smith,33 - 45
9:04,Ian Mahinmi  traveling,33 - 45
8:45,CJ McCollum makes 24-foot  step back jumpshot,33 - 48
8:27,Brandon Jennings  misses driving jump shot,33 - 48
8:27,Meyers Leonard defensive rebound,33 - 48
8:07,Allen Crabbe makes driving layup (Shabazz Napier assists),33 - 50
7:56,Bojan Bogdanovic  misses 24-foot three point jumper,33 - 50
7:56,Al-Farouq Aminu defensive rebound,33 - 50
7:48,Shabazz Napier Out-of-Bounds Bad Pass Turnover,33 - 50
7:48,Marcin Gortat enters the game for Ian Mahinmi,33 - 50
7:48,John Wall enters the game for Brandon Jennings,33 - 50
