time,play,score
12:00,Cody Zeller vs. Joel Embiid (T.J. McConnell gains possession),0 - 0
11:40,Ersan Ilyasova  misses 12-foot jumper,0 - 0
11:38,T.J. McConnell offensive rebound,0 - 0
11:36,Robert Covington makes 26-foot  three point jumper  (T.J. McConnell assists),0 - 3
11:07,Kemba Walker  misses 21-foot jumper,0 - 3
11:07,Ersan Ilyasova defensive rebound,0 - 3
10:51,Joel Embiid  lost ball turnover (Michael Kidd-Gilchrist steals),0 - 3
10:45,Robert Covington shooting foul  (Michael Kidd-Gilchrist draws the foul),2 - 3
10:45,Michael Kidd-Gilchrist makes free throw 1 of 2,2 - 3
10:45,Michael Kidd-Gilchrist makes free throw 2 of 2,2 - 3
10:34,Cody Zeller shooting foul  (Joel Embiid draws the foul),2 - 5
10:34,Joel Embiid makes free throw 1 of 2,2 - 4
10:34,Joel Embiid makes free throw 2 of 2,2 - 5
10:21,Cody Zeller  misses driving layup,2 - 5
10:19,Robert Covington defensive rebound,2 - 5
10:12,Nik Stauskas  misses three point jumper,2 - 5
10:11,Nicolas Batum defensive rebound,2 - 5
9:59,Cody Zeller  lost ball turnover (T.J. McConnell steals),2 - 5
9:45,Ersan Ilyasova  misses 19-foot jumper,2 - 5
9:42,Cody Zeller defensive rebound,2 - 5
9:30,Michael Kidd-Gilchrist  misses jumper,2 - 5
9:29,Ersan Ilyasova defensive rebound,2 - 5
9:15,Kemba Walker personal foul  (T.J. McConnell draws the foul),2 - 5
9:10,Cody Zeller blocks Joel Embiid 's 4-foot  jumper,2 - 5
9:10,76ers offensive team rebound,2 - 5
9:07,Joel Embiid makes layup (T.J. McConnell assists),2 - 7
8:45,Cody Zeller makes layup (Kemba Walker assists),4 - 7
8:30,T.J. McConnell  misses 9-foot jumper,4 - 7
8:27,Ersan Ilyasova makes two point shot,4 - 9
8:27,Ersan Ilyasova offensive rebound,4 - 7
8:17,Kemba Walker  misses 24-foot three point jumper,4 - 9
8:15,Nik Stauskas defensive rebound,4 - 9
8:07,Joel Embiid  misses 25-foot three point jumper,4 - 9
8:06,Michael Kidd-Gilchrist defensive rebound,4 - 9
8:03,Michael Kidd-Gilchrist  bad pass (T.J. McConnell steals),4 - 9
8:00,T.J. McConnell makes layup,4 - 11
7:45,Nicolas Batum makes 13-foot two point shot,6 - 11
7:26,Robert Covington  bad pass (Kemba Walker steals),6 - 11
7:18,Nicolas Batum makes 12-foot two point shot,9 - 11
7:18,T.J. McConnell shooting foul  (Nicolas Batum draws the foul),9 - 11
7:18,Gerald Henderson enters the game for Nik Stauskas,8 - 11
7:18,Nerlens Noel enters the game for Joel Embiid,8 - 11
7:18,Nicolas Batum makes free throw 1 of 1,9 - 11
7:09,Ersan Ilyasova  misses 26-foot three point jumper,9 - 11
7:07,Michael Kidd-Gilchrist defensive rebound,9 - 11
6:56,Gerald Henderson shooting foul  (Michael Kidd-Gilchrist draws the foul),9 - 11
6:56,Michael Kidd-Gilchrist makes free throw 1 of 2,10 - 11
6:56,Michael Kidd-Gilchrist makes free throw 2 of 2,11 - 11
6:43,Ersan Ilyasova  misses 5-foot Running Jumper,11 - 11
6:41,Michael Kidd-Gilchrist defensive rebound,11 - 11
6:33,Robert Covington kicked ball violation,11 - 11
6:30,Kemba Walker  misses 5-foot jumper,11 - 11
6:26,Kemba Walker offensive rebound,11 - 11
6:24,Kemba Walker  misses 11-foot jumper,11 - 11
6:22,Michael Kidd-Gilchrist offensive rebound,11 - 11
6:20,Marvin Williams  misses 27-foot three point jumper,11 - 11
6:18,Gerald Henderson defensive rebound,11 - 11
6:05,Gerald Henderson makes 25-foot  three point jumper  (Ersan Ilyasova assists),11 - 14
5:52,Robert Covington shooting foul  (Nicolas Batum draws the foul),11 - 14
5:52,76ers Full timeout,11 - 14
5:52,Marco Belinelli enters the game for Marvin Williams,11 - 14
5:52,Frank Kaminsky III enters the game for Michael Kidd-Gilchrist,11 - 14
5:52,Dario Saric enters the game for Robert Covington,11 - 14
5:52,Nik Stauskas enters the game for Ersan Ilyasova,11 - 14
5:52,Nicolas Batum makes free throw 1 of 3,12 - 14
5:52,Nicolas Batum makes free throw 2 of 3,13 - 14
5:52,Nicolas Batum makes free throw 3 of 3,14 - 14
5:28,Dario Saric makes 23-foot  three point jumper  (Gerald Henderson assists),14 - 17
5:13,Kemba Walker makes driving layup,16 - 17
4:48,Nerlens Noel  bad pass (Marco Belinelli steals),16 - 17
4:45,Marco Belinelli  lost ball turnover (Nerlens Noel steals),16 - 17
4:31,Gerald Henderson makes 14-foot two point shot,16 - 19
4:11,Kemba Walker  out of bounds lost ball turnover,16 - 19
4:11,Sergio Rodriguez enters the game for T.J. McConnell,16 - 19
4:11,Treveon Graham enters the game for Nicolas Batum,16 - 19
3:59,Dario Saric  lost ball turnover (Cody Zeller steals),16 - 19
3:46,Frank Kaminsky III  misses 12-foot jumper,16 - 19
3:46,76ers defensive team rebound,16 - 19
3:33,Nik Stauskas  misses 26-foot three point jumper,16 - 19
3:31,Dario Saric offensive rebound,16 - 19
3:23,Gerald Henderson offensive Charge  (Treveon Graham draws the foul),16 - 19
3:23,Gerald Henderson  turnover,16 - 19
3:23,Timothe Luwawu-Cabarrot enters the game for Gerald Henderson,16 - 19
3:12,Frank Kaminsky III  misses 3-foot two point shot,16 - 19
3:11,Dario Saric defensive rebound,16 - 19
2:58,Nik Stauskas makes 2-foot layup (Dario Saric assists),16 - 21
2:45,Kemba Walker  misses 13-foot jumper,16 - 21
2:43,Dario Saric defensive rebound,16 - 21
2:35,Sergio Rodriguez  bad pass (Treveon Graham steals),16 - 21
2:21,Marco Belinelli  misses 16-foot two point shot,16 - 21
2:20,76ers defensive team rebound,16 - 21
2:20,Hornets Full timeout,16 - 21
2:20,Ramon Sessions enters the game for Cody Zeller,16 - 21
2:20,Roy Hibbert enters the game for Kemba Walker,16 - 21
2:20,Joel Embiid enters the game for Nerlens Noel,16 - 21
2:04,Joel Embiid makes 11-foot jumper (Nik Stauskas assists),16 - 23
