time,play,score
12:00,Tristan Thompson vs. Rudy Gobert (Derrick Favors gains possession),0 - 0
11:41,Rudy Gobert Out-of-Bounds Bad Pass Turnover,0 - 0
11:30,Kevin Love  misses 22-foot jumper,0 - 0
11:30,Gordon Hayward defensive rebound,0 - 0
11:18,Rodney Hood  misses 24-foot three point jumper,0 - 0
11:18,Kyrie Irving defensive rebound,0 - 0
10:55,DeAndre Liggins makes 24-foot  three point jumper  (Tristan Thompson assists),3 - 0
10:33,George Hill  lost ball turnover (Kyrie Irving steals),3 - 0
10:29,Tristan Thompson makes two point shot (Kyrie Irving assists),5 - 0
10:11,Gordon Hayward makes 20-foot jumper (George Hill assists),5 - 2
9:57,Kyrie Irving makes 12-foot two point shot,7 - 2
9:40,Derrick Favors makes 3-foot two point shot,7 - 4
9:17,DeAndre Liggins  bad pass (Rodney Hood steals),7 - 4
9:12,George Hill makes two point shot (Rodney Hood assists),7 - 6
9:06,Kyrie Irving makes 26-foot  three point jumper  (Kevin Love assists),10 - 6
8:42,Derrick Favors  misses 19-foot jumper,10 - 6
8:42,LeBron James defensive rebound,10 - 6
8:34,LeBron James  bad pass,10 - 6
8:34,Tristan Thompson loose ball foul  (Gordon Hayward draws the foul),10 - 6
8:10,Rodney Hood  misses 25-foot three point jumper,10 - 6
8:08,LeBron James defensive rebound,10 - 6
8:04,George Hill shooting foul  (LeBron James draws the foul),10 - 6
8:04,LeBron James makes free throw 1 of 2,11 - 6
8:04,LeBron James makes free throw 2 of 2,12 - 6
7:54,DeAndre Liggins personal foul  (Gordon Hayward draws the foul),12 - 6
7:48,George Hill makes driving dunk,12 - 8
7:37,LeBron James  misses jumper,12 - 8
7:35,Rudy Gobert defensive rebound,12 - 8
7:31,Rodney Hood makes two point shot,12 - 10
7:16,LeBron James  misses 23-foot jumper,12 - 10
7:16,Rodney Hood defensive rebound,12 - 10
7:09,Rodney Hood  bad pass (LeBron James steals),12 - 10
7:05,Rodney Hood shooting foul  (LeBron James draws the foul),12 - 10
7:05,LeBron James makes free throw 1 of 2,13 - 10
7:05,LeBron James makes free throw 2 of 2,14 - 10
6:50,Gordon Hayward makes 24-foot  three point jumper  (Derrick Favors assists),14 - 13
6:31,DeAndre Liggins  bad pass (Gordon Hayward steals),14 - 13
6:26,Gordon Hayward makes two point shot (Rudy Gobert assists),14 - 15
6:26,Cavaliers Full timeout,14 - 15
6:26,Cavaliers delay of game violation,14 - 15
6:11,Kevin Love makes 21-foot jumper (LeBron James assists),16 - 15
5:48,George Hill  misses jumper,16 - 15
5:48,Kevin Love defensive rebound,16 - 15
5:41,DeAndre Liggins makes  three point jumper  (LeBron James assists),19 - 15
5:24,Derrick Favors makes 18-foot jumper (George Hill assists),19 - 17
5:05,Kyrie Irving  misses driving floating jump shot,19 - 17
5:05,Rudy Gobert defensive rebound,19 - 17
4:48,Derrick Favors makes 7-foot two point shot,19 - 19
4:35,Kevin Love  misses 25-foot three point jumper,19 - 19
4:35,Tristan Thompson offensive rebound,19 - 19
4:31,Tristan Thompson makes dunk,21 - 19
4:16,DeAndre Liggins blocks Rudy Gobert 's 3-foot  layup,21 - 19
4:16,Derrick Favors offensive rebound,21 - 19
