time,play,score
12:00,Alex Len vs. Hassan Whiteside (Luke Babbitt gains possession),0 - 0
11:40,Hassan Whiteside  misses 3-foot jumper,0 - 0
11:38,Alex Len defensive rebound,0 - 0
11:22,Alex Len offensive foul  (Josh Richardson draws the foul),0 - 0
11:22,Alex Len  turnover,0 - 0
11:02,Goran Dragic offensive foul  (Tyler Ulis draws the foul),0 - 0
11:02,Goran Dragic  turnover,0 - 0
10:45,Marquese Chriss makes driving layup,2 - 0
10:45,Luke Babbitt shooting foul  (Marquese Chriss draws the foul),2 - 0
10:45,Marquese Chriss makes free throw 1 of 1,3 - 0
10:26,Rodney McGruder  misses 26-foot three point jumper,3 - 0
10:25,Josh Richardson offensive rebound,3 - 0
10:15,Goran Dragic  misses 25-foot three point jumper,3 - 0
10:15,Devin Booker defensive rebound,3 - 0
10:07,Devin Booker  misses 24-foot three point jumper,3 - 0
10:06,Hassan Whiteside defensive rebound,3 - 0
9:56,Josh Richardson makes driving layup,3 - 2
9:45,Devin Booker  misses 18-foot two point jumper,3 - 2
9:45,Goran Dragic defensive rebound,3 - 2
9:36,Luke Babbitt  misses 25-foot three point jumper,3 - 2
9:34,Suns defensive team rebound,3 - 2
9:18,Devin Booker Out-of-Bounds Bad Pass Turnover,3 - 2
9:00,Hassan Whiteside  misses 21-foot jumper,3 - 2
8:59,Tyler Ulis defensive rebound,3 - 2
8:44,Josh Richardson shooting foul  (Marquese Chriss draws the foul),3 - 2
8:44,Marquese Chriss makes free throw 1 of 2,4 - 2
8:44,Marquese Chriss misses free throw 2 of 2,4 - 2
8:42,Hassan Whiteside defensive rebound,4 - 2
8:37,Hassan Whiteside makes driving layup,4 - 4
8:17,Marquese Chriss makes two point shot (Devin Booker assists),6 - 4
8:06,Devin Booker personal foul  (Luke Babbitt draws the foul),6 - 4
7:56,Josh Richardson  misses 18-foot two point jumper,6 - 4
7:56,Marquese Chriss defensive rebound,6 - 4
7:48,Devin Booker  misses 25-foot three point jumper,6 - 4
7:47,Rodney McGruder defensive rebound,6 - 4
7:28,Luke Babbitt  misses 25-foot three point jumper,6 - 4
7:28,TJ Warren defensive rebound,6 - 4
7:20,TJ Warren  misses 13-foot jumper,6 - 4
7:20,TJ Warren offensive rebound,6 - 4
7:18,TJ Warren makes 5-foot two point shot,8 - 4
7:01,Josh Richardson makes 24-foot  three point jumper  (Goran Dragic assists),8 - 7
6:50,Tyler Ulis makes 13-foot two point shot,10 - 7
6:41,Alex Len blocks Goran Dragic's  shot,10 - 7
6:37,Goran Dragic offensive rebound,10 - 7
6:35,Goran Dragic  misses layup,10 - 7
6:33,Alex Len defensive rebound,10 - 7
6:30,TJ Warren makes layup (Tyler Ulis assists),12 - 7
6:09,Hassan Whiteside  misses 18-foot jumper,12 - 7
6:09,Devin Booker defensive rebound,12 - 7
6:07,Devin Booker Out-of-Bounds Bad Pass Turnover,12 - 7
5:52,Goran Dragic  bad pass (Devin Booker steals),12 - 7
5:46,Devin Booker  bad pass (Luke Babbitt steals),12 - 7
5:41,Goran Dragic makes 12-foot Running Pullup Jump Shot,12 - 9
5:18,Alex Len makes two point shot (Tyler Ulis assists),14 - 9
5:18,Heat Full timeout,14 - 9
5:18,Tyler Johnson enters the game for Goran Dragic,14 - 9
5:03,Tyler Johnson  misses 18-foot jumper,14 - 9
5:01,Hassan Whiteside offensive rebound,14 - 9
4:58,Hassan Whiteside  misses 3-foot jump bank shot,14 - 9
4:58,Rodney McGruder offensive rebound,14 - 9
4:56,Tyler Johnson makes 25-foot  three point jumper  (Rodney McGruder assists),14 - 12
4:39,Marquese Chriss makes 24-foot  three point jumper  (Devin Booker assists),17 - 12
4:20,Hassan Whiteside  misses 9-foot two point shot,17 - 12
4:18,Marquese Chriss defensive rebound,17 - 12
4:09,Tyler Ulis  lost ball turnover (Hassan Whiteside steals),17 - 12
4:03,Josh Richardson makes two point shot (Rodney McGruder assists),17 - 14
3:58,Josh Richardson shooting foul  (Devin Booker draws the foul),17 - 14
3:58,Devin Booker misses free throw 1 of 2,17 - 14
3:58,Suns offensive team rebound,17 - 14
3:58,Wayne Ellington enters the game for Josh Richardson,17 - 14
3:58,James Johnson enters the game for Luke Babbitt,17 - 14
3:58,Devin Booker makes free throw 2 of 2,18 - 14
3:48,Marquese Chriss kicked ball violation,18 - 14
3:40,Tyler Johnson makes 6-foot Driving Floating Jump Shot,18 - 16
3:20,Marquese Chriss  lost ball turnover (James Johnson steals),18 - 16
3:16,Tyler Johnson makes two point shot (Rodney McGruder assists),18 - 18
3:15,Suns Full timeout,18 - 18
3:01,Alex Len  misses 25-foot three point jumper,18 - 18
3:00,Rodney McGruder defensive rebound,18 - 18
2:56,Tyler Johnson makes two point shot,18 - 20
2:43,Alex Len makes two point shot (Tyler Ulis assists),20 - 20
2:27,Tyler Johnson  misses 25-foot three point jumper,20 - 20
2:26,Marquese Chriss defensive rebound,20 - 20
2:15,Alex Len makes dunk (Devin Booker assists),22 - 20
1:59,James Johnson  misses 18-foot jumper,22 - 20
1:58,Suns defensive team rebound,22 - 20
1:58,Hassan Whiteside loose ball foul  (Alex Len draws the foul),22 - 20
1:58,Derrick Jones Jr. enters the game for Marquese Chriss,22 - 20
1:58,Jared Dudley enters the game for Devin Booker,22 - 20
1:58,Goran Dragic enters the game for Rodney McGruder,22 - 20
1:58,Willie Reed enters the game for Hassan Whiteside,22 - 20
1:40,Alex Len  misses jumper,22 - 20
1:40,Heat defensive team rebound,22 - 20
1:40,TJ Warren loose ball foul  (Wayne Ellington draws the foul),22 - 20
1:16,Tyler Johnson  misses 11-foot two point shot,22 - 20
1:15,Willie Reed offensive rebound,22 - 20
1:05,Tyler Johnson makes 24-foot  three point jumper  (Wayne Ellington assists),22 - 23
52.0,James Johnson blocks Alex Len's  layup,22 - 23
51.0,Suns offensive team rebound,22 - 23
47.0,TJ Warren  misses 9-foot jumper,22 - 23
46.0,Alex Len offensive rebound,22 - 23
44.0,Alex Len  misses jumper,22 - 23
44.0,TJ Warren offensive rebound,22 - 23
