time,play,score
12:00,Steven Adams vs. Clint Capela (Victor Oladipo gains possession),0 - 0
11:38,Russell Westbrook  misses driving layup,0 - 0
11:37,Patrick Beverley defensive rebound,0 - 0
11:32,Patrick Beverley  misses two point shot,0 - 0
11:30,Steven Adams defensive rebound,0 - 0
11:25,Taj Gibson  misses 18-foot jumper,0 - 0
11:23,Clint Capela defensive rebound,0 - 0
11:17,Clint Capela makes 1-foot layup (James Harden assists),0 - 2
10:56,Steven Adams  misses 9-foot hook shot,0 - 2
10:53,Clint Capela defensive rebound,0 - 2
10:44,Eric Gordon makes 27-foot  three point jumper  (Trevor Ariza assists),0 - 5
10:27,Victor Oladipo  misses 24-foot three point jumper,0 - 5
10:26,Eric Gordon defensive rebound,0 - 5
10:11,Trevor Ariza makes 2-foot two point shot,0 - 7
10:02,Patrick Beverley shooting foul  (Russell Westbrook draws the foul),0 - 7
10:02,Russell Westbrook misses free throw 1 of 2,0 - 7
10:02,Thunder offensive team rebound,0 - 7
10:02,Russell Westbrook misses free throw 2 of 2,0 - 7
10:00,Trevor Ariza defensive rebound,0 - 7
9:51,Eric Gordon  misses 24-foot three point jumper,0 - 7
9:49,Andre Roberson defensive rebound,0 - 7
9:42,Victor Oladipo  misses 23-foot three point jumper,0 - 7
9:41,Eric Gordon defensive rebound,0 - 7
9:34,James Harden makes Driving Floating Jump Shot,0 - 9
9:26,Thunder Full timeout,0 - 9
9:14,Taj Gibson makes layup (Russell Westbrook assists),2 - 9
8:56,James Harden  bad pass (Andre Roberson steals),2 - 9
8:47,Victor Oladipo makes 24-foot  three point jumper  (Taj Gibson assists),5 - 9
8:41,Trevor Ariza makes 25-foot  three pointer,5 - 12
8:19,Andre Roberson  misses layup,5 - 12
8:18,Clint Capela defensive rebound,5 - 12
8:12,James Harden  misses two point shot,5 - 12
8:11,Russell Westbrook defensive rebound,5 - 12
8:04,Russell Westbrook  bad pass (Clint Capela steals),5 - 12
7:56,Trevor Ariza makes 24-foot  three point jumper  (Patrick Beverley assists),5 - 15
7:33,Russell Westbrook makes 20-foot two point shot,7 - 15
7:05,Patrick Beverley  bad pass (Andre Roberson steals),7 - 15
7:01,Russell Westbrook offensive Charge  (Patrick Beverley draws the foul),7 - 15
7:01,Russell Westbrook  turnover,7 - 15
6:48,Clint Capela makes dunk (James Harden assists),7 - 17
6:33,Taj Gibson makes 1-foot layup (Russell Westbrook assists),9 - 17
6:22,Eric Gordon  misses 25-foot three point jumper,9 - 17
6:20,Victor Oladipo defensive rebound,9 - 17
6:07,Russell Westbrook makes 10-foot Driving Floating Jump Shot (Victor Oladipo assists),11 - 17
5:58,Andre Roberson personal foul  (James Harden draws the foul),11 - 17
5:58,Lou Williams enters the game for Patrick Beverley,11 - 17
5:52,Clint Capela  bad pass (Steven Adams steals),11 - 17
5:48,Russell Westbrook  bad pass (Trevor Ariza steals),11 - 17
5:37,Eric Gordon  misses 26-foot three point jumper,11 - 17
5:35,Andre Roberson defensive rebound,11 - 17
