time,play,score
12:00,Andre Drummond vs. Al Horford (Jae Crowder gains possession),0 - 0
11:44,Jae Crowder makes 25-foot  three point jumper  (Al Horford assists),0 - 3
11:29,Andre Drummond makes two point shot (Jon Leuer assists),2 - 3
11:14,Kentavious Caldwell-Pope personal foul  (Isaiah Thomas draws the foul),2 - 3
11:03,Al Horford makes two point shot (Isaiah Thomas assists),2 - 5
10:41,Andre Drummond  misses 9-foot two point shot,4 - 5
10:41,Marcus Morris makes tip shot,4 - 5
10:41,Marcus Morris offensive rebound,2 - 5
10:19,Jae Crowder  misses 17-foot two point jumper,4 - 5
10:18,Andre Drummond defensive rebound,4 - 5
10:07,Marcus Morris  misses 18-foot two point jumper,4 - 5
10:06,Jaylen Brown defensive rebound,4 - 5
9:53,Isaiah Thomas  misses 6-foot two point shot,4 - 5
9:52,Jae Crowder offensive rebound,4 - 5
9:48,Jae Crowder makes two point shot,4 - 7
9:34,Reggie Jackson makes two point shot,6 - 7
9:11,Jae Crowder  misses 25-foot three point jumper,6 - 7
9:11,Reggie Jackson defensive rebound,6 - 7
8:57,Andre Drummond  lost ball turnover (Jaylen Brown steals),6 - 7
8:48,Al Horford  lost ball turnover (Andre Drummond steals),6 - 7
8:42,Andre Drummond makes two point shot (Jon Leuer assists),8 - 7
8:18,Al Horford  misses 7-foot two point shot,8 - 7
8:15,Al Horford offensive rebound,8 - 7
8:07,Al Horford  misses 24-foot three point jumper,8 - 7
8:06,Jonas Jerebko offensive rebound,8 - 7
8:03,Jaylen Brown  misses 25-foot three point jumper,8 - 7
8:00,Pistons defensive team rebound,8 - 7
7:48,Kentavious Caldwell-Pope makes 18-foot two point shot (Andre Drummond assists),10 - 7
7:35,Isaiah Thomas  misses 20-foot two point jumper,10 - 7
7:35,Andre Drummond defensive rebound,10 - 7
7:22,Marcus Morris  misses 25-foot three point jumper,10 - 7
7:22,Jonas Jerebko defensive rebound,10 - 7
7:15,Celtics Full timeout,10 - 7
7:09,Jaylen Brown makes 5-foot two point shot,10 - 9
6:54,Marcus Morris  misses 25-foot three point jumper,10 - 9
6:52,Celtics defensive team rebound,10 - 9
6:43,Isaiah Thomas  misses 25-foot three point jumper,10 - 9
6:41,Andre Drummond defensive rebound,10 - 9
6:30,Kentavious Caldwell-Pope  misses 19-foot two point jumper,10 - 9
6:28,Jonas Jerebko defensive rebound,10 - 9
6:16,Jon Leuer shooting foul  (Isaiah Thomas draws the foul),10 - 9
6:16,Isaiah Thomas makes free throw 1 of 2,10 - 10
6:16,Isaiah Thomas makes free throw 2 of 2,10 - 11
5:58,Reggie Jackson makes 4-foot driving floating jump shot,12 - 11
5:45,Reggie Jackson shooting foul  (Isaiah Thomas draws the foul),12 - 11
5:45,Isaiah Thomas makes free throw 1 of 2,12 - 12
5:45,Tobias Harris enters the game for Jon Leuer,12 - 12
5:45,Isaiah Thomas makes free throw 2 of 2,12 - 13
5:31,Reggie Jackson  misses 25-foot three point jumper,12 - 13
5:30,Jae Crowder defensive rebound,12 - 13
5:22,Isaiah Thomas makes 3-foot two point shot,12 - 15
4:56,Kentavious Caldwell-Pope makes 24-foot  three point jumper  (Andre Drummond assists),15 - 15
4:41,Al Horford  lost ball turnover (Kentavious Caldwell-Pope steals),15 - 15
4:35,Andre Drummond makes driving dunk,17 - 15
4:22,Jae Crowder  bad pass (Reggie Jackson steals),17 - 15
4:11,Tobias Harris makes 12-foot two point shot (Reggie Jackson assists),19 - 15
3:55,Al Horford makes driving dunk (Isaiah Thomas assists),19 - 17
3:41,Tobias Harris makes 15-foot two point shot,21 - 17
3:23,Jonas Jerebko Out-of-Bounds Bad Pass Turnover,21 - 17
3:23,Marcus Smart enters the game for Jaylen Brown,21 - 17
3:04,Tobias Harris  misses 14-foot two point shot,21 - 17
3:03,Jae Crowder defensive rebound,21 - 17
2:45,Isaiah Thomas  misses 24-foot three point jumper,21 - 17
2:44,Marcus Morris defensive rebound,21 - 17
2:39,Tobias Harris makes 18-foot two point shot (Reggie Jackson assists),23 - 17
2:21,Celtics 20 Sec. timeout,23 - 17
2:21,Pistons Full timeout,23 - 17
2:21,Stanley Johnson enters the game for Marcus Morris,23 - 17
2:21,Jon Leuer enters the game for Andre Drummond,23 - 17
2:21,Gerald Green enters the game for Jonas Jerebko,23 - 17
2:21,Kelly Olynyk enters the game for Al Horford,23 - 17
2:21,Amir Johnson enters the game for Isaiah Thomas,23 - 17
2:12,Jae Crowder makes 26-foot  three point jumper  (Marcus Smart assists),23 - 20
1:59,Marcus Smart personal foul  (Tobias Harris draws the foul),23 - 20
1:59,Reggie Bullock enters the game for Kentavious Caldwell-Pope,23 - 20
1:47,Reggie Jackson makes 19-foot two point shot,25 - 20
1:21,Jae Crowder  misses 19-foot jumper,25 - 20
1:20,Stanley Johnson defensive rebound,25 - 20
1:13,Amir Johnson blocks Reggie Jackson 's 3-foot  layup,25 - 20
1:12,Amir Johnson defensive rebound,25 - 20
1:08,Stanley Johnson shooting block foul  (Jae Crowder draws the foul),25 - 20
1:08,Jae Crowder makes free throw 1 of 2,25 - 21
1:08,Jae Crowder misses free throw 2 of 2,25 - 21
1:08,Tobias Harris defensive rebound,25 - 21
48.0,Reggie Jackson  misses 25-foot three point jumper,25 - 21
47.0,Gerald Green defensive rebound,25 - 21
35.0,Kelly Olynyk makes layup (Marcus Smart assists),25 - 23
