time,play,score
12:00,Rudy Gobert vs. Timofey Mozgov (Derrick Favors gains possession),0 - 0
11:44,Gordon Hayward makes 25-foot  three point jumper  (Rodney Hood assists),3 - 0
11:26,Timofey Mozgov  misses 18-foot jumper,3 - 0
11:26,Gordon Hayward defensive rebound,3 - 0
11:18,Gordon Hayward makes 24-foot  three pointer,6 - 0
11:03,Timofey Mozgov makes 5-foot two point shot (D'Angelo Russell assists),6 - 2
10:44,Shelvin Mack  misses 24-foot three point jumper,6 - 2
10:42,Luol Deng defensive rebound,6 - 2
10:34,Julius Randle  misses 5-foot two point shot,6 - 2
10:32,Gordon Hayward defensive rebound,6 - 2
10:27,Gordon Hayward makes 15-foot Running Pullup Jump Shot,8 - 2
10:15,D'Angelo Russell  misses 17-foot jumper,8 - 2
10:14,Shelvin Mack defensive rebound,8 - 2
9:53,Rodney Hood  misses 23-foot three point jumper,8 - 2
9:52,Derrick Favors offensive rebound,8 - 2
9:33,Gordon Hayward  misses 24-foot three point pullup jump shot,8 - 2
9:30,Luol Deng defensive rebound,8 - 2
9:22,Julius Randle  misses 8-foot hook shot,8 - 2
9:19,Rodney Hood defensive rebound,8 - 2
9:18,Rodney Hood  traveling,8 - 2
9:11,Nick Young  misses 10-foot two point shot,8 - 2
9:08,Timofey Mozgov offensive rebound,8 - 2
9:02,Luol Deng makes 13-foot two point shot,8 - 4
8:47,Derrick Favors makes 6-foot two point shot,10 - 4
8:26,Luol Deng makes 24-foot  three point jumper  (D'Angelo Russell assists),10 - 7
8:14,Rudy Gobert  traveling,10 - 7
7:56,D'Angelo Russell  misses Driving Floating Jump Shot,10 - 7
7:52,Julius Randle makes tip shot,10 - 9
7:52,Julius Randle offensive rebound,10 - 7
7:33,Gordon Hayward  misses 11-foot,10 - 9
7:31,Luol Deng defensive rebound,10 - 9
7:24,Timofey Mozgov makes 15-foot jumper (D'Angelo Russell assists),10 - 11
7:18,Jazz Full timeout,10 - 11
7:18,Joe Ingles enters the game for Rodney Hood,10 - 11
7:05,Derrick Favors  lost ball turnover (Julius Randle steals),10 - 11
6:58,Julius Randle makes two point shot,10 - 13
6:43,Shelvin Mack  misses 11-foot two point shot,10 - 13
6:41,Nick Young defensive rebound,10 - 13
6:35,Nick Young  misses Running Pullup Jump Shot,10 - 13
6:33,Joe Ingles defensive rebound,10 - 13
6:22,Joe Ingles  misses 25-foot three point jumper,10 - 13
6:20,Julius Randle defensive rebound,10 - 13
6:13,Julius Randle  traveling,10 - 13
6:13,Boris Diaw enters the game for Derrick Favors,10 - 13
6:05,Gordon Hayward makes two point shot (Joe Ingles assists),12 - 13
6:03,Jazz delay of game violation,12 - 13
5:50,Luol Deng makes driving layup (Nick Young assists),12 - 15
5:31,Rudy Gobert makes dunk (Gordon Hayward assists),14 - 15
5:09,D'Angelo Russell  misses 25-foot three point jumper,14 - 15
5:09,Jazz defensive team rebound,14 - 15
5:09,Jordan Clarkson enters the game for Nick Young,14 - 15
5:09,Brandon Ingram enters the game for Luol Deng,14 - 15
4:50,Boris Diaw Out-of-Bounds Bad Pass Turnover,14 - 15
4:35,Timofey Mozgov  misses,14 - 15
4:33,Jordan Clarkson offensive rebound,14 - 15
4:30,Jordan Clarkson  bad pass (Boris Diaw steals),14 - 15
4:22,Joe Ingles  misses 23-foot three point jumper,14 - 15
4:22,Rudy Gobert makes tip shot,16 - 15
4:22,Rudy Gobert offensive rebound,14 - 15
4:22,Lakers Full timeout,16 - 15
4:22,Louis Williams enters the game for Timofey Mozgov,16 - 15
4:22,Thomas Robinson enters the game for D'Angelo Russell,16 - 15
4:07,Jordan Clarkson Out-of-Bounds Bad Pass Turnover,16 - 15
3:50,Boris Diaw makes two point shot,18 - 15
3:41,Louis Williams  out of bounds lost ball turnover,18 - 15
3:41,Luol Deng enters the game for Julius Randle,18 - 15
3:16,Shelvin Mack makes two point shot (Rudy Gobert assists),20 - 15
3:09,Joe Ingles personal foul  (Jordan Clarkson draws the foul),20 - 15
3:09,Raul Neto enters the game for Shelvin Mack,20 - 15
3:03,Gordon Hayward blocks Brandon Ingram's  layup,20 - 15
3:00,Joe Ingles defensive rebound,20 - 15
2:44,Joe Ingles makes driving layup,22 - 15
2:30,Thomas Robinson makes driving layup (Brandon Ingram assists),22 - 17
2:15,Gordon Hayward makes 15-foot two point shot,24 - 17
2:03,Luol Deng  misses 23-foot three point jumper,24 - 17
2:02,Raul Neto defensive rebound,24 - 17
1:51,Boris Diaw  bad pass (Luol Deng steals),24 - 17
1:47,Luol Deng makes two point shot,24 - 19
1:34,Gordon Hayward  misses two point jumper,24 - 19
1:31,Luol Deng defensive rebound,24 - 19
1:25,Jordan Clarkson makes 11-foot two point shot,24 - 21
1:14,Raul Neto makes layup,26 - 21
54.0,Brandon Ingram makes 10-foot two point shot,26 - 23
46.0,Brandon Ingram personal foul  (Gordon Hayward draws the foul),26 - 23
46.0,Rodney Hood enters the game for Joe Ingles,26 - 23
46.0,Derrick Favors enters the game for Rudy Gobert,26 - 23
46.0,Joe Johnson enters the game for Gordon Hayward,26 - 23
32.0,Boris Diaw  misses 25-foot three point jumper,26 - 23
31.0,Thomas Robinson defensive rebound,26 - 23
23.0,Derrick Favors shooting foul  (Louis Williams draws the foul),26 - 23
23.0,Louis Williams makes free throw 1 of 2,26 - 24
23.0,Louis Williams makes free throw 2 of 2,26 - 25
2.0,Joe Johnson makes two point shot,28 - 25
1.0,Luol Deng  misses 56-foot three point jumper,28 - 25
0.0,Lakers offensive team rebound,28 - 25
0.0,End of the 1st Quarter,28 - 25
11:47,Joe Johnson blocks Louis Williams's  layup,28 - 25
11:44,Rodney Hood defensive rebound,28 - 25
11:41,Luol Deng blocks Rodney Hood 's 3-foot  layup,28 - 25
11:38,Brandon Ingram defensive rebound,28 - 25
11:38,Raul Neto personal foul  (Brandon Ingram draws the foul),28 - 25
11:27,Thomas Robinson makes 14-foot jumper (Jordan Clarkson assists),28 - 27
11:19,Thomas Robinson personal foul  (Derrick Favors draws the foul),28 - 27
11:14,Raul Neto  misses three point jumper,28 - 27
11:12,Derrick Favors offensive rebound,28 - 27
10:51,Boris Diaw makes 25-foot  three point jumper  (Raul Neto assists),31 - 27
10:30,Jordan Clarkson  bad pass (Raul Neto steals),31 - 27
10:27,Joe Johnson  lost ball turnover (Thomas Robinson steals),31 - 27
10:22,Jordan Clarkson  misses 26-foot three point jumper,31 - 27
10:18,Thomas Robinson makes two point shot,31 - 29
10:18,Thomas Robinson offensive rebound,31 - 27
10:08,Boris Diaw offensive Charge  (Thomas Robinson draws the foul),31 - 29
10:08,Boris Diaw  turnover,31 - 29
10:08,Trey Lyles enters the game for Boris Diaw,31 - 29
9:59,Jordan Clarkson  misses 6-foot,31 - 29
9:53,Jordan Clarkson offensive rebound,31 - 29
9:49,back court turnover,31 - 29
9:49,Shelvin Mack enters the game for Raul Neto,31 - 29
9:36,Joe Johnson  traveling,31 - 29
9:25,Brandon Ingram  misses 13-foot jumper,31 - 29
9:22,Lakers offensive team rebound,31 - 29
9:15,Jordan Clarkson  misses layup,31 - 29
9:14,Jordan Clarkson makes tip shot,31 - 31
9:14,Jordan Clarkson offensive rebound,31 - 29
8:56,Shelvin Mack Out-of-Bounds Bad Pass Turnover,31 - 31
8:56,Official timeout,31 - 31
8:47,Shelvin Mack shooting foul  (Louis Williams draws the foul),31 - 31
8:47,Louis Williams makes free throw 1 of 2,31 - 32
8:47,Louis Williams makes free throw 2 of 2,31 - 33
8:30,Joe Johnson  misses 24-foot three point jumper,31 - 33
8:27,Luol Deng defensive rebound,31 - 33
8:19,Louis Williams Out-of-Bounds Bad Pass Turnover,31 - 33
8:19,Nick Young enters the game for Luol Deng,31 - 33
8:07,Joe Johnson  misses 19-foot two point jumper,31 - 33
8:04,Derrick Favors offensive rebound,31 - 33
7:58,Shelvin Mack makes layup (Joe Johnson assists),33 - 33
7:58,Louis Williams shooting foul  (Shelvin Mack draws the foul),33 - 33
7:58,Shelvin Mack makes free throw 1 of 1,34 - 33
7:35,Jordan Clarkson makes layup,34 - 35
7:20,Shelvin Mack  misses 25-foot three point jumper,34 - 35
7:18,Jordan Clarkson defensive rebound,34 - 35
6:58,Thomas Robinson makes layup (Brandon Ingram assists),34 - 37
6:58,Jazz Full timeout,34 - 37
6:58,Gordon Hayward enters the game for Derrick Favors,34 - 37
6:58,Rudy Gobert enters the game for Joe Johnson,34 - 37
6:58,Julius Randle enters the game for Brandon Ingram,34 - 37
6:58,Timofey Mozgov enters the game for Thomas Robinson,34 - 37
6:35,shot clock turnover,34 - 37
6:20,Jordan Clarkson makes two point shot,34 - 39
6:05,Gordon Hayward makes 5-foot two point shot,36 - 39
5:54,Louis Williams  misses driving layup,36 - 39
