time,play,score
12:00,Dwight Howard vs. Tristan Thompson (Dennis Schroder gains possession),0 - 0
11:44,Kent Bazemore makes 18-foot jumper,2 - 0
11:32,J.R. Smith offensive foul  (Paul Millsap draws the foul),2 - 0
11:32,J.R. Smith  turnover,2 - 0
11:15,Paul Millsap  misses,2 - 0
11:15,LeBron James defensive rebound,2 - 0
11:08,Paul Millsap shooting foul  (Tristan Thompson draws the foul),2 - 0
11:08,Tristan Thompson misses free throw 1 of 2,2 - 0
11:08,Cavaliers offensive team rebound,2 - 0
11:08,Tristan Thompson misses free throw 2 of 2,2 - 0
11:07,Paul Millsap defensive rebound,2 - 0
10:48,Dwight Howard  out of bounds lost ball turnover,2 - 0
10:34,Kevin Love  misses 18-foot jumper,2 - 0
10:34,Dwight Howard defensive rebound,2 - 0
10:23,Thabo Sefolosha  misses 8-foot two point shot,2 - 0
10:23,Cavaliers defensive team rebound,2 - 0
10:12,Kevin Love makes 7-foot jumper (Kyrie Irving assists),2 - 2
10:12,Dwight Howard defensive goaltending violation,2 - 2
9:57,Kent Bazemore  bad pass (Kevin Love steals),2 - 2
9:53,Dennis Schroder personal foul  (Kyrie Irving draws the foul),2 - 2
9:48,Kyrie Irving  misses step back jumpshot,2 - 2
9:47,Cavaliers offensive team rebound,2 - 2
9:44,J.R. Smith makes  three point jumper  (LeBron James assists),2 - 5
9:26,Dennis Schroder makes 26-foot  three point jumper  (Dwight Howard assists),5 - 5
9:11,LeBron James  misses 20-foot jumper,5 - 5
9:11,Hawks defensive team rebound,5 - 5
8:53,Dwight Howard  misses 9-foot two point shot,5 - 5
8:52,Kevin Love defensive rebound,5 - 5
8:40,J.R. Smith  misses 27-foot three point jumper,5 - 5
8:40,Hawks defensive team rebound,5 - 5
8:15,LeBron James shooting foul  (Paul Millsap draws the foul),5 - 5
8:15,Paul Millsap makes free throw 1 of 2,6 - 5
8:15,Paul Millsap misses free throw 2 of 2,6 - 5
8:15,J.R. Smith defensive rebound,6 - 5
7:58,LeBron James  misses 8-foot jumper,6 - 5
7:58,Cavaliers offensive team rebound,6 - 5
7:48,LeBron James  misses,6 - 5
7:48,Dwight Howard defensive rebound,6 - 5
7:37,Kent Bazemore makes  three point jumper  (Thabo Sefolosha assists),9 - 5
7:26,Kyrie Irving makes 17-foot two point shot,9 - 7
7:07,Paul Millsap  misses 16-foot step back jumpshot,9 - 7
7:05,Kyrie Irving defensive rebound,9 - 7
7:01,Kent Bazemore shooting foul  (Kevin Love draws the foul),9 - 7
7:01,Kevin Love makes free throw 1 of 2,9 - 8
7:01,Mike Muscala enters the game for Paul Millsap,9 - 8
7:01,Tim Hardaway Jr. enters the game for Kent Bazemore,9 - 8
7:01,Kevin Love makes free throw 2 of 2,9 - 9
6:46,Dennis Schroder makes 7-foot two point shot,11 - 9
6:46,Kris Humphries enters the game for Dwight Howard,11 - 9
