time,play,score
12:00,Dewayne Dedmon vs. Meyers Leonard (Noah Vonleh gains possession),0 - 0
11:32,Shabazz Napier makes 25-foot  three point jumper  (Pat Connaughton assists),0 - 3
11:14,LaMarcus Aldridge makes jumper (Tony Parker assists),2 - 3
10:52,Shabazz Napier Out-of-Bounds Bad Pass Turnover,2 - 3
10:37,LaMarcus Aldridge makes 21-foot jumper (Tony Parker assists),4 - 3
10:18,Meyers Leonard makes 20-foot jumper (Evan Turner assists),4 - 5
10:04,LaMarcus Aldridge  misses 20-foot two point jumper,4 - 5
10:03,Shabazz Napier defensive rebound,4 - 5
9:52,Shabazz Napier makes 26-foot  three pointer,4 - 8
9:30,Kawhi Leonard makes 20-foot jumper,6 - 8
9:03,Meyers Leonard makes 24-foot  three point jumper  (Evan Turner assists),6 - 11
8:41,Kawhi Leonard  lost ball turnover (Evan Turner steals),6 - 11
8:38,Pat Connaughton makes two point shot (Evan Turner assists),6 - 13
8:22,Danny Green makes 18-foot two point shot (Tony Parker assists),8 - 13
7:58,LaMarcus Aldridge blocks Evan Turner 's 7-foot  jumper,8 - 13
7:56,Evan Turner offensive rebound,8 - 13
7:54,Evan Turner  misses 24-foot three point jumper,8 - 13
7:54,Noah Vonleh offensive rebound,8 - 13
7:48,Pat Connaughton makes 26-foot  three point jumper  (Noah Vonleh assists),8 - 16
7:33,Shabazz Napier shooting foul  (Dewayne Dedmon draws the foul),8 - 16
7:33,Dewayne Dedmon makes free throw 1 of 2,9 - 16
7:33,Dewayne Dedmon misses free throw 2 of 2,9 - 16
7:33,Meyers Leonard defensive rebound,9 - 16
7:13,Shabazz Napier  misses 22-foot step back jumpshot,9 - 16
7:11,Danny Green defensive rebound,9 - 16
6:56,Danny Green  misses 26-foot three point jumper,9 - 16
6:54,Dewayne Dedmon offensive rebound,9 - 16
6:43,LaMarcus Aldridge  misses 18-foot,9 - 16
6:41,Dewayne Dedmon offensive rebound,9 - 16
6:33,Tony Parker makes 20-foot two point shot,11 - 16
6:11,Danny Green blocks Noah Vonleh's  layup,11 - 18
6:11,Noah Vonleh offensive rebound,11 - 16
6:11,Noah Vonleh makes two point shot,11 - 18
6:00,Tony Parker makes 16-foot two point shot,13 - 18
5:41,Shabazz Napier  misses 19-foot two point jumper,13 - 18
5:39,Noah Vonleh offensive rebound,13 - 18
5:31,Meyers Leonard makes layup (Evan Turner assists),13 - 20
5:31,Dewayne Dedmon defensive goaltending violation,13 - 20
5:31,Spurs Full timeout,13 - 20
5:31,Pau Gasol enters the game for Dewayne Dedmon,13 - 20
5:31,Jake Layman enters the game for Evan Turner,13 - 20
5:31,Tim Quarterman enters the game for Pat Connaughton,13 - 20
5:31,Patty Mills enters the game for Tony Parker,13 - 20
5:18,Kawhi Leonard makes 7-foot two point shot,15 - 20
5:18,Meyers Leonard shooting foul  (Kawhi Leonard draws the foul),15 - 20
