time,play,score
12:00,Tristan Thompson vs. Jonas Valanciunas (Kevin Love gains possession),0 - 0
11:45,Kyrie Irving makes 19-foot two point shot,2 - 0
11:21,Jonas Valanciunas  misses 15-foot jumper,2 - 0
11:19,Tristan Thompson defensive rebound,2 - 0
11:10,Kyrie Irving  misses 18-foot,2 - 0
11:10,Tristan Thompson offensive rebound,2 - 0
11:07,Tristan Thompson makes tip shot,4 - 0
10:52,DeMar DeRozan  misses two point shot,4 - 0
10:51,Kevin Love defensive rebound,4 - 0
10:37,Kevin Love makes 6-foot two point shot,6 - 0
10:12,Jonas Valanciunas makes 13-foot two point shot,6 - 2
9:55,Kevin Love  misses two point shot,6 - 2
9:53,Jonas Valanciunas defensive rebound,6 - 2
9:44,Kyle Lowry  misses 5-foot jumper,6 - 2
9:42,Jonas Valanciunas offensive rebound,6 - 2
9:41,Jonas Valanciunas  misses,6 - 2
9:41,Jonas Valanciunas offensive rebound,6 - 2
9:41,Jonas Valanciunas  misses 2-foot,6 - 2
9:40,Jonas Valanciunas  misses Regular Jump Shot,6 - 2
9:40,Jonas Valanciunas offensive rebound,6 - 2
9:38,Kevin Love defensive rebound,6 - 2
9:30,LeBron James  misses,6 - 2
9:30,Kyle Lowry defensive rebound,6 - 2
9:26,Pascal Siakam offensive Charge  (Kevin Love draws the foul),6 - 2
9:26,Pascal Siakam  turnover,6 - 2
9:12,LeBron James  misses driving layup,6 - 2
9:12,Raptors defensive team rebound,6 - 2
8:55,DeMar DeRozan  misses,6 - 2
8:55,Kevin Love defensive rebound,6 - 2
8:42,Jonas Valanciunas blocks Kevin Love 's 1-foot  layup,6 - 2
8:41,Kevin Love offensive rebound,6 - 2
8:37,Kevin Love  misses layup,6 - 2
8:34,DeMarre Carroll defensive rebound,6 - 2
8:29,Kyle Lowry makes two point shot,6 - 4
8:12,J.R. Smith  misses 26-foot three point jumper,6 - 4
8:12,Kevin Love offensive rebound,6 - 4
7:56,J.R. Smith makes 28-foot  three point jumper  (Kyrie Irving assists),9 - 4
7:43,Tristan Thompson blocks Pascal Siakam 's 4-foot  layup,9 - 4
7:43,Pascal Siakam offensive rebound,9 - 4
7:41,Pascal Siakam makes two point shot,9 - 6
7:28,Kyrie Irving Out-of-Bounds Bad Pass Turnover,9 - 6
7:20,DeMarre Carroll  misses 6-foot,9 - 6
7:16,Kyrie Irving defensive rebound,9 - 6
7:11,LeBron James makes two point shot (Kevin Love assists),11 - 6
7:01,Pascal Siakam offensive foul  (J.R. Smith draws the foul),11 - 6
7:01,Pascal Siakam  turnover,11 - 6
6:50,Patrick Patterson enters the game for Pascal Siakam,11 - 6
6:47,Kevin Love  misses 23-foot jumper,11 - 6
6:47,Jonas Valanciunas defensive rebound,11 - 6
6:33,Kyle Lowry makes 25-foot  three point jumper  (DeMar DeRozan assists),11 - 9
6:09,Kyrie Irving makes 26-foot  three point jumper,14 - 9
5:54,DeMarre Carroll  misses 26-foot three point jumper,14 - 9
5:54,LeBron James defensive rebound,14 - 9
5:45,Tristan Thompson makes dunk (LeBron James assists),16 - 9
5:31,Raptors Full timeout,16 - 9
5:31,Richard Jefferson enters the game for Kevin Love,16 - 9
5:20,Jonas Valanciunas offensive foul  (J.R. Smith draws the foul),16 - 9
5:20,Jonas Valanciunas  turnover,16 - 9
5:05,Richard Jefferson  misses 24-foot three point jumper,16 - 9
5:03,Jonas Valanciunas defensive rebound,16 - 9
4:48,DeMar DeRozan makes 18-foot two point shot,16 - 11
4:28,Jonas Valanciunas defensive 3-seconds (Technical Foul),16 - 11
4:28,Kyrie Irving makes technical free throw,17 - 11
4:15,Tristan Thompson makes dunk (Richard Jefferson assists),19 - 11
4:05,Jonas Valanciunas makes two point shot (Kyle Lowry assists),19 - 13
3:47,LeBron James  misses,19 - 13
3:47,Kyrie Irving offensive rebound,19 - 13
3:42,LeBron James makes  three point jumper  (Kyrie Irving assists),22 - 13
3:20,Kyle Lowry  misses,22 - 13
3:20,Jonas Valanciunas offensive rebound,22 - 13
3:18,Jonas Valanciunas  misses 1-foot,22 - 13
3:17,Kyrie Irving defensive rebound,22 - 13
3:13,Kyrie Irving  misses two point shot,22 - 13
3:12,Patrick Patterson defensive rebound,22 - 13
3:08,Kyle Lowry makes two point shot (Patrick Patterson assists),22 - 15
3:02,Cavaliers Full timeout,22 - 15
3:02,Mike Dunleavy enters the game for LeBron James,22 - 15
3:02,Iman Shumpert enters the game for J.R. Smith,22 - 15
3:02,Kevin Love enters the game for Kyrie Irving,22 - 15
3:02,Terrence Ross enters the game for DeMarre Carroll,22 - 15
3:02,Cory Joseph enters the game for Kyle Lowry,22 - 15
2:43,Richard Jefferson  misses driving layup,22 - 15
2:41,Jonas Valanciunas defensive rebound,22 - 15
2:27,DeMar DeRozan makes 18-foot two point shot,22 - 17
2:08,Kevin Love makes 13-foot two point shot,24 - 17
1:51,Patrick Patterson  misses three point jumper,24 - 17
1:51,Iman Shumpert defensive rebound,24 - 17
1:29,Kevin Love makes 13-foot two point shot,26 - 17
1:07,DeMar DeRozan makes 7-foot two point shot,26 - 19
47.0,Patrick Patterson shooting foul  (Kevin Love draws the foul),26 - 19
47.0,Kevin Love makes free throw 1 of 2,27 - 19
47.0,Kevin Love makes free throw 2 of 2,28 - 19
35.0,Cory Joseph makes 17-foot two point shot,28 - 21
27.0,Iman Shumpert Out-of-Bounds Bad Pass Turnover,28 - 21
11.0,DeMar DeRozan makes two point shot,28 - 23
1.0,Iman Shumpert  misses,28 - 23
0.0,Terrence Ross defensive rebound,28 - 23
0.0,End of the 1st Quarter,28 - 23
11:49,Cory Joseph  bad pass (Richard Jefferson steals),28 - 23
11:45,DeMarre Carroll enters the game for Jakob Poeltl,28 - 23
11:33,DeMarre Carroll blocks Mike Dunleavy 's 4-foot  layup,28 - 23
11:33,Cavaliers offensive team rebound,28 - 23
11:33,Kyle Lowry personal foul  (Mike Dunleavy draws the foul),28 - 23
11:26,Kyrie Irving makes 25-foot  three point jumper  (LeBron James assists),31 - 23
11:15,Kyle Lowry  traveling,31 - 23
11:02,Kyrie Irving  misses 26-foot three point jumper,31 - 23
11:00,DeMarre Carroll defensive rebound,31 - 23
10:41,Cory Joseph  lost ball turnover (Iman Shumpert steals),31 - 23
10:27,LeBron James makes layup (Richard Jefferson assists),33 - 23
10:10,Terrence Ross  misses three point pullup jump shot,33 - 23
10:08,Cavaliers defensive team rebound,33 - 23
9:48,Mike Dunleavy  bad pass (Terrence Ross steals),33 - 23
9:29,Kyle Lowry makes 17-foot two point shot,33 - 25
9:11,Kyrie Irving offensive Charge  (Kyle Lowry draws the foul),33 - 25
9:11,Kyrie Irving  turnover,33 - 25
8:59,DeMarre Carroll makes 26-foot  three point jumper,33 - 28
8:38,Terrence Ross shooting foul  (Iman Shumpert draws the foul),33 - 28
8:38,Official timeout,33 - 28
8:38,Iman Shumpert misses free throw 1 of 2,33 - 28
8:38,Cavaliers offensive team rebound,33 - 28
8:38,Iman Shumpert makes free throw 2 of 2,34 - 28
8:26,DeMarre Carroll  misses 19-foot two point jumper,34 - 28
8:26,Kyrie Irving defensive rebound,34 - 28
8:14,LeBron James makes two point shot (Kyrie Irving assists),36 - 28
8:00,Patrick Patterson  misses three point jumper,36 - 28
8:00,Raptors offensive team rebound,36 - 28
8:00,J.R. Smith enters the game for Iman Shumpert,36 - 28
7:50,DeMarre Carroll  misses,36 - 28
7:48,Cavaliers defensive team rebound,36 - 28
7:35,Kyrie Irving  lost ball turnover (Terrence Ross steals),36 - 28
7:30,Terrence Ross  misses two point shot,36 - 28
7:28,DeMarre Carroll offensive rebound,36 - 28
7:28,Mike Dunleavy shooting foul  (DeMarre Carroll draws the foul),36 - 28
7:28,DeMarre Carroll makes free throw 1 of 2,36 - 29
7:28,DeMar DeRozan enters the game for Cory Joseph,36 - 29
7:28,Kevin Love enters the game for Richard Jefferson,36 - 29
7:28,DeMarre Carroll makes free throw 2 of 2,36 - 30
7:18,Kevin Love  misses 19-foot jumper,36 - 30
7:18,DeMar DeRozan defensive rebound,36 - 30
7:09,Patrick Patterson  misses 23-foot three point jumper,36 - 30
7:09,Patrick Patterson offensive rebound,36 - 30
7:03,DeMarre Carroll makes 26-foot  three point jumper  (DeMar DeRozan assists),36 - 33
7:01,Cavaliers Full timeout,36 - 33
7:01,Pascal Siakam enters the game for DeMarre Carroll,36 - 33
6:52,Kyrie Irving makes 2-foot layup (LeBron James assists),38 - 33
6:35,Kyle Lowry offensive Charge  (LeBron James draws the foul),38 - 33
6:35,Kyle Lowry  turnover,38 - 33
6:26,LeBron James Out-of-Bounds Bad Pass Turnover,38 - 33
6:15,DeMar DeRozan  misses 11-foot,38 - 33
6:13,Kevin Love defensive rebound,38 - 33
6:07,LeBron James  misses driving layup,38 - 33
6:05,Terrence Ross defensive rebound,38 - 33
6:01,Terrence Ross Out-of-Bounds Bad Pass Turnover,38 - 33
5:56,Pascal Siakam personal foul  (Kevin Love draws the foul),38 - 33
5:56,Tristan Thompson enters the game for Mike Dunleavy,38 - 33
5:56,Jonas Valanciunas enters the game for Pascal Siakam,38 - 33
5:56,DeMarre Carroll enters the game for Terrence Ross,38 - 33
5:45,Kyrie Irving  misses 13-foot,38 - 33
5:43,Jonas Valanciunas defensive rebound,38 - 33
5:35,DeMar DeRozan  lost ball turnover (J.R. Smith steals),38 - 33
5:26,LeBron James  misses 24-foot three point jumper,38 - 33
