time,play,score
12:00,Amir Johnson vs. Pau Gasol (Tony Parker gains possession),0 - 0
11:37,David Lee  misses layup,0 - 0
11:36,David Lee offensive rebound,0 - 0
11:32,Kawhi Leonard  misses 25-foot three point jumper,0 - 0
11:32,Avery Bradley defensive rebound,0 - 0
11:18,Marcus Smart makes 11-foot two point shot (Jae Crowder assists),2 - 0
10:53,Danny Green makes 25-foot  three point jumper  (Tony Parker assists),2 - 3
10:32,Al Horford makes 12-foot two point shot,4 - 3
10:22,Kawhi Leonard  bad pass,4 - 3
10:10,Avery Bradley makes 20-foot two point shot (Marcus Smart assists),6 - 3
9:55,Jae Crowder blocks Pau Gasol's  layup,6 - 3
9:55,Spurs offensive team rebound,6 - 3
9:48,Tony Parker makes 19-foot two point shot,6 - 5
9:47,Spurs delay of game violation,6 - 5
9:40,Kawhi Leonard personal foul  (Jae Crowder draws the foul),6 - 5
9:32,Al Horford  misses 9-foot,6 - 5
9:30,Pau Gasol defensive rebound,6 - 5
9:22,Tony Parker makes 9-foot two point shot,6 - 7
9:10,Al Horford makes 17-foot jumper (Avery Bradley assists),8 - 7
8:48,Amir Johnson vs. David Lee (Al Horford gains possession),8 - 7
8:48,Danny Green  lost ball turnover (Avery Bradley steals),8 - 7
8:37,Avery Bradley makes  three point jumper  (Amir Johnson assists),11 - 7
8:37,Spurs Full timeout,11 - 7
8:18,Kawhi Leonard  misses 19-foot jumper,11 - 7
8:17,Amir Johnson defensive rebound,11 - 7
8:10,Avery Bradley  misses 25-foot three point jumper,11 - 7
8:08,David Lee defensive rebound,11 - 7
8:02,Jae Crowder shooting foul  (Kawhi Leonard draws the foul),11 - 7
8:02,Kawhi Leonard makes free throw 1 of 3,11 - 8
8:02,Kawhi Leonard makes free throw 2 of 3,11 - 9
8:02,Kawhi Leonard makes free throw 3 of 3,11 - 10
7:50,Kawhi Leonard blocks Al Horford's  layup,11 - 10
7:48,Pau Gasol defensive rebound,11 - 10
7:41,Kawhi Leonard  misses 19-foot two point jumper,11 - 10
7:41,Marcus Smart defensive rebound,11 - 10
7:33,Marcus Smart makes Driving Floating Jump Shot,13 - 10
7:20,Pau Gasol makes 19-foot jumper (Tony Parker assists),13 - 12
7:13,Jae Crowder Out-of-Bounds Bad Pass Turnover,13 - 12
6:54,Tony Parker  misses 18-foot two point jumper,13 - 12
6:54,Avery Bradley defensive rebound,13 - 12
6:41,Jae Crowder  misses 25-foot three point jumper,13 - 12
6:39,Kawhi Leonard defensive rebound,13 - 12
6:13,Kawhi Leonard makes two point shot (Pau Gasol assists),13 - 14
5:52,David Lee shooting foul  (Amir Johnson draws the foul),13 - 14
5:52,Amir Johnson misses free throw 1 of 2,13 - 14
5:52,Celtics offensive team rebound,13 - 14
5:52,Amir Johnson makes free throw 2 of 2,14 - 14
5:31,Danny Green makes layup (David Lee assists),14 - 16
5:22,Al Horford  misses 25-foot three point jumper,14 - 16
5:22,David Lee defensive rebound,14 - 16
5:13,David Lee makes two point shot (Tony Parker assists),14 - 18
4:50,Patty Mills enters the game for Tony Parker,14 - 18
4:50,Manu Ginobili enters the game for Danny Green,14 - 18
4:50,Tyler Zeller enters the game for Amir Johnson,14 - 18
4:50,Dewayne Dedmon enters the game for Pau Gasol,14 - 18
4:47,shot clock turnover,14 - 18
4:30,Marcus Smart personal foul  (Manu Ginobili draws the foul),14 - 18
4:30,Jaylen Brown enters the game for Jae Crowder,14 - 18
4:20,Kawhi Leonard makes 19-foot jumper,14 - 20
4:01,Avery Bradley makes 21-foot two point shot,16 - 20
3:50,Manu Ginobili makes layup (Patty Mills assists),16 - 22
3:50,Celtics Full timeout,16 - 22
3:50,Terry Rozier enters the game for Marcus Smart,16 - 22
3:33,Terry Rozier makes 25-foot  three point jumper  (Tyler Zeller assists),19 - 22
3:26,Avery Bradley personal block  (Manu Ginobili draws the foul),19 - 22
3:14,Kawhi Leonard makes two point shot,19 - 24
3:03,Avery Bradley  bad pass (Kawhi Leonard steals),19 - 24
2:54,Manu Ginobili  lost ball turnover (Jaylen Brown steals),19 - 24
2:49,Jaylen Brown makes two point shot,21 - 24
2:35,Patty Mills  misses 23-foot three point jumper,21 - 24
2:34,Avery Bradley defensive rebound,21 - 24
2:18,Jaylen Brown  bad pass (Patty Mills steals),21 - 24
2:14,Patty Mills  bad pass (Avery Bradley steals),21 - 24
1:58,Terry Rozier  misses driving layup,21 - 24
1:57,Dewayne Dedmon defensive rebound,21 - 24
1:51,Manu Ginobili makes 26-foot  three point jumper  (David Lee assists),21 - 27
1:31,Al Horford  misses 24-foot three point jumper,21 - 27
1:28,Al Horford offensive rebound,21 - 27
1:24,Al Horford  misses layup,21 - 27
1:24,Celtics offensive team rebound,21 - 27
1:24,Kelly Olynyk enters the game for Al Horford,21 - 27
1:24,Jonathon Simmons enters the game for David Lee,21 - 27
1:24,Davis Bertans enters the game for Kawhi Leonard,21 - 27
1:23,Jaylen Brown  bad pass (Manu Ginobili steals),21 - 27
1:12,Manu Ginobili makes 24-foot  three point jumper  (Davis Bertans assists),21 - 30
49.0,Dewayne Dedmon personal foul  (Jaylen Brown draws the foul),21 - 30
44.0,Tyler Zeller  misses 19-foot jumper,21 - 30
44.0,Spurs defensive team rebound,21 - 30
30.0,Dewayne Dedmon makes 9-foot two point shot (Manu Ginobili assists),21 - 32
18.0,Avery Bradley makes two point shot (Tyler Zeller assists),23 - 32
1.0,Dewayne Dedmon offensive foul  (Tyler Zeller draws the foul),23 - 32
1.0,Dewayne Dedmon  turnover,23 - 32
1.0,Marcus Smart enters the game for Jaylen Brown,23 - 32
0.0,Tyler Zeller  misses 18-foot two point shot,23 - 32
0.0,Celtics offensive team rebound,23 - 32
0.0,End of the 1st Quarter,23 - 32
11:33,Marcus Smart  misses 33-foot three point jumper,23 - 32
11:32,Jaylen Brown  misses,23 - 32
11:32,Jaylen Brown offensive rebound,23 - 32
11:30,Manu Ginobili defensive rebound,23 - 32
11:21,Kelly Olynyk personal block  (Patty Mills draws the foul),23 - 32
11:10,Patty Mills steps out of bounds turnover,23 - 32
10:53,Terry Rozier  misses 16-foot two point jumper,23 - 32
10:51,Terry Rozier offensive rebound,23 - 32
10:41,Marcus Smart  traveling,23 - 32
10:41,Danny Green enters the game for Manu Ginobili,23 - 32
10:23,Dewayne Dedmon makes two point shot (Davis Bertans assists),23 - 34
10:11,Terry Rozier makes 25-foot  three point jumper  (Kelly Olynyk assists),26 - 34
9:53,Patty Mills makes 24-foot  three point jumper  (Danny Green assists),26 - 37
9:38,Jaylen Brown makes 1-foot layup (Jonas Jerebko assists),28 - 37
9:25,Jaylen Brown shooting foul  (Jonathon Simmons draws the foul),28 - 37
9:25,Jonathon Simmons misses free throw 1 of 2,28 - 37
9:25,Spurs offensive team rebound,28 - 37
9:25,Tony Parker enters the game for Patty Mills,28 - 37
9:25,Pau Gasol enters the game for Dewayne Dedmon,28 - 37
9:25,Jae Crowder enters the game for Jaylen Brown,28 - 37
9:25,Jonathon Simmons makes free throw 2 of 2,28 - 38
9:10,Terry Rozier  misses,28 - 38
9:08,Pau Gasol defensive rebound,28 - 38
9:02,Davis Bertans  misses 25-foot three point jumper,28 - 38
9:00,Jae Crowder defensive rebound,28 - 38
8:52,Pau Gasol blocks Marcus Smart's  layup,28 - 38
