time,play,score
12:00,Zaza Pachulia vs. Amir Johnson (Kelly Olynyk gains possession),0 - 0
11:42,Amir Johnson makes layup (Isaiah Thomas assists),0 - 2
11:26,Kevin Durant makes 20-foot jumper (Zaza Pachulia assists),2 - 2
11:10,Isaiah Thomas  bad pass (Stephen Curry steals),2 - 2
11:06,Stephen Curry  misses,2 - 2
11:03,Avery Bradley defensive rebound,2 - 2
10:59,Marcus Smart makes 25-foot  three point jumper  (Avery Bradley assists),2 - 5
10:40,Kevin Durant offensive Charge  (Kelly Olynyk draws the foul),2 - 5
10:40,Kevin Durant  turnover,2 - 5
10:26,Kelly Olynyk  misses two point shot,2 - 5
10:26,Zaza Pachulia defensive rebound,2 - 5
10:18,Zaza Pachulia  misses layup,2 - 5
10:17,Kelly Olynyk defensive rebound,2 - 5
10:03,Stephen Curry blocks Amir Johnson 's 2-foot  shot,2 - 5
10:03,Celtics offensive team rebound,2 - 5
9:59,Avery Bradley  misses jumper,2 - 5
9:57,Zaza Pachulia defensive rebound,2 - 5
9:52,Klay Thompson makes 26-foot  three point jumper  (Stephen Curry assists),5 - 5
9:22,Marcus Smart makes 25-foot  three point jumper  (Kelly Olynyk assists),5 - 8
9:08,Klay Thompson makes 25-foot  three point jumper  (Draymond Green assists),8 - 8
8:57,Kelly Olynyk  misses 25-foot three point jumper,8 - 8
8:56,Avery Bradley offensive rebound,8 - 8
8:48,Amir Johnson makes driving layup (Avery Bradley assists),8 - 10
8:37,Kevin Durant  misses 13-foot jumper,8 - 10
8:37,Isaiah Thomas defensive rebound,8 - 10
8:25,Avery Bradley  misses driving layup,8 - 10
8:23,Zaza Pachulia defensive rebound,8 - 10
8:17,Stephen Curry  bad pass (Marcus Smart steals),8 - 10
8:11,Marcus Smart  misses 22-foot two point jumper,8 - 10
8:10,Zaza Pachulia defensive rebound,8 - 10
7:48,Draymond Green makes layup (Zaza Pachulia assists),10 - 10
7:39,Amir Johnson  bad pass (Stephen Curry steals),10 - 10
7:35,Amir Johnson blocks Stephen Curry's  layup,10 - 10
7:33,Zaza Pachulia offensive rebound,10 - 10
7:28,Stephen Curry makes 6-foot two point shot (Zaza Pachulia assists),12 - 10
7:03,Marcus Smart makes two point shot (Amir Johnson assists),12 - 12
6:50,Kelly Olynyk shooting foul  (Kevin Durant draws the foul),12 - 12
6:50,Kevin Durant makes free throw 1 of 2,13 - 12
6:50,Kevin Durant makes free throw 2 of 2,14 - 12
6:37,Avery Bradley  bad pass (Zaza Pachulia steals),14 - 12
6:30,Klay Thompson  misses driving layup,14 - 12
6:28,Zaza Pachulia  misses 2-foot,14 - 12
6:28,Zaza Pachulia offensive rebound,14 - 12
6:28,Klay Thompson offensive rebound,14 - 12
6:26,Klay Thompson  misses driving layup,14 - 12
6:24,Zaza Pachulia offensive rebound,14 - 12
6:24,Zaza Pachulia makes tip shot,16 - 12
6:18,Celtics Full timeout,16 - 12
6:18,Jonas Jerebko enters the game for Kelly Olynyk,16 - 12
6:05,Amir Johnson  misses 8-foot two point shot,16 - 12
6:05,Kevin Durant defensive rebound,16 - 12
5:54,Klay Thompson makes 14-foot two point shot (Draymond Green assists),18 - 12
5:35,Marcus Smart  misses,18 - 12
5:35,Zaza Pachulia defensive rebound,18 - 12
5:28,Kevin Durant makes 25-foot  three pointer,21 - 12
5:09,Isaiah Thomas makes 13-foot jumper,21 - 14
5:00,Draymond Green  misses 25-foot three point jumper,21 - 14
4:58,Avery Bradley defensive rebound,21 - 14
4:41,Isaiah Thomas makes 10-foot two point shot,21 - 16
4:39,Warriors Full timeout,21 - 16
4:39,Jaylen Brown enters the game for Avery Bradley,21 - 16
4:39,James Michael McAdoo enters the game for Kevin Durant,21 - 16
4:39,Andre Iguodala enters the game for Zaza Pachulia,21 - 16
4:26,Klay Thompson  lost ball turnover (Marcus Smart steals),21 - 16
4:09,Jaylen Brown  misses 25-foot three point jumper,21 - 16
4:09,James Michael McAdoo defensive rebound,21 - 16
4:03,Andre Iguodala makes two point shot (James Michael McAdoo assists),23 - 16
3:47,Marcus Smart Out-of-Bounds Bad Pass Turnover,23 - 16
3:47,Patrick McCaw enters the game for Klay Thompson,23 - 16
3:35,Andre Iguodala makes dunk (Draymond Green assists),25 - 16
3:13,Isaiah Thomas  misses 25-foot three point jumper,25 - 16
3:11,Amir Johnson makes two point shot,25 - 18
3:11,Amir Johnson offensive rebound,25 - 16
3:01,Stephen Curry  misses 26-foot three point jumper,25 - 18
3:00,Jonas Jerebko defensive rebound,25 - 18
2:54,Draymond Green shooting foul  (Isaiah Thomas draws the foul),25 - 18
2:54,Isaiah Thomas makes free throw 1 of 2,25 - 19
2:54,Terry Rozier enters the game for Marcus Smart,25 - 19
2:54,Tyler Zeller enters the game for Amir Johnson,25 - 19
2:54,Isaiah Thomas makes free throw 2 of 2,25 - 20
2:39,Stephen Curry  misses 15-foot jumper,25 - 20
2:36,Isaiah Thomas defensive rebound,25 - 20
2:14,Terry Rozier makes 26-foot  three point jumper  (Jonas Jerebko assists),25 - 23
2:00,Stephen Curry  misses 26-foot three point jumper,25 - 23
1:59,Terry Rozier defensive rebound,25 - 23
