time,play,score
12:00,Cody Zeller vs. Myles Turner (Marvin Williams gains possession),0 - 0
11:40,Marvin Williams makes 24-foot  three point jumper  (Cody Zeller assists),3 - 0
11:23,Paul George makes 27-foot  three point jumper  (Jeff Teague assists),3 - 3
11:07,Kemba Walker  misses 22-foot two point jumper,3 - 3
11:07,Nicolas Batum offensive rebound,3 - 3
10:53,Michael Kidd-Gilchrist  misses 23-foot three point jumper,3 - 3
10:52,Paul George defensive rebound,3 - 3
10:45,Paul George makes 14-foot two point shot,3 - 5
10:30,Michael Kidd-Gilchrist  misses 3-foot jumper,3 - 5
10:30,Cody Zeller makes tip shot,5 - 5
10:30,Cody Zeller offensive rebound,3 - 5
10:18,Cody Zeller personal foul  (Paul George draws the foul),5 - 5
10:08,Jeff Teague  misses jumper,5 - 5
10:07,Michael Kidd-Gilchrist defensive rebound,5 - 5
9:56,Marvin Williams makes 14-foot two point shot (Nicolas Batum assists),7 - 5
9:47,Marvin Williams shooting foul  (Jeff Teague draws the foul),7 - 5
9:47,Jeff Teague makes free throw 1 of 2,7 - 6
9:47,Jeff Teague makes free throw 2 of 2,7 - 7
9:37,Kemba Walker  misses,7 - 7
9:36,Myles Turner defensive rebound,7 - 7
9:26,Myles Turner makes  three point jumper  (Glenn Robinson III assists),7 - 10
9:08,Myles Turner blocks Michael Kidd-Gilchrist 's 3-foot  layup,7 - 10
9:07,Michael Kidd-Gilchrist offensive rebound,7 - 10
8:51,Kemba Walker  misses 24-foot three point jumper,7 - 10
8:51,Thaddeus Young defensive rebound,7 - 10
8:36,Glenn Robinson III makes 23-foot  three point jumper  (Paul George assists),7 - 13
8:22,Nicolas Batum  traveling,7 - 13
8:12,Paul George  misses 27-foot three point jumper,7 - 13
8:11,Marvin Williams defensive rebound,7 - 13
8:03,Nicolas Batum  misses 18-foot two point jumper,7 - 13
8:03,Myles Turner defensive rebound,7 - 13
7:52,Myles Turner  misses 28-foot three point jumper,7 - 13
7:50,Nicolas Batum defensive rebound,7 - 13
7:48,Kemba Walker  out of bounds lost ball turnover,7 - 13
7:39,Myles Turner makes 2-foot two point shot (Thaddeus Young assists),7 - 15
7:33,Hornets Full timeout,7 - 15
7:18,Nicolas Batum Out-of-Bounds Bad Pass Turnover,7 - 15
7:00,Jeff Teague  bad pass,7 - 15
6:48,Cody Zeller  misses,7 - 15
6:48,Thaddeus Young defensive rebound,7 - 15
6:43,Thaddeus Young  lost ball turnover (Michael Kidd-Gilchrist steals),7 - 15
6:43,Hornets 20 Sec. timeout,7 - 15
6:35,Nicolas Batum  misses 21-foot two point jumper,7 - 15
6:31,Glenn Robinson III defensive rebound,7 - 15
6:15,Paul George  misses 24-foot three point jumper,7 - 15
6:15,Cody Zeller defensive rebound,7 - 15
6:05,Kemba Walker  misses driving layup,7 - 15
6:05,Jeff Teague defensive rebound,7 - 15
5:52,Myles Turner  misses driving layup,7 - 15
5:52,Nicolas Batum defensive rebound,7 - 15
5:41,Glenn Robinson III blocks Michael Kidd-Gilchrist 's 4-foot  jumper,7 - 15
5:41,Michael Kidd-Gilchrist offensive rebound,7 - 15
5:41,Michael Kidd-Gilchrist vs. Glenn Robinson III (Kemba Walker gains possession),7 - 15
5:28,Nicolas Batum makes 27-foot  three point jumper  (Kemba Walker assists),10 - 15
5:16,Jeff Teague  bad pass (Kemba Walker steals),10 - 15
5:15,Jeff Teague personal foul  (Cody Zeller draws the foul),10 - 15
5:15,Marco Belinelli enters the game for Marvin Williams,10 - 15
5:15,Frank Kaminsky III enters the game for Michael Kidd-Gilchrist,10 - 15
5:03,Frank Kaminsky III  misses 10-foot two point shot,10 - 15
5:01,Myles Turner defensive rebound,10 - 15
4:48,Thaddeus Young  misses 12-foot two point shot,10 - 15
4:47,Frank Kaminsky III defensive rebound,10 - 15
4:31,Nicolas Batum  misses 18-foot two point jumper,10 - 15
4:31,Jeff Teague defensive rebound,10 - 15
4:18,Myles Turner makes 29-foot  three point jumper  (Jeff Teague assists),10 - 18
3:50,Frank Kaminsky III  misses layup,10 - 18
3:50,Thaddeus Young defensive rebound,10 - 18
3:40,Paul George  misses 14-foot two point jumper,10 - 18
3:38,Marco Belinelli defensive rebound,10 - 18
3:28,Frank Kaminsky III  misses 28-foot three point jumper,10 - 18
3:27,Paul George defensive rebound,10 - 18
3:19,Thaddeus Young makes layup,10 - 20
3:01,Nicolas Batum offensive Charge  (Paul George draws the foul),10 - 20
3:01,Nicolas Batum  turnover,10 - 20
3:01,Roy Hibbert enters the game for Cody Zeller,10 - 20
3:01,Rodney Stuckey enters the game for Glenn Robinson III,10 - 20
3:01,Pacers Full timeout,10 - 20
3:01,Ramon Sessions enters the game for Kemba Walker,10 - 20
3:01,Al Jefferson enters the game for Myles Turner,10 - 20
2:48,Rodney Stuckey  misses three point jumper,10 - 20
2:47,Nicolas Batum defensive rebound,10 - 20
2:39,Marco Belinelli makes two point shot,12 - 20
2:20,Al Jefferson  misses 8-foot jumper,12 - 20
2:19,Roy Hibbert defensive rebound,12 - 20
2:11,Ramon Sessions  misses 17-foot two point jumper,12 - 20
2:10,Al Jefferson defensive rebound,12 - 20
2:00,Thaddeus Young  misses 19-foot jumper,12 - 20
2:00,Nicolas Batum defensive rebound,12 - 20
1:54,Marco Belinelli makes 22-foot two point shot,14 - 20
1:54,Rodney Stuckey shooting foul  (Marco Belinelli draws the foul),14 - 20
1:54,Lavoy Allen enters the game for Thaddeus Young,14 - 20
1:54,Aaron Brooks enters the game for Jeff Teague,14 - 20
1:54,Marco Belinelli makes free throw 1 of 1,15 - 20
1:38,Marco Belinelli personal foul  (Al Jefferson draws the foul),15 - 20
1:23,Al Jefferson  misses 20-foot jumper,15 - 20
1:23,Marco Belinelli defensive rebound,15 - 20
1:10,Roy Hibbert makes two point shot,17 - 20
56.0,Paul George  lost ball turnover (Frank Kaminsky III steals),17 - 20
47.0,Roy Hibbert makes 20-foot jumper (Ramon Sessions assists),19 - 20
36.0,Rodney Stuckey makes 19-foot two point shot,19 - 22
19.0,Al Jefferson shooting foul  (Ramon Sessions draws the foul),19 - 22
19.0,Ramon Sessions misses free throw 1 of 2,19 - 22
19.0,Hornets offensive team rebound,19 - 22
19.0,C.J. Miles enters the game for Lavoy Allen,19 - 22
19.0,Ramon Sessions makes free throw 2 of 2,20 - 22
2.0,Paul George makes 26-foot  three point jumper  (Rodney Stuckey assists),20 - 25
0.0,End of the 1st Quarter,20 - 25
11:45,Marco Belinelli shooting foul  (Rodney Stuckey draws the foul),20 - 25
11:45,Rodney Stuckey makes free throw 1 of 2,20 - 26
11:45,Rodney Stuckey misses free throw 2 of 2,20 - 26
11:45,Jeremy Lamb defensive rebound,20 - 26
11:30,Frank Kaminsky III  misses step back jumpshot,20 - 26
11:30,Rodney Stuckey defensive rebound,20 - 26
11:18,Al Jefferson  misses layup,20 - 28
11:18,Lavoy Allen makes tip shot,20 - 28
11:18,Lavoy Allen offensive rebound,20 - 26
11:03,Ramon Sessions makes 8-foot two point shot,22 - 28
10:52,Roy Hibbert blocks Rodney Stuckey 's 12-foot  shot,22 - 28
10:52,Frank Kaminsky III defensive rebound,22 - 28
10:42,Marco Belinelli  misses 21-foot jumper,22 - 28
10:42,Al Jefferson defensive rebound,22 - 28
10:30,C.J. Miles  misses three point jumper,22 - 28
10:29,Jeremy Lamb defensive rebound,22 - 28
10:19,Jeremy Lamb makes driving layup,24 - 28
10:06,Roy Hibbert personal foul  (Rodney Stuckey draws the foul),24 - 28
9:52,Aaron Brooks  misses 27-foot three point jumper,24 - 28
