time,play,score
12:00,Dirk Nowitzki vs. Thon Maker (Khris Middleton gains possession),0 - 0
11:47,Matthew Dellavedova makes driving layup,0 - 2
11:30,Dirk Nowitzki makes 21-foot jumper (Wesley Matthews assists),2 - 2
11:08,Giannis Antetokounmpo makes dunk (Matthew Dellavedova assists),2 - 4
10:49,Harrison Barnes makes 16-foot two point shot,4 - 4
10:22,Khris Middleton  misses 24-foot three point jumper,4 - 4
10:22,Dorian Finney-Smith defensive rebound,4 - 4
10:15,Yogi Ferrell makes 26-foot  three pointer,7 - 4
10:02,Thon Maker  misses two point shot,7 - 4
10:00,Dirk Nowitzki defensive rebound,7 - 4
9:52,Dirk Nowitzki makes 26-foot  three point jumper  (Yogi Ferrell assists),10 - 4
9:36,Tony Snell makes 25-foot  three point jumper  (Giannis Antetokounmpo assists),10 - 7
9:04,Harrison Barnes makes 19-foot jumper,12 - 7
8:51,Giannis Antetokounmpo makes driving layup,12 - 9
8:32,Yogi Ferrell makes 26-foot  step back jumpshot  (Dirk Nowitzki assists),15 - 9
8:19,Giannis Antetokounmpo makes driving layup,15 - 11
8:00,Dirk Nowitzki makes 29-foot  three point jumper  (Wesley Matthews assists),18 - 11
7:58,Bucks Full timeout,18 - 11
7:58,Greg Monroe enters the game for Thon Maker,18 - 11
7:39,Matthew Dellavedova makes 6-foot driving floating jump shot,18 - 13
7:18,Yogi Ferrell  misses 5-foot jumper,18 - 13
7:16,Dorian Finney-Smith offensive rebound,18 - 13
7:13,Wesley Matthews makes 24-foot  three point jumper  (Dorian Finney-Smith assists),21 - 13
6:48,Tony Snell makes 24-foot  three point jumper  (Giannis Antetokounmpo assists),21 - 16
6:30,Dirk Nowitzki  misses three point jumper,21 - 16
6:28,Khris Middleton defensive rebound,21 - 16
6:24,Giannis Antetokounmpo makes two point shot (Khris Middleton assists),21 - 18
5:58,Dorian Finney-Smith  misses 23-foot three point jumper,21 - 18
5:56,Giannis Antetokounmpo defensive rebound,21 - 18
5:45,Tony Snell Out-of-Bounds Bad Pass Turnover,21 - 18
5:45,Mavericks 20 Sec. timeout,21 - 18
5:45,Devin Harris enters the game for Dirk Nowitzki,21 - 18
5:45,J.J. Barea enters the game for Dorian Finney-Smith,21 - 18
5:45,Nerlens Noel enters the game for Yogi Ferrell,21 - 18
5:31,Nerlens Noel makes two point shot (J.J. Barea assists),23 - 18
5:07,Giannis Antetokounmpo  misses layup,23 - 18
5:05,Devin Harris defensive rebound,23 - 18
4:58,J.J. Barea  bad pass (Greg Monroe steals),23 - 18
4:54,Giannis Antetokounmpo Out-of-Bounds Bad Pass Turnover,23 - 18
4:54,Rashad Vaughn enters the game for Khris Middleton,23 - 18
4:54,Jason Terry enters the game for Matthew Dellavedova,23 - 18
4:33,Devin Harris  bad pass (Rashad Vaughn steals),23 - 18
4:24,Tony Snell  lost ball turnover (Devin Harris steals),23 - 18
4:18,Wesley Matthews  misses 25-foot three point jumper,23 - 18
4:16,Giannis Antetokounmpo defensive rebound,23 - 18
4:15,Giannis Antetokounmpo offensive foul  (Wesley Matthews draws the foul),23 - 18
4:15,Giannis Antetokounmpo  turnover,23 - 18
3:57,Harrison Barnes makes 20-foot two point shot,25 - 18
3:40,Rashad Vaughn makes 21-foot jumper (Giannis Antetokounmpo assists),25 - 20
3:20,J.J. Barea makes 20-foot two point shot,27 - 20
3:02,Giannis Antetokounmpo makes dunk (Rashad Vaughn assists),27 - 22
2:55,Mavericks Full timeout,27 - 22
2:55,Michael Beasley enters the game for Tony Snell,27 - 22
2:40,Devin Harris  misses 18-foot jumper,27 - 22
2:39,Giannis Antetokounmpo defensive rebound,27 - 22
2:16,Jason Terry makes 26-foot  three point jumper  (Greg Monroe assists),27 - 25
2:06,Michael Beasley shooting foul  (Devin Harris draws the foul),27 - 25
2:06,Devin Harris makes free throw 1 of 2,28 - 25
2:06,Dorian Finney-Smith enters the game for Wesley Matthews,28 - 25
2:06,Devin Harris makes free throw 2 of 2,29 - 25
1:51,Michael Beasley  misses 7-foot two point shot,29 - 25
1:49,Nerlens Noel defensive rebound,29 - 25
1:44,Michael Beasley blocks J.J. Barea 's 1-foot  layup,29 - 25
1:42,Greg Monroe defensive rebound,29 - 25
1:37,Devin Harris personal block  (Rashad Vaughn draws the foul),29 - 25
1:31,Nerlens Noel shooting foul  (Greg Monroe draws the foul),29 - 25
1:31,Greg Monroe misses free throw 1 of 2,29 - 25
1:31,Bucks offensive team rebound,29 - 25
1:31,Greg Monroe makes free throw 2 of 2,29 - 26
1:21,Devin Harris makes driving layup,31 - 26
56.0,Rashad Vaughn  misses 26-foot three point jumper,31 - 26
56.0,Mavericks defensive team rebound,31 - 26
56.0,Michael Beasley loose ball foul  (Dorian Finney-Smith draws the foul),31 - 26
56.0,Dirk Nowitzki enters the game for Harrison Barnes,31 - 26
34.0,Devin Harris  misses 26-foot three point jumper,31 - 26
33.0,Greg Monroe defensive rebound,31 - 26
11.0,Giannis Antetokounmpo  misses 8-foot two point shot,31 - 26
10.0,Giannis Antetokounmpo offensive rebound,31 - 26
0.0,Michael Beasley makes 17-foot two point shot,31 - 28
0.0,Dorian Finney-Smith  misses 83-foot three point jumper,31 - 28
0.0,Mavericks offensive team rebound,31 - 28
0.0,End of the 1st Quarter,31 - 28
11:47,Nicolas Brussino makes 25-foot  three point jumper  (Yogi Ferrell assists),34 - 28
11:22,Mirza Teletovic  misses 29-foot three point jumper,34 - 28
11:22,Nerlens Noel defensive rebound,34 - 28
11:17,Greg Monroe personal foul  (J.J. Barea draws the foul),34 - 28
11:10,J.J. Barea  misses 19-foot jumper,34 - 28
11:08,Nicolas Brussino offensive rebound,34 - 28
10:53,J.J. Barea makes 28-foot  three point jumper  (Nerlens Noel assists),37 - 28
10:34,Matthew Dellavedova  misses 23-foot three point jumper,37 - 28
10:33,J.J. Barea defensive rebound,37 - 28
10:22,Dirk Nowitzki  misses 21-foot jumper,37 - 28
10:21,Khris Middleton defensive rebound,37 - 28
10:15,Greg Monroe makes two point shot (Jason Terry assists),37 - 30
9:51,J.J. Barea  bad pass (Matthew Dellavedova steals),37 - 30
9:45,Nerlens Noel personal foul  (Jason Terry draws the foul),37 - 30
9:45,Salah Mejri enters the game for Nerlens Noel,37 - 30
9:30,Nicolas Brussino shooting foul  (Greg Monroe draws the foul),37 - 30
9:30,Greg Monroe misses free throw 1 of 2,37 - 30
9:30,Bucks offensive team rebound,37 - 30
9:30,Greg Monroe makes free throw 2 of 2,37 - 31
9:21,Salah Mejri makes dunk (J.J. Barea assists),39 - 31
9:04,Mirza Teletovic makes 25-foot  three point jumper  (Jason Terry assists),39 - 34
8:55,Dirk Nowitzki makes layup (J.J. Barea assists),41 - 34
8:44,Matthew Dellavedova makes 8-foot driving floating jump shot (Mirza Teletovic assists),41 - 36
8:29,J.J. Barea  misses 26-foot three point jumper,41 - 36
8:27,Khris Middleton defensive rebound,41 - 36
8:21,Mirza Teletovic  misses 25-foot three point jumper,41 - 36
8:19,Salah Mejri defensive rebound,41 - 36
8:04,Yogi Ferrell makes 5-foot two point shot,43 - 36
8:04,Bucks Full timeout,43 - 36
8:04,Devin Harris enters the game for J.J. Barea,43 - 36
8:04,Spencer Hawes enters the game for Greg Monroe,43 - 36
8:04,Dwight Powell enters the game for Salah Mejri,43 - 36
7:48,Jason Terry makes 25-foot  three point jumper  (Matthew Dellavedova assists),43 - 39
7:24,Dirk Nowitzki  misses 24-foot three point jumper,43 - 39
7:24,Spencer Hawes defensive rebound,43 - 39
7:09,Khris Middleton  misses 15-foot two point shot,43 - 39
7:07,Dirk Nowitzki defensive rebound,43 - 39
6:48,Yogi Ferrell  misses 16-foot jumper,43 - 39
6:48,Dwight Powell offensive rebound,43 - 39
6:48,Jason Terry personal foul  (Dwight Powell draws the foul),43 - 39
6:48,Harrison Barnes enters the game for Dirk Nowitzki,43 - 39
6:48,Wesley Matthews enters the game for Nicolas Brussino,43 - 39
6:33,Devin Harris  misses 24-foot three point jumper,43 - 39
6:31,Khris Middleton defensive rebound,43 - 39
6:16,Khris Middleton  misses 27-foot three point jumper,43 - 39
6:15,Yogi Ferrell defensive rebound,43 - 39
6:11,Dwight Powell makes layup (Yogi Ferrell assists),45 - 39
5:43,Matthew Dellavedova  misses 25-foot three point jumper,45 - 39
5:41,Yogi Ferrell defensive rebound,45 - 39
5:33,Wesley Matthews  misses 26-foot three point jumper,45 - 39
5:33,Spencer Hawes defensive rebound,45 - 39
5:26,Bucks Full timeout,45 - 39
5:26,Giannis Antetokounmpo enters the game for Jason Terry,45 - 39
5:26,Tony Snell enters the game for Mirza Teletovic,45 - 39
5:11,Spencer Hawes  misses 7-foot hook shot,45 - 39
5:11,Yogi Ferrell defensive rebound,45 - 39
5:01,Giannis Antetokounmpo blocks Dwight Powell 's 16-foot  jumper,45 - 39
5:00,Spencer Hawes defensive rebound,45 - 39
4:54,Wesley Matthews personal foul  (Giannis Antetokounmpo draws the foul),45 - 39
4:50,Spencer Hawes Out-of-Bounds Bad Pass Turnover,45 - 39
4:37,Harrison Barnes  misses 16-foot jumper,45 - 39
4:37,Giannis Antetokounmpo defensive rebound,45 - 39
4:22,Giannis Antetokounmpo makes 3-foot layup (Matthew Dellavedova assists),45 - 41
4:13,Tony Snell personal foul  (Wesley Matthews draws the foul),45 - 41
4:03,Dwight Powell Out-of-Bounds Bad Pass Turnover,45 - 41
3:49,Harrison Barnes shooting foul  (Giannis Antetokounmpo draws the foul),45 - 41
3:49,Mavericks Full timeout,45 - 41
3:49,Dirk Nowitzki enters the game for Yogi Ferrell,45 - 41
3:49,J.J. Barea enters the game for Dwight Powell,45 - 41
3:49,Giannis Antetokounmpo makes free throw 1 of 2,45 - 42
3:49,Thon Maker enters the game for Spencer Hawes,45 - 42
3:49,Giannis Antetokounmpo makes free throw 2 of 2,45 - 43
3:43,Devin Harris  misses two point shot,45 - 43
3:40,Giannis Antetokounmpo defensive rebound,45 - 43
3:27,Khris Middleton makes driving layup,45 - 45
3:03,J.J. Barea makes 19-foot jumper (Wesley Matthews assists),47 - 45
2:47,Khris Middleton  misses jumper,47 - 45
2:47,Devin Harris defensive rebound,47 - 45
2:38,Dirk Nowitzki makes layup (J.J. Barea assists),49 - 45
2:16,Thon Maker makes jumper (Tony Snell assists),49 - 47
1:54,Wesley Matthews makes 5-foot driving floating jump shot (Devin Harris assists),51 - 47
1:44,Dirk Nowitzki blocks Giannis Antetokounmpo 's 1-foot  layup,51 - 47
1:44,Bucks offensive team rebound,51 - 47
1:44,Yogi Ferrell enters the game for Devin Harris,51 - 47
1:40,Thon Maker makes two point shot (Giannis Antetokounmpo assists),51 - 49
1:22,Yogi Ferrell makes 6-foot two point shot (Wesley Matthews assists),53 - 49
58.0,Thon Maker makes two point shot,53 - 51
33.0,Harrison Barnes  misses 31-foot three point jumper,53 - 51
32.0,Bucks defensive team rebound,53 - 51
16.0,Thon Maker makes dunk (Giannis Antetokounmpo assists),53 - 53
5.0,J.J. Barea Out-of-Bounds Bad Pass Turnover,53 - 53
5.0,Dorian Finney-Smith enters the game for Dirk Nowitzki,53 - 53
0.0,Giannis Antetokounmpo  misses 37-foot three point jumper,53 - 53
0.0,Bucks offensive team rebound,53 - 53
0.0,End of the 2nd Quarter,53 - 53
11:45,Thon Maker shooting block foul  (Yogi Ferrell draws the foul),53 - 53
11:45,Yogi Ferrell makes free throw 1 of 2,54 - 53
11:45,Yogi Ferrell makes free throw 2 of 2,55 - 53
