time,play,score
12:00,Zaza Pachulia vs. Kristaps Porzingis (Draymond Green gains possession),0 - 0
11:44,Klay Thompson makes layup (Stephen Curry assists),2 - 0
11:32,Kristaps Porzingis  lost ball turnover (Draymond Green steals),2 - 0
11:21,Klay Thompson  misses 6-foot jumper,2 - 0
11:18,Kristaps Porzingis defensive rebound,2 - 0
11:14,Stephen Curry shooting foul  (Derrick Rose draws the foul),2 - 0
11:14,Derrick Rose makes free throw 1 of 2,2 - 1
11:14,Derrick Rose makes free throw 2 of 2,2 - 2
10:53,Stephen Curry  misses 26-foot three point jumper,2 - 2
10:52,Carmelo Anthony defensive rebound,2 - 2
10:37,Derrick Rose  misses driving layup,2 - 2
10:37,Draymond Green defensive rebound,2 - 2
10:32,Draymond Green  misses layup,2 - 2
10:30,Knicks defensive team rebound,2 - 2
10:17,Knicks Full timeout,2 - 2
10:03,Kristaps Porzingis  misses 6-foot two point shot,2 - 2
10:03,Zaza Pachulia defensive rebound,2 - 2
9:52,Draymond Green makes 24-foot  three point jumper  (Stephen Curry assists),5 - 2
9:40,Courtney Lee  misses 15-foot two point jumper,5 - 2
9:37,Klay Thompson defensive rebound,5 - 2
9:32,Klay Thompson makes 24-foot  three pointer,8 - 2
9:11,Carmelo Anthony makes two point shot,8 - 4
8:56,Courtney Lee shooting foul  (Klay Thompson draws the foul),8 - 4
8:56,Klay Thompson makes free throw 1 of 2,9 - 4
8:56,Klay Thompson makes free throw 2 of 2,10 - 4
8:37,Lance Thomas  misses 6-foot two point shot,10 - 4
8:36,Lance Thomas offensive rebound,10 - 4
8:32,Carmelo Anthony  misses 25-foot three point jumper,10 - 4
8:30,Warriors defensive team rebound,10 - 4
8:15,Zaza Pachulia  bad pass (Courtney Lee steals),10 - 4
8:11,Derrick Rose  misses layup,10 - 4
8:10,James Michael McAdoo enters the game for Zaza Pachulia,10 - 4
8:10,Ron Baker enters the game for Derrick Rose,10 - 4
8:10,Knicks offensive team rebound,10 - 4
8:10,Zaza Pachulia loose ball foul  (Derrick Rose draws the foul),10 - 4
7:54,Ron Baker  lost ball turnover (Stephen Curry steals),10 - 4
7:48,Matt Barnes  misses 24-foot three point jumper,10 - 4
7:47,Ron Baker defensive rebound,10 - 4
7:37,Ron Baker  misses 13-foot two point jumper,10 - 4
7:37,Draymond Green defensive rebound,10 - 4
