time,play,score
12:00,Hassan Whiteside vs. Jonas Valanciunas (Justise Winslow gains possession),0 - 0
11:40,Hassan Whiteside makes 3-foot two point shot,2 - 0
11:15,DeMar DeRozan makes 15-foot two point shot,2 - 2
11:02,Hassan Whiteside  misses 6-foot two point shot,2 - 2
11:02,Pascal Siakam defensive rebound,2 - 2
10:53,DeMar DeRozan Out-of-Bounds Bad Pass Turnover,2 - 2
10:45,Goran Dragic  misses 25-foot,2 - 2
10:44,Dion Waiters offensive rebound,2 - 2
10:34,Dion Waiters makes 14-foot two point shot,4 - 2
10:15,Pascal Siakam 3 second turnover,4 - 2
9:57,Dion Waiters  misses two point shot,4 - 2
9:56,Hassan Whiteside offensive rebound,4 - 2
9:56,Hassan Whiteside  misses 2-foot,4 - 2
9:55,Jonas Valanciunas defensive rebound,4 - 2
9:47,Hassan Whiteside shooting foul  (Jonas Valanciunas draws the foul),4 - 2
9:47,Jonas Valanciunas makes free throw 1 of 2,4 - 3
9:47,Jonas Valanciunas makes free throw 2 of 2,4 - 4
9:30,Hassan Whiteside makes driving layup,6 - 4
9:30,Jonas Valanciunas shooting foul  (Hassan Whiteside draws the foul),6 - 4
9:30,Hassan Whiteside misses free throw 1 of 1,6 - 4
9:30,Jonas Valanciunas defensive rebound,6 - 4
9:11,Pascal Siakam  misses 21-foot jumper,6 - 4
9:11,Hassan Whiteside defensive rebound,6 - 4
8:59,Luke Babbitt makes  three point jumper  (Goran Dragic assists),9 - 4
8:36,Pascal Siakam makes 5-foot two point shot,9 - 6
8:12,Justise Winslow  misses,9 - 6
8:11,Justise Winslow offensive rebound,9 - 6
8:03,Goran Dragic makes 25-foot  three point jumper  (Hassan Whiteside assists),12 - 6
7:41,DeMarre Carroll  misses 18-foot two point jumper,12 - 6
7:41,Goran Dragic defensive rebound,12 - 6
7:30,Luke Babbitt  misses three point jumper,12 - 6
7:28,Jonas Valanciunas defensive rebound,12 - 6
7:22,Kyle Lowry  misses driving layup,12 - 6
7:20,Kyle Lowry offensive rebound,12 - 6
7:13,Kyle Lowry  misses 26-foot three point jumper,12 - 6
7:11,Hassan Whiteside defensive rebound,12 - 6
7:07,Dion Waiters  palming turnover,12 - 6
6:43,DeMar DeRozan  misses 20-foot two point jumper,12 - 6
6:43,Pascal Siakam offensive rebound,12 - 6
6:41,Pascal Siakam makes two point shot,12 - 8
6:24,Justise Winslow  misses layup,12 - 8
6:22,Jonas Valanciunas defensive rebound,12 - 8
6:13,DeMar DeRozan  misses two point shot,12 - 8
6:13,Hassan Whiteside defensive rebound,12 - 8
6:01,Goran Dragic makes 25-foot  three point jumper  (Dion Waiters assists),15 - 8
5:54,Raptors Full timeout,15 - 8
5:54,Tyler Johnson enters the game for Dion Waiters,15 - 8
5:35,Hassan Whiteside blocks Pascal Siakam's  shot,15 - 8
5:33,Hassan Whiteside defensive rebound,15 - 8
5:24,Luke Babbitt  misses 25-foot three point jumper,15 - 8
5:22,Jonas Valanciunas defensive rebound,15 - 8
5:16,DeMar DeRozan  bad pass (Tyler Johnson steals),15 - 8
4:58,Hassan Whiteside makes two point shot,17 - 8
4:43,DeMar DeRozan makes driving layup,17 - 10
4:28,Tyler Johnson makes 21-foot jumper (Justise Winslow assists),19 - 10
4:11,DeMar DeRozan  bad pass (Justise Winslow steals),19 - 10
4:05,Goran Dragic makes two point shot (Tyler Johnson assists),21 - 10
3:50,Kyle Lowry  misses 26-foot three point jumper,21 - 10
3:50,Jonas Valanciunas offensive rebound,21 - 10
3:49,Goran Dragic shooting foul  (Jonas Valanciunas draws the foul),21 - 10
3:49,Jonas Valanciunas misses free throw 1 of 2,21 - 10
3:49,Raptors offensive team rebound,21 - 10
3:49,Patrick Patterson enters the game for Pascal Siakam,21 - 10
3:49,Terrence Ross enters the game for DeMarre Carroll,21 - 10
3:49,Josh Richardson enters the game for Luke Babbitt,21 - 10
3:49,Jonas Valanciunas makes free throw 2 of 2,21 - 11
3:35,Josh Richardson  traveling,21 - 11
3:23,DeMar DeRozan  bad pass (Hassan Whiteside steals),21 - 11
3:18,Jakob Poeltl enters the game for Jonas Valanciunas,21 - 11
3:08,Terrence Ross shooting foul  (Justise Winslow draws the foul),21 - 11
3:08,Justise Winslow misses free throw 1 of 2,21 - 11
3:08,Heat offensive team rebound,21 - 11
3:08,Justise Winslow makes free throw 2 of 2,22 - 11
2:46,DeMar DeRozan makes 19-foot two point shot,22 - 13
2:38,Heat Full timeout,22 - 13
2:38,Cory Joseph enters the game for Kyle Lowry,22 - 13
2:29,Josh Richardson  misses 25-foot three point jumper,22 - 13
2:29,Goran Dragic offensive rebound,22 - 13
2:23,Tyler Johnson makes 25-foot  three point jumper  (Goran Dragic assists),25 - 13
2:14,Josh Richardson personal foul  (Patrick Patterson draws the foul),25 - 13
2:14,James Johnson enters the game for Goran Dragic,25 - 13
2:01,DeMar DeRozan makes 12-foot two point shot,25 - 15
1:39,Hassan Whiteside  misses 8-foot two point shot,25 - 15
1:39,Patrick Patterson defensive rebound,25 - 15
1:29,Terrence Ross makes  three point jumper  (DeMar DeRozan assists),25 - 18
1:12,Josh Richardson  misses driving layup,25 - 18
1:12,Jakob Poeltl defensive rebound,25 - 18
1:04,Terrence Ross makes 18-foot two point shot,25 - 20
51.0,DeMar DeRozan shooting foul  (Tyler Johnson draws the foul),25 - 20
51.0,Tyler Johnson makes free throw 1 of 2,26 - 20
51.0,Willie Reed enters the game for Hassan Whiteside,26 - 20
51.0,Dion Waiters enters the game for Justise Winslow,26 - 20
51.0,Tyler Johnson makes free throw 2 of 2,27 - 20
31.0,DeMar DeRozan makes 12-foot two point shot,27 - 22
11.0,Tyler Johnson  bad pass (Jakob Poeltl steals),27 - 22
6.0,Terrence Ross makes  three point running jumper  (Cory Joseph assists),27 - 25
0.0,James Johnson  misses 27-foot three point jumper,27 - 25
0.0,Heat offensive team rebound,27 - 25
0.0,End of the 1st Quarter,27 - 24
11:47,Terrence Ross  misses step back jumpshot,27 - 25
11:45,Kyle Lowry offensive rebound,27 - 25
11:37,Patrick Patterson  out of bounds lost ball turnover,27 - 25
11:18,James Johnson  bad pass (Patrick Patterson steals),27 - 25
11:07,Cory Joseph  misses 26-foot three point jumper,27 - 25
11:07,Kyle Lowry offensive rebound,27 - 25
11:03,Kyle Lowry  bad pass (Josh Richardson steals),27 - 25
10:45,Tyler Johnson makes 25-foot  three point jumper  (Dion Waiters assists),30 - 25
10:30,Terrence Ross makes 20-foot two point shot,30 - 27
10:22,Josh Richardson offensive foul  (Kyle Lowry draws the foul),30 - 27
10:22,Josh Richardson  turnover,30 - 27
10:22,Rodney McGruder enters the game for Josh Richardson,30 - 27
10:15,Jakob Poeltl offensive foul  (Dion Waiters draws the foul),30 - 27
10:15,Jakob Poeltl  turnover,30 - 27
10:03,Dion Waiters  misses driving layup,30 - 27
10:03,Cory Joseph defensive rebound,30 - 27
9:49,Jakob Poeltl makes layup (Patrick Patterson assists),30 - 29
9:33,James Johnson makes 1-foot two point shot,32 - 29
9:22,Tyler Johnson personal foul  (Patrick Patterson draws the foul),32 - 29
9:17,Terrence Ross makes driving layup,32 - 31
9:17,Dion Waiters shooting foul  (Terrence Ross draws the foul),32 - 31
9:17,Terrence Ross makes free throw 1 of 1,32 - 32
8:56,Rodney McGruder  misses three point jumper,32 - 32
8:55,Cory Joseph defensive rebound,32 - 32
8:48,Kyle Lowry makes 25-foot  three point running jumper  (Cory Joseph assists),32 - 35
8:48,Heat Full timeout,32 - 35
8:48,Goran Dragic enters the game for Rodney McGruder,32 - 35
8:29,Goran Dragic makes  three point jumper  (James Johnson assists),35 - 35
8:07,Terrence Ross makes 27-foot  three point jumper  (Cory Joseph assists),35 - 38
7:52,James Johnson  misses three point jumper,35 - 38
7:52,Cory Joseph defensive rebound,35 - 38
7:46,Goran Dragic personal foul  (Cory Joseph draws the foul),35 - 38
7:46,Luke Babbitt enters the game for James Johnson,35 - 38
7:39,Dion Waiters personal foul  (Terrence Ross draws the foul),35 - 38
7:31,Dion Waiters blocks Kyle Lowry 's 3-foot  layup,35 - 38
7:31,Raptors offensive team rebound,35 - 38
7:31,Hassan Whiteside enters the game for Willie Reed,35 - 38
7:28,Patrick Patterson  misses 18-foot jumper,35 - 38
7:28,Tyler Johnson defensive rebound,35 - 38
