time,play,score
12:00,Cody Zeller vs. Karl-Anthony Towns (Ricky Rubio gains possession),0 - 0
11:36,Andrew Wiggins  bad pass,0 - 0
11:23,Michael Kidd-Gilchrist  traveling,0 - 0
11:08,Karl-Anthony Towns  misses 4-foot jumper,0 - 0
11:07,Ricky Rubio offensive rebound,0 - 0
11:00,Andrew Wiggins  misses 21-foot jumper,0 - 0
11:00,Kemba Walker defensive rebound,0 - 0
10:45,Karl-Anthony Towns shooting foul  (Marvin Williams draws the foul),0 - 0
10:45,Marvin Williams makes free throw 1 of 2,1 - 0
10:45,Marvin Williams makes free throw 2 of 2,2 - 0
10:36,Zach LaVine makes 26-foot  three point jumper  (Ricky Rubio assists),2 - 3
10:25,Kemba Walker makes driving layup,4 - 3
10:15,Gorgui Dieng  traveling,4 - 3
10:03,Kemba Walker makes jumper,6 - 3
9:49,Andrew Wiggins makes driving layup,6 - 5
9:47,Ricky Rubio personal foul  (Kemba Walker draws the foul),6 - 5
9:33,Marvin Williams makes 20-foot jumper (Nicolas Batum assists),8 - 5
9:22,Ricky Rubio  bad pass (Nicolas Batum steals),8 - 5
9:12,Marvin Williams  misses cutting layup,8 - 5
9:11,Gorgui Dieng defensive rebound,8 - 5
9:00,Zach LaVine makes 24-foot  three point jumper  (Andrew Wiggins assists),8 - 8
8:42,Michael Kidd-Gilchrist makes driving layup (Marvin Williams assists),10 - 8
8:36,Karl-Anthony Towns makes 18-foot two point shot (Ricky Rubio assists),10 - 10
8:22,Nicolas Batum  misses 14-foot jumper,10 - 10
8:21,Gorgui Dieng defensive rebound,10 - 10
8:11,Ricky Rubio  bad pass (Kemba Walker steals),10 - 10
8:03,Michael Kidd-Gilchrist  misses layup,10 - 10
8:03,Gorgui Dieng defensive rebound,10 - 10
8:00,Gorgui Dieng  bad pass (Kemba Walker steals),10 - 10
7:56,Marvin Williams  misses 25-foot three point jumper,10 - 10
7:54,Cody Zeller makes tip shot,12 - 10
7:54,Cody Zeller offensive rebound,10 - 10
7:41,Zach LaVine  misses 17-foot jumper,12 - 10
7:39,Marvin Williams defensive rebound,12 - 10
7:24,Michael Kidd-Gilchrist  lost ball turnover (Gorgui Dieng steals),12 - 10
7:24,Nicolas Batum personal foul  (Zach LaVine draws the foul),12 - 10
7:15,Gorgui Dieng makes layup (Ricky Rubio assists),12 - 12
6:56,Marvin Williams  misses 24-foot jumper,12 - 12
6:54,Gorgui Dieng defensive rebound,12 - 12
6:39,Andrew Wiggins  misses 13-foot jumper,12 - 12
6:39,Kemba Walker defensive rebound,12 - 12
6:18,Kemba Walker  traveling,12 - 12
6:05,Marvin Williams blocks Andrew Wiggins 's 11-foot  jumper,12 - 12
6:05,Timberwolves offensive team rebound,12 - 12
6:01,Zach LaVine makes 23-foot  three point jumper  (Ricky Rubio assists),12 - 15
5:41,Marvin Williams Out-of-Bounds Bad Pass Turnover,12 - 15
5:41,Timberwolves Full timeout,12 - 15
5:24,Karl-Anthony Towns  lost ball turnover (Kemba Walker steals),12 - 15
5:18,Kemba Walker makes driving layup,14 - 15
5:00,Gorgui Dieng  kicked ball turnover,14 - 15
4:47,Nicolas Batum makes 25-foot  three point jumper  (Kemba Walker assists),17 - 15
4:35,Nicolas Batum blocks Zach LaVine 's 1-foot  layup,17 - 15
4:33,Gorgui Dieng offensive rebound,17 - 15
4:24,Andrew Wiggins  misses 24-foot three point jumper,17 - 15
4:22,Gorgui Dieng offensive rebound,17 - 15
4:20,Ricky Rubio makes 25-foot  three point jumper  (Gorgui Dieng assists),17 - 18
4:05,Kemba Walker makes 21-foot two point shot,19 - 18
3:48,Ricky Rubio  misses jumper,19 - 18
3:47,Karl-Anthony Towns offensive rebound,19 - 18
3:45,Karl-Anthony Towns makes 6-foot two point shot,19 - 20
3:31,Marvin Williams  misses 25-foot three point jumper,19 - 20
3:30,Ricky Rubio defensive rebound,19 - 20
3:27,Karl-Anthony Towns makes driving dunk (Ricky Rubio assists),19 - 22
3:17,Hornets Full timeout,19 - 22
3:17,Frank Kaminsky III enters the game for Michael Kidd-Gilchrist,19 - 22
3:17,Marco Belinelli enters the game for Marvin Williams,19 - 22
3:17,Cole Aldrich enters the game for Gorgui Dieng,19 - 22
3:17,Nemanja Bjelica enters the game for Zach LaVine,19 - 22
3:04,Kemba Walker makes two point shot (Nicolas Batum assists),21 - 22
2:47,Karl-Anthony Towns  misses 6-foot hook shot,21 - 22
2:47,Cody Zeller defensive rebound,21 - 22
2:40,Marco Belinelli makes 22-foot  three point jumper  (Cody Zeller assists),24 - 22
2:15,Karl-Anthony Towns makes 5-foot two point shot,24 - 24
2:00,Frank Kaminsky III makes 24-foot  three point jumper  (Kemba Walker assists),27 - 24
1:45,Karl-Anthony Towns  misses 25-foot three point jumper,27 - 24
1:43,Cole Aldrich offensive rebound,27 - 24
1:39,Nemanja Bjelica  misses 24-foot three point jumper,27 - 24
1:39,Cody Zeller defensive rebound,27 - 24
1:27,Cody Zeller  misses two point shot,27 - 24
1:25,Nemanja Bjelica defensive rebound,27 - 24
1:15,Karl-Anthony Towns makes 25-foot  three point jumper  (Nemanja Bjelica assists),27 - 27
56.0,Kemba Walker  misses 25-foot,27 - 27
55.0,Karl-Anthony Towns defensive rebound,27 - 27
46.0,Ricky Rubio  bad pass (Kemba Walker steals),27 - 27
41.0,Cody Zeller makes layup (Frank Kaminsky III assists),29 - 27
26.0,Nemanja Bjelica makes 24-foot  three point jumper  (Karl-Anthony Towns assists),29 - 30
2.0,Kemba Walker makes 21-foot two point shot,31 - 30
0.0,Karl-Anthony Towns  misses three point jumper,31 - 30
0.0,Timberwolves offensive team rebound,31 - 30
